episode,total_reward,loss,ndcg@5,slate_mrr
0,3437.4009981155396,0.06803383417043489,0.0,0.05999999865889549
1,3666.8577995300293,0.04869822299107909,0.0,0.03999999910593033
2,4013.008984565735,0.0439868794940412,0.019999999552965164,0.05000000074505806
3,3134.9739322662354,0.039436310986056926,0.0,0.019999999552965164
4,2863.216731071472,0.038059666333720085,0.0,0.019999999552965164
5,4613.7076025009155,0.03822179005481303,0.0,0.019999999552965164
6,2489.680232167244,0.03872337463311851,0.019999999552965164,0.03999999910593033
7,3682.495506286621,0.039480390725657344,0.019999999552965164,0.04500000178813934
8,2479.875324487686,0.040010583400726316,0.0,0.05999999865889549
9,3156.2747383117676,0.0384852743614465,0.05999999865889549,0.07000000029802322
10,3674.1340522766113,0.03817285262048244,0.019999999552965164,0.009166667237877846
11,2405.4585909843445,0.03918011100962758,0.0,0.0
12,3979.4038496017456,0.03968451150693,0.0,0.05999999865889549
13,2763.353772878647,0.03991045420989394,0.019999999552965164,0.02666666731238365
14,3440.6988530158997,0.036847032131627204,0.03999999910593033,0.05999999865889549
15,3673.361828327179,0.03827861594967544,0.058000002056360245,0.02666666731238365
16,3754.902886390686,0.038971204534173014,0.03999999910593033,0.05000000074505806
17,3337.482591152191,0.03561896570026875,0.019999999552965164,0.03999999910593033
18,2704.6457784175873,0.03502106070518494,0.03999999910593033,0.054999999701976776
19,4466.442930221558,0.036324071884155276,0.0,0.0
20,3560.834424972534,0.03786252277903259,0.0,0.019999999552965164
21,2906.91180229187,0.03740978968329728,0.0,0.019999999552965164
22,3417.135100364685,0.035936971958726645,0.0,0.05999999865889549
23,3227.409594774246,0.035101166823878885,0.019999999552965164,0.04399999976158142
24,4265.504885673523,0.034775659320876,0.03999999910593033,0.06285714358091354
25,2980.4735074043274,0.03753292226232588,0.0,0.019999999552965164
26,5304.398447036743,0.036113757668063046,0.004000000189989805,0.046666670590639114
27,3572.1100645065308,0.0373222091794014,0.0,0.023333333432674408
28,3538.970973968506,0.03845846893265843,0.03999999910593033,0.053333330899477005
29,5011.230660438538,0.03658087898045778,0.019999999552965164,0.03999999910593033
30,1241.7768979668617,0.03595713186077774,0.019999999552965164,0.05000000074505806
31,3677.2800765037537,0.039099286049604415,0.019999999552965164,0.02666666731238365
32,3739.157720565796,0.03596566706895828,0.019999999552965164,0.019999999552965164
33,2789.7808027267456,0.036526353619992735,0.0,0.0
34,3993.7239818573,0.03523311544209719,0.0,0.019999999552965164
35,3681.1124238967896,0.03903556331060827,0.05999999865889549,0.03333333507180214
36,4208.789224624634,0.03621238970197737,0.10399999469518661,0.06499999761581421
37,2513.9857079982758,0.03961932125501335,0.019999999552965164,0.004999999888241291
38,2476.4633088111877,0.03659600392915308,0.019999999552965164,0.009999999776482582
39,2505.4119296073914,0.03803433987312019,0.0,0.019999999552965164
40,1899.5331146717072,0.04134870756417513,0.0,0.0
41,3323.2142786979675,0.0398044827952981,0.0,0.02250000089406967
42,1932.610628604889,0.03919534738175571,0.0,0.019999999552965164
43,3158.0747768878937,0.0405243780836463,0.0,0.0
44,3304.914104938507,0.04156877195462585,0.0,0.0
45,3404.2810525894165,0.03615349200554192,0.0,0.0
46,3310.481547832489,0.03793581653386355,0.0,0.03999999910593033
