episode,total_reward,loss,ndcg@5,slate_mrr,click_rate,epsilon
333,2823.931260585785,0.45455708764493463,0.0,0.0,1.0,0.055270977318286896
334,1751.8875532150269,0.4279393971711397,0.019999999552965164,0.009999999776482582,1.0,0.05505853891372681
335,2948.2467908859253,0.39004912324249746,0.0,0.0,1.0,0.05484694615006447
336,1735.5445070266724,0.4411160631477833,0.0,0.0,1.0,0.054636187851428986
337,1871.4940593242645,0.2572397413104773,0.0,0.0,0.9,0.05442623421549797
338,1946.5405325889587,0.2639295181259513,0.0,0.0,0.9,0.054217081516981125
339,2430.7623631954193,0.3341500785946846,0.0,0.05999999865889549,1.0,0.05400872975587845
340,2541.4188351631165,0.4946301860941781,0.0,0.0,1.0,0.05380117520689964
341,2613.3615612983704,0.46030126214027406,0.0,0.0,1.0,0.05359441414475441
342,3031.0457854270935,0.4636882109194994,0.0,0.0,1.0,0.05338844284415245
343,2504.8418040275574,0.4965759614109993,0.0,0.0,0.9,0.053183261305093765
344,3333.8653316497803,0.5342890292406082,0.0,0.0,1.0,0.052978865802288055
345,2338.6626110076904,0.5841348817944527,0.0,0.0,1.0,0.05277525633573532
346,2275.276731491089,0.393597316108644,0.0,0.0,1.0,0.052572425454854965
347,1734.8902299404144,0.3399380326271057,0.0,0.0,1.0,0.05237037315964699
348,2436.0893907546997,0.2941082073748112,0.0,0.0,1.0,0.05216909945011139
349,2589.822439432144,0.43463340878486634,0.0,0.0,1.0,0.05196859687566757
350,2189.2431828975677,0.45210729233920577,0.0,0.0,1.0,0.051768865436315536
351,2513.8371720314026,0.41630274169147014,0.0,0.0,1.0,0.051569901406764984
352,2622.8660225868225,0.44355739168822766,0.0,0.0,1.0,0.05137171223759651
353,2708.998173713684,0.44463745564222334,0.0,0.0,1.0,0.05117429420351982
354,2840.9582471847534,0.4652114176005125,0.0,0.0,1.0,0.05097763240337372
355,2457.527943611145,0.5448937860131263,0.0,0.0,1.0,0.050781723111867905
356,2545.607443332672,0.4558276128768921,0.0,0.0,1.0,0.05058656632900238
357,2745.5464901924133,0.4896284656226635,0.0,0.0,1.0,0.05039215832948685
358,2507.3383531570435,0.4759537097811699,0.0,0.0,1.0,0.050198495388031006
359,2626.6924653053284,0.462196319103241,0.0,0.0,1.0,0.05000557750463486
360,2232.109403371811,0.34945623348984456,0.0,0.0,1.0,0.05000000074505806
361,2207.273106813431,0.3616198867931962,0.0,0.0,1.0,0.05000000074505806
362,2131.5611610412598,0.382955432087183,0.0,0.0,1.0,0.05000000074505806
363,2732.249475479126,0.4242603746056557,0.0,0.0,1.0,0.05000000074505806
364,2343.756938934326,0.4654174949228764,0.0,0.20000000298023224,1.0,0.05000000074505806
365,2498.9615519046783,0.3869642435759306,0.0,0.0,1.0,0.05000000074505806
366,2312.6079359054565,0.47528980806469917,0.0,0.0,1.0,0.05000000074505806
367,2555.703767299652,0.44544018045067785,0.0,0.0,1.0,0.05000000074505806
368,1560.0572483539581,0.39116527535021306,0.0,0.0,1.0,0.05000000074505806
369,2353.879095554352,0.3094118770956993,0.0,0.0,1.0,0.05000000074505806
370,1629.9853518009186,0.3257139317691326,0.0,0.0,1.0,0.05000000074505806
371,1975.2093601226807,0.2615192174166441,0.0,0.0,1.0,0.05000000074505806
372,2397.03954410553,0.3082486056163907,0.0,0.0,1.0,0.05000000074505806
373,2813.635843038559,0.43113071665167807,0.0,0.0,1.0,0.05000000074505806
374,2943.4251914024353,0.5336970761418343,0.0,0.0,1.0,0.05000000074505806
375,3296.916925907135,0.617873590439558,0.0,0.0,1.0,0.05000000074505806
376,2081.785141468048,0.5445676001906395,0.0,0.10000000149011612,1.0,0.05000000074505806
377,2969.029356479645,0.48892361000180246,0.0,0.0,1.0,0.05000000074505806
378,2121.0867364406586,0.48222751095891,0.0,0.0,1.0,0.05000000074505806
379,2298.291808128357,0.3960692293196917,0.0,0.05999999865889549,1.0,0.05000000074505806
380,2300.8557629585266,0.3592715689705478,0.0,0.0,1.0,0.05000000074505806
381,1825.9711062908173,0.40810374915599823,0.0,0.0,1.0,0.05000000074505806
382,1889.6234481334686,0.2860616398230195,0.0,0.05999999865889549,1.0,0.05000000074505806
383,1944.3849143981934,0.2882766368985176,0.0,0.0,1.0,0.05000000074505806
384,2409.438338279724,0.3549384531378746,0.0,0.0,1.0,0.05000000074505806
385,2472.9458408355713,0.4217792906612158,0.0,0.0,1.0,0.05000000074505806
386,2272.294657230377,0.42153253354132175,0.0,0.18000000715255737,0.9,0.05000000074505806
387,2245.7241230010986,0.4217334780097008,0.0,0.0,1.0,0.05000000074505806
388,2332.494957923889,0.35990480229258537,0.0,0.0,1.0,0.05000000074505806
389,2202.1407074928284,0.3511042462289333,0.0,0.0,1.0,0.05000000074505806
390,2655.3193798065186,0.3970822909474373,0.0,0.18000000715255737,1.0,0.05000000074505806
391,2945.4480571746826,0.4938786993920803,0.0,0.0,1.0,0.05000000074505806
392,2806.3608322143555,0.5795362398773432,0.0,0.0,0.9,0.05000000074505806
393,2037.674687385559,0.45583428293466566,0.0,0.0,1.0,0.05000000074505806
394,2211.827484846115,0.3669748454540968,0.0,0.0,1.0,0.05000000074505806
395,2825.067096233368,0.4461460965126753,0.0,0.0,1.0,0.05000000074505806
396,3403.152425289154,0.5470032754167914,0.0,0.0,1.0,0.05000000074505806
397,2996.973882675171,0.6800981795787812,0.0,0.0,1.0,0.05000000074505806
398,2570.342008113861,0.5691381499171257,0.0,0.0,1.0,0.05000000074505806
399,3032.566687107086,0.514849578216672,0.0,0.0,1.0,0.05000000074505806
400,2346.5692977905273,0.3980856289466222,0.0,0.0,1.0,0.05000000074505806
401,2381.757306575775,0.4334261782467365,0.0,0.0,1.0,0.05000000074505806
402,2715.438940048218,0.45058056004345415,0.0,0.20000000298023224,1.0,0.05000000074505806
403,2452.366621017456,0.46665894336998465,0.0,0.0,1.0,0.05000000074505806
404,2717.1795358657837,0.44877625979483127,0.0,0.0,0.9,0.05000000074505806
405,2128.602062702179,0.44322942771017554,0.4000000059604645,0.4000000059604645,1.0,0.05000000074505806
406,2355.972095489502,0.4060693045333028,0.0,0.0,1.0,0.05000000074505806
407,2544.307235479355,0.4338875751197338,0.0,0.0,1.0,0.05000000074505806
408,2409.9080600738525,0.4326703681796789,0.0,0.11999999731779099,1.0,0.05000000074505806
409,2487.88360452652,0.40877610951662063,0.0,0.0,1.0,0.05000000074505806
410,2881.881203174591,0.4444367573410273,0.20000000298023224,0.20000000298023224,1.0,0.05000000074505806
411,2004.6143321990967,0.4395605891942978,0.0,0.0,1.0,0.05000000074505806
412,2768.808511018753,0.41604154497385026,0.0,0.0,1.0,0.05000000074505806
413,2683.028281211853,0.5354587283730506,0.0,0.0,1.0,0.05000000074505806
414,2233.682362318039,0.4246315736323595,0.0,0.0,1.0,0.05000000074505806
415,2333.360958814621,0.36772441282868384,0.0,0.0,1.0,0.05000000074505806
416,2743.587461948395,0.4679801184684038,0.0,0.0,1.0,0.05000000074505806
417,2251.422236919403,0.45288760125637056,0.0,0.0,1.0,0.05000000074505806
418,2146.422111749649,0.38306626334786414,0.0,0.0,1.0,0.05000000074505806
419,2297.333089828491,0.36052085377275944,0.0,0.0,1.0,0.05000000074505806
420,2406.1932787895203,0.3961683238546054,0.0,0.019999999552965164,1.0,0.05000000074505806
421,3244.7087388038635,0.5392315296828747,0.0,0.0,1.0,0.05000000074505806
422,2805.479883670807,0.625833098590374,0.0,0.0,1.0,0.05000000074505806
423,2617.9904675483704,0.4994612841308117,0.0,0.0,1.0,0.05000000074505806
424,2843.010826587677,0.5048773193359375,0.0,0.0,1.0,0.05000000074505806
425,2575.2659311294556,0.5003144776076078,0.0,0.0,1.0,0.05000000074505806
426,2478.7019004821777,0.4324750746786594,0.0,0.0,1.0,0.05000000074505806
427,2815.1909289360046,0.4659845399111509,0.0,0.0,1.0,0.05000000074505806
428,2004.6745643615723,0.4608172546327114,0.0,0.0,1.0,0.05000000074505806
429,2586.3463521003723,0.3696450503915548,0.0,0.0,1.0,0.05000000074505806
430,2739.7888560295105,0.4704511861130595,0.0,0.0,1.0,0.05000000074505806
431,3043.3312463760376,0.5637958016991615,0.0,0.0,1.0,0.05000000074505806
432,2124.406137228012,0.5004919035732747,0.0,0.0,1.0,0.05000000074505806
433,2287.295828819275,0.3775384411215782,0.0,0.0,1.0,0.05000000074505806
434,2248.694721221924,0.4253503158688545,0.0,0.0,1.0,0.05000000074505806
435,2324.4929599761963,0.4128099969029427,0.0,0.0,0.9,0.05000000074505806
436,2613.674033641815,0.43067681558430193,0.0,0.0,1.0,0.05000000074505806
437,3102.580986022949,0.5302230143547058,0.0,0.0,1.0,0.05000000074505806
438,2586.782808303833,0.5508002097904682,0.0,0.0,1.0,0.05000000074505806
439,2956.2305097579956,0.5453907358646393,0.0,0.0,1.0,0.05000000074505806
440,2209.1829216480255,0.3673104341659281,0.0,0.0,1.0,0.05000000074505806
441,3026.893326282501,0.4310903778672218,0.0,0.0,1.0,0.05000000074505806
442,2800.448666572571,0.5429789949208498,0.0,0.0,1.0,0.05000000074505806
443,2313.6664333343506,0.504993402659893,0.0,0.0,1.0,0.05000000074505806
444,1969.9151244163513,0.36296547815203667,0.0,0.0,1.0,0.05000000074505806
445,2720.245635986328,0.36896859236061574,0.0,0.0,1.0,0.05000000074505806
446,2408.7915785312653,0.5101959921419621,0.0,0.0,1.0,0.05000000074505806
447,2796.3998970985413,0.452167267203331,0.0,0.0,1.0,0.05000000074505806
448,2371.948721408844,0.4784189461171627,0.0,0.0,1.0,0.05000000074505806
449,2395.6579089164734,0.42823270544409753,0.0,0.0,1.0,0.05000000074505806
450,2014.5467100143433,0.36940730065107347,0.0,0.0,0.9,0.05000000074505806
451,2375.983591556549,0.3558303566230461,0.0,0.0,1.0,0.05000000074505806
452,2433.7044792175293,0.41512451708316805,0.0,0.03999999910593033,1.0,0.05000000074505806
453,2357.519446849823,0.41023000024259093,0.0,0.0,1.0,0.05000000074505806
454,2930.7817058563232,0.4756371515989304,0.0,0.019999999552965164,1.0,0.05000000074505806
455,2143.193143606186,0.4634188973903656,0.0,0.0,1.0,0.05000000074505806
456,2712.8189392089844,0.40568149223923683,0.0,0.019999999552965164,1.0,0.05000000074505806
457,2243.3148312568665,0.4514352461695671,0.0,0.019999999552965164,1.0,0.05000000074505806
458,2494.7016019821167,0.4164656075835228,0.0,0.0,1.0,0.05000000074505806
459,2390.414933204651,0.4415639375522733,0.0,0.0,1.0,0.05000000074505806
460,2404.247944355011,0.3618506122794416,0.0,0.0,1.0,0.05000000074505806
461,1833.9819552898407,0.3801785554736853,0.0,0.0,1.0,0.05000000074505806
462,2862.873028278351,0.3612436480820179,0.0,0.0,1.0,0.05000000074505806
463,2433.6259245872498,0.5028969733417035,0.0,0.0,1.0,0.05000000074505806
464,3115.000009059906,0.5160311402380466,0.0,0.0,1.0,0.05000000074505806
465,2803.2097187042236,0.5894016398489476,0.0,0.0,1.0,0.05000000074505806
466,2463.9482278823853,0.5000937630236149,0.0,0.0,1.0,0.05000000074505806
467,2297.9212732315063,0.41921836256980893,0.0,0.07999999821186066,1.0,0.05000000074505806
468,2112.7414264678955,0.3504525040835142,0.0,0.0,1.0,0.05000000074505806
469,2776.240728855133,0.3902278171479702,0.0,0.0,1.0,0.05000000074505806
470,2193.61669254303,0.4539250277727842,0.0,0.0,1.0,0.05000000074505806
471,2023.4465744495392,0.39695094611495735,0.0,0.07999999821186066,1.0,0.05000000074505806
472,2758.5952739715576,0.41214460127055647,0.0,0.0,1.0,0.05000000074505806
473,2873.4981150627136,0.5581686618924141,0.0,0.0,1.0,0.05000000074505806
474,2572.3432874679565,0.5372717739641666,0.0,0.0,1.0,0.05000000074505806
475,2477.731373310089,0.48100771345198157,0.0,0.0,1.0,0.05000000074505806
476,1753.7259228229523,0.3865940552763641,0.0,0.009999999776482582,1.0,0.05000000074505806
477,2003.0576119422913,0.32673471435904505,0.0,0.0,1.0,0.05000000074505806
478,2731.5110025405884,0.3604890424758196,0.0,0.0,0.9,0.05000000074505806
479,2089.281137943268,0.4291480716317892,0.0,0.0,1.0,0.05000000074505806
480,2456.1584856510162,0.37978581753042007,0.0,0.0,0.9,0.05000000074505806
481,2860.8001832962036,0.44273440197110175,0.0,0.0,0.9,0.05000000074505806
482,2937.0096683502197,0.5288888512551785,0.0,0.0,1.0,0.05000000074505806
483,1828.623615860939,0.45124624244868755,0.0,0.0,1.0,0.05000000074505806
484,3086.6040806770325,0.3897023495659232,0.0,0.20000000298023224,1.0,0.05000000074505806
485,1812.1013460159302,0.4999332167208195,0.0,0.0,1.0,0.05000000074505806
486,1930.075912475586,0.31542006742209194,0.0,0.1599999964237213,1.0,0.05000000074505806
487,2740.4211378097534,0.3933573964238167,0.0,0.0,1.0,0.05000000074505806
488,2367.5882062911987,0.4342606198787689,0.0,0.0,1.0,0.05000000074505806
489,2277.1975281238556,0.38423419669270514,0.0,0.0,1.0,0.05000000074505806
490,2833.444176673889,0.42651523642241956,0.0,0.03999999910593033,1.0,0.05000000074505806
491,2105.3296847343445,0.47571853183209895,0.0,0.0,1.0,0.05000000074505806
492,2533.5353932380676,0.41754497937858104,0.0,0.20000000298023224,1.0,0.05000000074505806
493,2675.9848070144653,0.46352999165654185,0.0,0.0,1.0,0.05000000074505806
494,2498.69597864151,0.45369007520377636,0.0,0.0,1.0,0.05000000074505806
495,2530.7953763008118,0.440315845683217,0.0,0.0,1.0,0.05000000074505806
496,3110.0684480667114,0.532254040390253,0.20000000298023224,0.20000000298023224,1.0,0.05000000074505806
497,2671.7325735092163,0.5696966622769832,0.0,0.0,1.0,0.05000000074505806
498,1651.8924579620361,0.3885387271270156,0.0,0.0,1.0,0.05000000074505806
499,1510.0125064849854,0.26249459490180016,0.0,0.0,1.0,0.05000000074505806
500,2398.9262294769287,0.4241861237419976,0.0,0.0,1.0,0.05000000074505806
501,2272.144760131836,0.4386201015114784,0.0,0.0,1.0,0.05000000074505806
502,2956.184835910797,0.45843062445521354,0.0,0.0,1.0,0.05000000074505806
503,2724.498920917511,0.5791240303218365,0.0,0.0,1.0,0.05000000074505806
504,1878.4912712574005,0.40441058300435545,0.0,0.0,1.0,0.05000000074505806
505,2556.1385378837585,0.3601408578827977,0.0,0.03999999910593033,1.0,0.05000000074505806
506,2139.375237941742,0.417250808775425,0.0,0.0,1.0,0.05000000074505806
507,2277.5607306957245,0.3270213060826063,0.0,0.0,1.0,0.05000000074505806
508,2785.452691078186,0.4153081635385752,0.0,0.0,1.0,0.05000000074505806
509,2040.3364398479462,0.4339400328695774,0.0,0.0,0.9,0.05000000074505806
510,2284.169596672058,0.33420376025140286,0.0,0.0,1.0,0.05000000074505806
511,3171.044683933258,0.45707948818802835,0.0,0.0,1.0,0.05000000074505806
512,2819.081202030182,0.6107453961670398,0.0,0.0,1.0,0.05000000074505806
513,2309.635549068451,0.4981212196499109,0.0,0.019999999552965164,1.0,0.05000000074505806
514,2554.5156078338623,0.4499024224281311,0.0,0.0,1.0,0.05000000074505806
515,2532.974269390106,0.4614785299450159,0.0,0.0,1.0,0.05000000074505806
516,1904.474553823471,0.4347175485640764,0.0,0.14000000059604645,1.0,0.05000000074505806
517,2083.8495678901672,0.3083055520057678,0.0,0.20000000298023224,1.0,0.05000000074505806
518,3313.589222431183,0.5134055350720882,0.0,0.0,1.0,0.05000000074505806
519,2688.3841366767883,0.5797945030033589,0.0,0.0,1.0,0.05000000074505806
520,2291.981924533844,0.38687982016967404,0.0,0.0,1.0,0.05000000074505806
521,3188.760322570801,0.49982527442276475,0.0,0.0,1.0,0.05000000074505806
522,2327.3153018951416,0.5776276837289334,0.0,0.0,1.0,0.05000000074505806
523,2871.007908821106,0.43780741311609744,0.0,0.0,1.0,0.05000000074505806
524,2436.7781534194946,0.5058824168145657,0.0,0.0,1.0,0.05000000074505806
525,2145.4867696762085,0.4315808664262295,0.0,0.0,1.0,0.05000000074505806
526,2492.8006126880646,0.4020841496437788,0.0,0.0,1.0,0.05000000074505806
527,2259.586075782776,0.4113402028661221,0.0,0.0,1.0,0.05000000074505806
528,3574.636905670166,0.5384142629057169,0.0,0.0,1.0,0.05000000074505806
529,2037.486876487732,0.646906064003706,0.18000000715255737,0.18000000715255737,1.0,0.05000000074505806
530,2710.7862157821655,0.40040983229875565,0.0,0.0,0.9,0.05000000074505806
531,2130.714924812317,0.47594350814819336,0.0,0.0,1.0,0.05000000074505806
532,2519.925441265106,0.34988170698285104,0.0,0.0,1.0,0.05000000074505806
533,2996.7589163780212,0.4903859722614288,0.0,0.0,1.0,0.05000000074505806
534,2102.56760764122,0.5256046244502067,0.0,0.1599999964237213,1.0,0.05000000074505806
535,2200.1671059131622,0.3697076699882746,0.0,0.0,1.0,0.05000000074505806
536,2149.0914504528046,0.36278687916696073,0.0,0.0,1.0,0.05000000074505806
537,2202.9328339099884,0.35733291439712045,0.0,0.0,1.0,0.05000000074505806
538,2191.6781878471375,0.35681639194488524,0.0,0.0,1.0,0.05000000074505806
539,3225.9644136428833,0.43609626054763795,0.0,0.0,1.0,0.05000000074505806
540,2462.705376148224,0.43277271071241963,0.0,0.0,1.0,0.05000000074505806
541,1909.4364590644836,0.4148041104525328,0.0,0.0,1.0,0.05000000074505806
542,2802.0479893684387,0.4314727694541216,0.0,0.0,1.0,0.05000000074505806
543,2213.2963910102844,0.483210132420063,0.0,0.0,1.0,0.05000000074505806
544,2456.5279779434204,0.4244600879400969,0.0,0.0,1.0,0.05000000074505806
545,2837.015323162079,0.5005533812940121,0.0,0.0,1.0,0.05000000074505806
546,2577.362914800644,0.47172079160809516,0.0,0.0,1.0,0.05000000074505806
547,2056.759154319763,0.4587849999591708,0.0,0.0,1.0,0.05000000074505806
548,2579.6600255966187,0.38768932819366453,0.0,0.0,1.0,0.05000000074505806
549,2765.2649269104004,0.49716480523347856,0.0,0.0,1.0,0.05000000074505806
550,2875.5814995765686,0.5394613355398178,0.0,0.0,1.0,0.05000000074505806
551,2797.881411075592,0.5157835609093309,0.0,0.0,1.0,0.05000000074505806
552,2756.8443574905396,0.5461242115497589,0.0,0.0,1.0,0.05000000074505806
553,2822.318015098572,0.5405979716777801,0.0,0.0,1.0,0.05000000074505806
554,2451.051655292511,0.5050879533588887,0.0,0.0,1.0,0.05000000074505806
555,2429.528824329376,0.4299993382394314,0.0,0.0,1.0,0.05000000074505806
556,2293.275978565216,0.39869913099799303,0.1599999964237213,0.1599999964237213,1.0,0.05000000074505806
557,2084.49178647995,0.4068572743982077,0.0,0.0,1.0,0.05000000074505806
558,1539.4738957881927,0.30963491439819335,0.0,0.0,1.0,0.05000000074505806
559,2357.449282169342,0.3219453286938369,0.0,0.0,1.0,0.05000000074505806
560,2198.6661615371704,0.35331211891025305,0.0,0.0,1.0,0.05000000074505806
561,2905.761962413788,0.382066309787333,0.0,0.0,1.0,0.05000000074505806
562,2463.4393212795258,0.5097270589321852,0.0,0.0,0.9,0.05000000074505806
563,2750.6500945091248,0.44475751623511317,0.0,0.0,1.0,0.05000000074505806
564,1796.2473316192627,0.4856916946172714,0.0,0.0,1.0,0.05000000074505806
565,2750.946217060089,0.35232539877295493,0.0,0.0,1.0,0.05000000074505806
566,1658.3504037857056,0.42079446516931057,0.0,0.0,0.9,0.05000000074505806
567,2602.6871728897095,0.3455102965980768,0.0,0.0,1.0,0.05000000074505806
568,3175.8675861358643,0.5402543012797832,0.0,0.0,1.0,0.05000000074505806
569,3467.630494117737,0.660277815759182,0.0,0.03999999910593033,0.9,0.05000000074505806
570,2240.9233136177063,0.6075926335155963,0.0,0.14000000059604645,0.9,0.05000000074505806
571,2139.151542186737,0.3828558661416173,0.0,0.0,1.0,0.05000000074505806
572,2790.6047501564026,0.4202755081653595,0.0,0.0,1.0,0.05000000074505806
573,2463.949574947357,0.5034851438552141,0.0,0.0,1.0,0.05000000074505806
574,1988.7311658859253,0.3975861022621393,0.0,0.0,1.0,0.05000000074505806
575,2233.8450412750244,0.3544507755339146,0.07999999821186066,0.07999999821186066,1.0,0.05000000074505806
576,2250.6280169487,0.3772397993505001,0.0,0.0,1.0,0.05000000074505806
577,2628.1128244400024,0.42172846660017965,0.0,0.0,1.0,0.05000000074505806
578,2157.83451128006,0.46247400879859923,0.0,0.0,1.0,0.05000000074505806
579,3122.0010170936584,0.466559142023325,0.0,0.019999999552965164,1.0,0.05000000074505806
580,3449.5819907188416,0.7386785538660156,0.0,0.0,1.0,0.05000000074505806
581,2049.642514228821,0.5910101339966058,0.0,0.0,1.0,0.05000000074505806
582,2287.800465106964,0.37732906971126795,0.0,0.0,1.0,0.05000000074505806
583,3072.510932445526,0.45553539372980595,0.0,0.0,1.0,0.05000000074505806
584,2793.43927526474,0.5922602826356888,0.0,0.0,1.0,0.05000000074505806
585,2392.69273853302,0.4692550149559975,0.0,0.0,1.0,0.05000000074505806
586,2477.4247331619263,0.4231326498091221,0.0,0.0,1.0,0.05000000074505806
587,2444.2615156173706,0.4241226253286004,0.20000000298023224,0.30000001192092896,1.0,0.05000000074505806
588,2617.3772263526917,0.41593894630670547,0.0,0.0,1.0,0.05000000074505806
589,2404.7966957092285,0.4377235569804907,0.0,0.0,1.0,0.05000000074505806
590,2391.522378206253,0.40862620547413825,0.0,0.0,0.9,0.05000000074505806
591,2305.01140499115,0.37348993875086306,0.0,0.0,1.0,0.05000000074505806
592,2580.375573158264,0.3586439895257354,0.0,0.0,1.0,0.05000000074505806
593,2571.1080346107483,0.4251149932295084,0.0,0.0,1.0,0.05000000074505806
594,2751.069531917572,0.4999779222905636,0.0,0.0,1.0,0.05000000074505806
595,3027.0172424316406,0.5324423150718212,0.0,0.0,1.0,0.05000000074505806
596,2624.374632358551,0.5626858402788639,0.0,0.0,1.0,0.05000000074505806
597,2346.508833885193,0.4396165065467358,0.0,0.0,1.0,0.05000000074505806
598,2749.458827972412,0.4570402225852013,0.0,0.0,1.0,0.05000000074505806
599,2616.849404811859,0.5301029621064663,0.0,0.0,1.0,0.05000000074505806
