episode,total_reward,loss,ndcg@5,slate_mrr
58,13786.68445968628,4.343230692148208,0.0,0.0
59,11937.585402488708,4.364506380558014,0.019999999552965164,0.019999999552965164
60,7344.469210624695,4.332133287191391,0.0,0.0
61,13578.719317436218,4.364700297117233,0.0,0.0
62,14789.390118598938,4.2317314720153805,0.0,0.0
63,10158.769660949707,4.3184865593910216,0.0,0.0
64,10759.455570220947,4.375002393722534,0.0,0.0
65,11474.976717948914,4.376351157426834,0.0,0.05999999865889549
66,13995.11154460907,4.3822153735160825,0.0,0.0
67,15890.196710586548,4.3671277594566345,0.0,0.0
68,14239.513136863708,4.537697595357895,0.0,0.0
69,11555.238479614258,4.462111669778824,0.0,0.0
70,10878.511667251587,4.399262766838074,0.0,0.019999999552965164
71,11142.562699317932,4.466130343675613,0.019999999552965164,0.004000000189989805
72,14166.096176147461,4.404890062808991,0.019999999552965164,0.02666666731238365
73,11864.564534187317,4.394619941711426,0.0,0.0
74,14363.612020492554,4.31861059308052,0.019999999552965164,0.019999999552965164
75,11167.314560890198,4.30712991476059,0.0,0.0
76,11692.83521080017,4.363723093271256,0.0,0.0
77,12169.032783985138,4.3906982433795925,0.0,0.0
78,13973.796527862549,4.432545784711838,0.0,0.0
79,12543.886858940125,4.464692975282669,0.0,0.0
80,12477.91123867035,4.437300007343293,0.0,0.0
81,10055.343852043152,4.524845753908157,0.0,0.0
82,11489.896231651306,4.555015901327133,0.0,0.0
83,10486.484868049622,4.456138505935669,0.0,0.0
84,9187.926876068115,4.430035738945008,0.0,0.0
85,16189.550909996033,4.483804694414139,0.0,0.0
86,12550.681182861328,4.472853748798371,0.0,0.0
87,12729.298793792725,4.486236884593963,0.0,0.0
88,18415.82232093811,4.57478355884552,0.0,0.0
89,13154.035027503967,4.540553020238876,0.0,0.0
90,12947.458848953247,4.521446338891983,0.0,0.019999999552965164
91,12752.358396530151,4.56528966665268,0.0,0.0
92,12396.307448387146,4.6366865670681,0.0,0.0
93,11431.78997516632,4.671167401075363,0.0,0.0
94,13916.516166687012,4.666923171281814,0.0,0.0
95,11985.480870246887,4.566927653551102,0.0,0.0
96,12761.640622138977,4.63951633810997,0.0,0.0
97,13391.16472363472,4.6836332106590275,0.0,0.0
98,11816.833355903625,4.601092984676361,0.0,0.0
99,14489.029305458069,4.787233644723893,0.0,0.0
100,10064.87933921814,4.576146088838577,0.0,0.0
101,18978.749661445618,4.735230249166489,0.0,0.0
102,11176.786435127258,4.81679680109024,0.0,0.0
103,9027.600445747375,4.860277661085129,0.0,0.0
104,13204.72587108612,4.599682576656342,0.0,0.0
105,11217.603465080261,4.788111393451691,0.18000000715255737,0.05999999865889549
106,9611.564135551453,4.737059222459793,0.0,0.0
107,11108.928424835205,4.765124111175537,0.0,0.0
108,14450.605796813965,4.7657576477527615,0.0,0.0
109,13547.368964195251,4.794800908565521,0.0,0.0
110,11224.428290367126,4.848355036973953,0.019999999552965164,0.004000000189989805
111,11182.64030456543,4.786161793470383,0.0,0.0
112,11645.066066741943,4.630241365432739,0.0,0.0
113,15393.940106391907,4.729588984251023,0.0,0.0
114,11882.267172813416,4.7903076267242435,0.0,0.0
115,12851.826642036438,4.849184342622757,0.0,0.0
116,13187.652398109436,4.8967890036106105,0.0,0.0
117,10881.092034339905,4.749891719818115,0.0,0.019999999552965164
118,15764.7669506073,4.799427733421326,0.0,0.0
119,9736.500027656555,4.6748229968547825,0.18000000715255737,0.10999999940395355
120,13802.662431716919,4.745352418422699,0.0,0.0
121,14906.186526298523,4.784648531675339,0.0,0.0
122,11538.38639831543,4.880038014650345,0.0,0.0
123,11000.654525756836,4.6884994423389434,0.0,0.0
124,10399.085488319397,4.7739274537563325,0.0,0.0
125,8509.180872917175,4.740481526851654,0.0,0.0
126,13289.251324653625,4.69404136300087,0.0,0.0
127,14400.048875808716,4.680787674188614,0.0,0.0
128,14181.51794719696,4.748086171150208,0.0,0.0
129,12372.033345222473,4.818005912303924,0.0,0.0
130,11193.662978172302,4.713972088098526,0.0,0.0
131,10146.711171150208,4.752378643751144,0.0,0.0
132,12425.386191368103,4.756309198141098,0.0,0.0
133,12731.544743537903,4.744121224880218,0.0,0.0024999999441206455
134,14315.454448699951,4.769239981174469,0.0,0.0
135,12878.061094284058,4.880922101736068,0.0,0.0
136,15301.469163894653,4.8766793084144595,0.0,0.0
137,12721.491487503052,4.818206984996795,0.0,0.0
138,13484.101962089539,4.705810359716415,0.0,0.0
139,13628.022073745728,4.761756508350373,0.0,0.019999999552965164
140,13926.04130268097,4.8212274181842805,0.0,0.0
141,16988.013045310974,4.855680205821991,0.0,0.0
142,10262.137236595154,4.839294912815094,0.0,0.0
143,13175.711086273193,4.738779860734939,0.0,0.0
144,14640.505460739136,4.8379992473125455,0.0,0.0
145,11325.832112312317,4.874844586849212,0.0,0.0
146,12729.44248008728,4.75913050532341,0.0,0.0
147,12350.004146575928,4.845492717027664,0.0,0.0
148,11312.662521362305,4.7761381351947785,0.0,0.0
149,10944.008124351501,4.833594169616699,0.0,0.0
150,10140.893343925476,4.795158591270447,0.0,0.0
151,14787.922047615051,4.72311954498291,0.0,0.0
152,15698.818415641785,4.709204646348954,0.0,0.0
153,13190.239837646484,4.870230339765548,0.0,0.019999999552965164
154,16599.918932914734,4.759290467500687,0.0,0.0
155,10347.597889900208,4.87579132437706,0.18000000715255737,0.06499999761581421
156,13408.49331855774,4.823063085079193,0.0,0.0
157,12198.441582679749,4.812554632425308,0.0,0.18000000715255737
158,12319.339214324951,4.912170536518097,0.0,0.0
159,11680.532748222351,4.8235352885723115,0.0,0.0
160,15939.427236557007,4.807286778688431,0.0,0.0
161,12980.028394699097,4.967165515422821,0.0,0.0
162,13902.607535362244,4.999699045419693,0.0,0.0
163,16199.372194290161,4.887156127691269,0.0,0.0
164,20257.818707466125,4.965899295806885,0.0,0.0
165,12511.232614517212,5.059725967645645,0.0,0.0
166,10888.553649425507,4.91945343375206,0.0,0.0
167,8589.476920127869,5.0037395691871644,0.0,0.0
168,12786.617267608643,4.978888367414474,0.0,0.0
169,11666.899536132812,4.942011057138443,0.0,0.0
170,10380.607122421265,4.817309353351593,0.0,0.0
171,14944.632398605347,4.881170961856842,0.14799998700618744,0.2199999988079071
172,14733.491894721985,5.0190284788608555,0.0,0.0
173,15163.735219955444,4.947104612588882,0.0,0.0
174,14070.228199958801,5.080882588624954,0.0,0.0
175,15423.838052749634,5.014545805454254,0.0,0.0
176,14867.106280326843,4.94206689119339,0.0,0.0
177,11250.440830230713,5.165845036506653,0.0,0.0
178,11134.675130844116,5.032898865938186,0.0,0.0
179,10268.643148422241,4.9270921838283535,0.0,0.0
180,13377.761674880981,5.030252131223679,0.0,0.0
181,11575.346858024597,4.93422518491745,0.0,0.0
182,14825.959424972534,5.060141547918319,0.0,0.0
183,11133.0501537323,5.0619564735889435,0.0,0.019999999552965164
184,11065.316930770874,4.899685357809067,0.0,0.0
185,16844.890124320984,4.981630424261093,0.0,0.0
186,11699.978928565979,5.020125968456268,0.0,0.0
187,12789.610514640808,4.881966683864594,0.0,0.0
188,12503.813378334045,5.019907393455505,0.20000000298023224,0.05000000074505806
189,14344.84808254242,4.925606970787048,0.0,0.0
190,11622.56312417984,4.951300814151764,0.0,0.0
191,15137.762619972229,4.957988735437393,0.0,0.0
192,12633.049404144287,5.025628342628479,0.0,0.0
193,11621.145290374756,5.004835822582245,0.0,0.0
194,10375.859216690063,4.991900200843811,0.0,0.0
195,9704.068670272827,4.9159178793430325,0.0,0.0
196,11938.86672115326,4.828081144094467,0.0,0.0
197,10611.100266456604,5.058087290525436,0.0,0.0
198,13160.24729347229,4.897297531366348,0.0,0.0
199,13659.337609291077,4.981549248695374,0.0,0.0
200,13747.961753845215,5.037774775028229,0.0,0.0
201,15771.444912910461,5.003614028692246,0.0,0.14000000059604645
202,12116.617463111877,4.9878290963172915,0.0,0.019999999552965164
203,12080.538740158081,4.919836331605911,0.0,0.0
204,11522.258793830872,4.8932026779651645,0.0,0.01400000136345625
205,10989.69040107727,4.886803863048553,0.0,0.0
206,14279.768546104431,4.994147826433181,0.0,0.0
207,14564.61262512207,4.867373908758164,0.0,0.0
208,16030.967538833618,5.064138482809067,0.0,0.0
209,14434.347555160522,4.939061894416809,0.0,0.0
210,11620.990420818329,4.957322289943695,0.0,0.0
211,14853.942468643188,4.926224681138993,0.0,0.0
212,9349.966930389404,4.868503057956696,0.0,0.0
213,11123.557313919067,4.9229831373691555,0.0,0.0
214,12570.34231185913,4.784109989404678,0.0,0.0
215,11303.996920585632,4.7015518939495085,0.0,0.0
216,11639.595562934875,4.804044485092163,0.0,0.0
217,12319.477272987366,4.732972813844681,0.0,0.0
218,15581.707169532776,4.871598085165024,0.0,0.0
219,10429.60910320282,4.915032645463944,0.0,0.0
220,11643.55119895935,4.819102375507355,0.0,0.0
221,17307.667908668518,4.909299482107162,0.0,0.0
222,12403.538367271423,4.987961634397506,0.0,0.0
223,12261.110989570618,4.881638106107712,0.0,0.0
224,13899.842287063599,4.718252013921738,0.0,0.0
225,10777.139232635498,4.854023871421814,0.0,0.0
226,11988.14859676361,4.752113820314407,0.0,0.0
227,12393.120706558228,4.793901046514511,0.0,0.0
228,14055.585812568665,4.70828408241272,0.0,0.0
229,12969.39769744873,4.84767488360405,0.0,0.0
230,13294.064163208008,4.761137495040893,0.0,0.0
231,12728.985701560974,4.779785516262055,0.0,0.0
232,10303.521750450134,4.788823730945587,0.0,0.0
233,14905.592149734497,4.9151921820640565,0.0,0.0
234,13568.181796073914,4.867589473724365,0.0,0.0
235,16995.657859802246,4.767242709398269,0.0,0.0
236,15310.736530303955,4.781908618211746,0.0,0.0
237,12511.673370361328,4.82286838889122,0.0,0.0
238,15713.8512840271,4.891046830415726,0.0,0.0
239,14974.592171669006,4.931057143211365,0.0,0.0
240,13016.426023483276,4.873739128112793,0.0,0.0
241,15182.64153766632,4.856298491954804,0.0,0.0
242,16950.569425582886,4.944713983535767,0.0,0.0
243,10694.456425666809,4.896877869367599,0.0,0.0
244,10482.036569595337,4.954069570302964,0.0,0.0
245,15783.682514190674,4.926331903934479,0.0,0.0
246,12853.33258152008,5.011893335580826,0.0,0.0
247,14540.021527290344,5.059151636362076,0.0,0.0
248,10367.28670501709,4.970512875318527,0.019999999552965164,0.006666666828095913
249,12618.296316623688,5.104611665010452,0.0,0.019999999552965164
250,12132.259550094604,5.044666708707809,0.0,0.0
251,13266.702898979187,5.014527772665024,0.0,0.0
252,14645.531684875488,5.075528129339218,0.0,0.0
253,13702.36012840271,4.969827125072479,0.0,0.0
254,11534.323498725891,5.067118947505951,0.0,0.0
255,10470.280376434326,4.9207121527194975,0.0,0.0
256,15603.006245613098,5.068367673158646,0.0,0.1599999964237213
257,12052.093385696411,5.127830342054367,0.0,0.20000000298023224
258,15777.798927307129,4.9790740394592286,0.0,0.029999999329447746
259,13154.52325630188,5.132040618658066,0.0,0.0
260,11140.807826042175,4.947178183794022,0.0,0.0
261,15010.941680908203,5.062014594078064,0.0,0.0
262,8916.224190711975,4.919865109920502,0.0,0.0
263,11963.475950241089,4.955568721294403,0.0,0.0
264,16755.532753944397,4.997855266332627,0.0,0.0
265,13173.966566085815,4.977271797657013,0.0,0.18000000715255737
266,18255.090328216553,4.943419381380081,0.0,0.0
267,9360.703808784485,5.089391994476318,0.0,0.0
268,10794.035368919373,5.033739792108536,0.0,0.0
269,18165.811250686646,5.116291073560714,0.0,0.0
270,13215.833369255066,5.165215886831284,0.0,0.20000000298023224
271,13246.68029499054,5.256917853355407,0.0,0.019999999552965164
272,12499.179911613464,5.137852931022644,0.0,0.0
273,12447.245984077454,5.103994476795196,0.0,0.0
274,15728.930616855621,5.079275144338608,0.0,0.0
275,10223.012732505798,5.12487521648407,0.0,0.0
276,17095.681513786316,5.122981054782867,0.0,0.019999999552965164
277,8797.063343048096,5.062850419282913,0.0,0.025714287534356117
278,13264.979167938232,5.138384301662445,0.0,0.0
279,13702.80791759491,5.151692111492157,0.0,0.0
280,13156.12370967865,5.087910480499268,0.0,0.0
281,9557.04088973999,4.940053261518479,0.0,0.0
282,15183.980602264404,5.127139365673065,0.0,0.0
283,10419.739882469177,5.135451861619949,0.0,0.0
284,12603.342400550842,4.9752194213867185,0.0,0.0
285,9846.579582214355,5.004903823137283,0.0,0.0
286,13510.131567001343,4.986915813684464,0.0,0.0
287,12105.042340278625,5.0686744022369385,0.0,0.0
288,14645.64971446991,5.0061379659175875,0.0,0.0
289,13607.21337890625,4.870947017669677,0.0,0.0
290,15712.703602790833,4.933582361936569,0.0,0.0
291,12148.918270111084,4.930665061473847,0.0,0.02857142873108387
292,12251.810570716858,4.847298738956451,0.0,0.0
293,16651.392963409424,5.00458970785141,0.0,0.0
294,14035.629633903503,5.071160405874252,0.0,0.0
295,13774.928413391113,5.0213361477851866,0.0,0.0
296,11889.699432373047,4.983763974905014,0.0,0.0
297,11759.394762039185,4.857649391889572,0.0,0.0
298,11498.392931938171,5.012951716184616,0.0,0.0
299,15921.24735546112,4.944487360715866,0.0,0.0
300,13859.443964004517,4.936377506256104,0.0,0.0
301,10507.242199897766,4.876384668350219,0.0,0.20000000298023224
302,11759.958709716797,4.956207299232483,0.0,0.0
303,11160.10991859436,4.853873938322067,0.0,0.0
304,15439.756489753723,4.824100624322892,0.0,0.0
305,11152.228896141052,4.956271848678589,0.0,0.0
306,12166.105981826782,4.906287515163422,0.0,0.0
307,9877.322487831116,4.91381997346878,0.0,0.0
308,13278.785012245178,4.805568588972092,0.20000000298023224,0.10000000149011612
309,14464.605547904968,4.901035656929016,0.0,0.019999999552965164
310,13591.287330627441,4.8588508546352385,0.0,0.0
311,13375.40294265747,4.786388533115387,0.0,0.0
312,12211.236433029175,4.878226330280304,0.0,0.0
313,14380.829771995544,4.937540088891983,0.0,0.0
314,9710.15307712555,4.84294616818428,0.0,0.0
315,15033.58053970337,4.833152124881744,0.0,0.0
316,11734.771785736084,4.849188795089722,0.0,0.0
317,13001.943137168884,4.974999618530274,0.0,0.0
318,14775.556470870972,4.885224615335464,0.0,0.0
319,10759.943145751953,4.847810134887696,0.0,0.0
320,11897.583477973938,4.863843722343445,0.0,0.0
321,17611.78816795349,4.810613734722137,0.0,0.0
322,11387.285597801208,4.75472101688385,0.0,0.0
323,13476.397196769714,4.866034934520721,0.0,0.20000000298023224
324,12996.203411102295,4.826200840473175,0.0,0.0
325,15848.341464996338,4.858677345514297,0.0,0.20000000298023224
326,13249.939085960388,4.919160598516465,0.0,0.019999999552965164
327,16308.274360656738,4.834809908866882,0.0,0.0
328,12767.108707427979,4.88231302022934,0.0,0.0
329,11491.087677955627,4.877614653110504,0.0,0.019999999552965164
330,14288.55141544342,4.89702290892601,0.0,0.0
331,13842.828552246094,4.916190544366836,0.0,0.0
332,14175.28258228302,4.896755352020263,0.0,0.0
333,9814.947372436523,4.882830191850662,0.019999999552965164,0.009999999776482582
334,14203.107118606567,4.866957831382751,0.0,0.0
335,16218.781977653503,4.795742045640946,0.0,0.0
336,12481.258273124695,4.959410771131515,0.0,0.019999999552965164
337,13411.454870223999,4.938863297700882,0.0,0.0
338,16230.296858787537,4.980928291082382,0.0,0.019999999552965164
339,14301.791983604431,4.858812109231949,0.0,0.0
340,11621.432786941528,4.898789758682251,0.0,0.0
341,17914.228388786316,4.87569508433342,0.0,0.0
342,11851.467691421509,4.97630099773407,0.0,0.0
343,16875.85307121277,4.989976649284363,0.0,0.0
344,11524.46468925476,5.0887326860427855,0.0,0.0
345,17334.44442176819,4.961081676483154,0.0,0.0
346,10820.693766593933,5.0967507541179655,0.0,0.0
347,13648.195881843567,5.032481416463852,0.0,0.0
348,14305.206062316895,5.056199468374253,0.0,0.0
349,11120.852960586548,4.979853140115738,0.0,0.0
350,13962.344407081604,4.976387598514557,0.0,0.0
351,12834.997290611267,4.902186552286148,0.0,0.0
352,12276.269620895386,4.947578792572021,0.0,0.0
353,16630.146093845367,4.956097670793533,0.0,0.019999999552965164
354,12723.72349357605,5.0662364935874935,0.0,0.0
355,14352.71004486084,5.079788531064987,0.0,0.019999999552965164
356,11809.91347694397,4.964101654291153,0.0,0.0
357,16192.213331222534,4.968565636873246,0.0,0.0
358,12105.637267112732,4.9158837342262265,0.0,0.0
359,12878.436408996582,5.105687655210495,0.0,0.0
360,12215.973309516907,5.169800468683243,0.0,0.0
361,12773.335579872131,5.0542306959629055,0.0,0.0
362,13895.180245399475,5.099509844779968,0.0,0.0
363,12153.428792953491,5.004096007347107,0.0,0.0
364,12159.185467720032,4.963799517154694,0.019999999552965164,0.004000000189989805
365,15364.282035827637,5.192164973020554,0.0,0.0
366,11700.686876296997,5.1365264534950255,0.0,0.0
367,12035.84603214264,5.082931070327759,0.0,0.0
368,12339.192171096802,5.124008796215057,0.0,0.0
369,14173.436157226562,5.148706666231155,0.0,0.0
370,14760.979633331299,5.146753046512604,0.0,0.0
371,12498.637650489807,5.134635322093963,0.0,0.0
372,9953.990117073059,5.1263653707504275,0.0,0.0
373,11262.544642448425,5.126558647155762,0.0,0.0
374,12763.544674873352,5.052433842420578,0.0,0.0
375,14343.805688858032,5.063737671375275,0.0,0.0
376,16498.261226654053,5.030006241798401,0.0,0.0
377,9917.627097129822,5.043110908269882,0.0,0.0
378,13478.791531562805,5.059729483127594,0.0,0.0
379,15206.286009788513,5.009533817768097,0.0,0.0
380,14755.728494644165,4.966687580347061,0.0,0.0
381,12810.884879112244,5.063364069461823,0.05000000074505806,0.03999999910593033
382,10685.543456077576,5.02091037273407,0.0,0.0
383,10610.46248626709,4.9820458805561065,0.0,0.0
384,14487.666179656982,5.0554078876972195,0.0,0.0
385,12782.000289916992,4.962176285982132,0.0,0.0
386,12437.203472137451,5.057735713720322,0.0,0.0
387,12841.99609375,4.993752644062043,0.0,0.0
388,16077.973900794983,4.948264969587326,0.0,0.0
389,11547.783980369568,4.924166357517242,0.0,0.0
390,13303.362829208374,5.0152710807323455,0.0,0.0
391,10758.527605056763,5.021283075809479,0.0,0.0
392,18199.644347190857,4.846089693307877,0.0,0.0
393,12467.687596321106,4.963328149318695,0.0,0.0
394,10787.7717294693,4.960265733003617,0.0,0.0
395,14827.135989189148,4.943069140911103,0.0,0.0
396,11553.205577850342,4.822701358795166,0.0,0.0
397,13430.736070632935,4.882864820957184,0.0,0.0
398,11766.543398857117,4.891111205816269,0.0,0.0
399,15549.233227729797,4.878207923173904,0.0,0.0
400,16940.6745929718,4.812131695747375,0.0,0.0
401,13335.295630455017,5.065382061004638,0.0,0.0
402,17485.41329574585,4.987415903806687,0.0,0.0
403,8810.152866363525,5.034006279706955,0.0,0.20000000298023224
404,11976.890429496765,4.9923407590389255,0.0,0.0
405,17701.237798690796,5.121078777313232,0.0,0.0
406,15989.920344352722,4.950682724714279,0.0,0.0
407,13795.908060073853,5.018709952831268,0.0,0.0
408,10833.481987953186,4.915117797851562,0.0,0.0
409,14947.564031600952,5.028763148784638,0.20000000298023224,0.03999999910593033
410,14447.22159576416,4.981480753421783,0.0,0.019999999552965164
411,12933.452626228333,5.065441802740097,0.0,0.0
412,12495.642990112305,4.878071957826615,0.0,0.0
413,13052.767935752869,5.102298302650452,0.0,0.0
414,15301.501841545105,4.997624813318253,0.0,0.0
415,11322.64490032196,5.04523570895195,0.0,0.0
416,13542.156266212463,4.984274914264679,0.0,0.0
417,13259.969173431396,5.064147306680679,0.0,0.0
418,12207.487049102783,4.8408803880214695,0.0,0.0
419,12862.553040504456,4.949287954568863,0.0,0.0
420,11994.975547790527,5.027667487859726,0.0,0.0
421,13047.534271240234,4.975290771722793,0.20000000298023224,0.20000000298023224
422,13436.26837348938,5.00452831864357,0.0,0.0
423,14072.352311134338,5.071459096670151,0.0,0.0
424,11593.304355621338,4.890267066955566,0.0,0.0
425,13230.103132247925,4.941697953939438,0.03999999910593033,0.00800000037997961
426,11838.803546905518,4.97132741689682,0.0,0.0
427,13697.770226478577,4.934115866422653,0.0,0.0
428,14950.405389785767,4.860000690221787,0.0,0.20000000298023224
429,12234.821825027466,4.963644014596939,0.0,0.0
430,15712.76839542389,4.893214110136032,0.019999999552965164,0.009999999776482582
431,11988.320809364319,4.952970390319824,0.20000000298023224,0.20000000298023224
432,13181.662972450256,4.97962752699852,0.0,0.0
433,11605.534838676453,4.932715080976486,0.0,0.0
434,12826.883931159973,5.14963525891304,0.0,0.0
435,14101.125752449036,4.962306925058365,0.0,0.0
436,7953.160885810852,5.035550677776337,0.0,0.11999999731779099
437,16402.291043281555,4.981648597717285,0.0,0.0
438,12698.464831352234,5.0125131976604465,0.0,0.0
439,11078.0513753891,4.925850939750672,0.0,0.0
440,10449.863453865051,4.983781396150589,0.0,0.0
441,17342.90965270996,4.98010473370552,0.0,0.0
442,13878.944359779358,4.919853123426438,0.0,0.0
443,8884.529787540436,4.959842194318771,0.0,0.0
444,14167.09573173523,4.987624125480652,0.07199999690055847,0.36000001430511475
445,11316.947604179382,5.1180545878410335,0.0,0.0
446,9976.786246299744,5.013954514265061,0.0,0.0
447,13255.645769119263,4.935511296987533,0.0,0.0
448,15362.968966960907,4.812158648967743,0.0,0.0
449,11004.730542182922,4.996916617155075,0.0,0.0
450,14287.419742584229,4.973715469837189,0.0,0.0
451,11983.583557128906,4.927624905109406,0.0,0.0
452,12333.72986650467,4.879422388076782,0.0,0.0
453,13422.89827823639,4.8527122914791105,0.0,0.0
454,13733.874474525452,4.975781664848328,0.0,0.0
455,13156.619689941406,4.873157813549041,0.0,0.0
456,10836.11015033722,4.87700328707695,0.0,0.0
457,11931.211615562439,4.686486359834671,0.0,0.0
458,9924.820134162903,4.903913732767105,0.0,0.0
459,10877.751538276672,4.744770934581757,0.0,0.0
460,13210.476051330566,4.692323668003082,0.0,0.0
461,12686.706351280212,4.754145559072494,0.18000000715255737,0.18000000715255737
462,11196.205027580261,4.694495551586151,0.0,0.0
463,12445.901469230652,4.6487436199188235,0.0,0.019999999552965164
464,9902.904368400574,4.7444408571720125,0.0,0.0
465,12149.16917514801,4.702223228216171,0.0,0.0
466,15400.20210647583,4.568002165555954,0.0,0.0
467,11846.936473846436,4.734395763874054,0.0,0.0
468,12772.918266296387,4.7176792693138125,0.0,0.18000000715255737
469,11070.683025360107,4.688442114591599,0.0,0.0
470,13748.57872390747,4.607946162223816,0.0,0.0
471,14313.310952186584,4.709196280241013,0.0,0.0
472,12888.691075325012,4.62642797589302,0.0,0.0
473,14350.658171653748,4.6407799398899074,0.0,0.0
474,11708.31438446045,4.729698669910431,0.0,0.0
475,11122.453753471375,4.684475245475769,0.0,0.0
476,14380.721514701843,4.6714070343971255,0.0,0.20000000298023224
477,12131.914772033691,4.69172835946083,0.0,0.0
478,11506.078657150269,4.605082844495773,0.0,0.0
479,13985.382460594177,4.752227498292923,0.0,0.0
480,12188.698827266693,4.6711036539077755,0.0,0.0
481,12599.99313545227,4.694350129365921,0.0,0.0
482,10869.846371650696,4.644095205068588,0.0,0.18000000715255737
483,11164.810751914978,4.687503144741059,0.0,0.0
484,9903.414546966553,4.552217473983765,0.0,0.012000000104308128
485,13754.807446479797,4.588549195528031,0.0,0.0
486,11426.250106811523,4.548370351791382,0.0,0.019999999552965164
487,16011.294095039368,4.601348904371261,0.0,0.18000000715255737
488,11809.25357723236,4.490399652719498,0.0,0.0
489,15142.670798301697,4.641117448806763,0.0,0.0
490,13778.170353889465,4.61944645524025,0.0,0.0
491,16447.503051757812,4.652217996120453,0.0,0.0
492,14114.613169670105,4.601852868795395,0.18000000715255737,0.09000000357627869
493,14116.861317634583,4.606737215518951,0.0,0.0
494,12040.652621269226,4.545939400196075,0.0,0.0
495,13616.288272857666,4.716901448965072,0.0,0.0
496,13478.071652412415,4.754885346889496,0.0,0.0
497,12577.177302360535,4.667879900932312,0.18000000715255737,0.20000000298023224
498,11132.093084335327,4.618987481594086,0.0,0.0
499,11946.483726501465,4.716069246530533,0.20000000298023224,0.20000000298023224
500,11661.192614555359,4.773281327486038,0.20000000298023224,0.20000000298023224
501,12197.341777801514,4.6391972172260285,0.0,0.0
502,14976.528764724731,4.751019132137299,0.0,0.0
503,14860.201484680176,4.619527407884598,0.0,0.0
504,13772.52906036377,4.807322897911072,0.0,0.006666666828095913
505,14499.855051994324,4.6117801856994625,0.0,0.0
506,14418.855576515198,4.799670916795731,0.0,0.0
507,11967.42438697815,4.717116580009461,0.0,0.0
508,16597.29608821869,4.788233163356781,0.0,0.0
509,14431.839331626892,4.855394068956375,0.0,0.0
510,11225.864612579346,4.9142580270767215,0.0,0.0
