episode,total_reward,loss,ndcg@5,slate_mrr,click_rate,epsilon
120,2879.930100440979,0.41671106062829494,0.0,0.0,1.0,0.12551310658454895
121,1936.354300737381,0.4130257546901703,0.0,0.0,1.0,0.1250303089618683
122,2121.2517518997192,0.42290324687957764,0.0,0.0,1.0,0.12454970926046371
123,1957.1839566230774,0.41875288195908067,0.0,0.0,1.0,0.12407097220420837
124,2073.1197583675385,0.40454659499228,0.0,0.14399999380111694,1.0,0.12359416484832764
125,2033.878898382187,0.40592993117868903,0.0,0.1599999964237213,1.0,0.12311924993991852
126,1825.4358777999878,0.4056336858123541,0.0,0.0,1.0,0.12264610081911087
127,2397.465588092804,0.4091761761903763,0.0,0.0,1.0,0.1221747100353241
128,1925.0737969875336,0.40053344644606115,0.0,0.0,1.0,0.12170509248971939
129,2273.8140456676483,0.3926231908798218,0.0,0.0,1.0,0.12123746424913406
130,2101.56036734581,0.39481562525033953,0.0,0.10000000149011612,1.0,0.12077157944440842
131,2691.04606962204,0.38829938583076,0.0,0.0,1.0,0.12030743807554245
132,2533.40740776062,0.40353312879800796,0.0,0.0,1.0,0.11984503269195557
133,2108.641125679016,0.41405659712851045,0.0,0.0,0.9,0.11938436329364777
134,2108.6507592201233,0.37758562408387664,0.0,0.0,1.0,0.11892565339803696
135,2501.2600779533386,0.39799478359520435,0.0,0.0,1.0,0.11846865713596344
136,2188.8954191207886,0.3955513643473387,0.0,0.0,1.0,0.11801338195800781
137,2312.2341589927673,0.39701785512268545,0.0,0.20000000298023224,1.0,0.11755981296300888
138,2340.761527299881,0.39682868659496306,0.0,0.0,1.0,0.11710795760154724
139,2616.788058280945,0.40781548582017424,0.0,0.0,1.0,0.11665786802768707
140,2824.4742317199707,0.40917209573090074,0.0,0.0,1.0,0.11620961874723434
141,2236.6924138069153,0.4103567995876074,0.0,0.0,1.0,0.11576305329799652
142,2551.659860610962,0.4247305464744568,0.0,0.0,1.0,0.1153181791305542
143,2620.3001568317413,0.425827109888196,0.019999999552965164,0.019999999552965164,0.9,0.11487498134374619
144,2506.210247039795,0.424620955362916,0.0,0.1599999964237213,1.0,0.11443346738815308
145,2517.311007976532,0.4337492138147354,0.0,0.0,1.0,0.11399362236261368
146,2300.3892686367035,0.4185564199090004,0.0,0.0,1.0,0.11355553567409515
147,1880.7858192920685,0.4259413040429354,0.0,0.0,1.0,0.11311919242143631
148,2136.0742089748383,0.4298959569633007,0.0,0.0,0.9,0.11268450319766998
149,2217.4800872802734,0.41283219650387765,0.0,0.03999999910593033,1.0,0.11225146800279617
150,2721.81946849823,0.4169158208370209,0.0,0.0,1.0,0.11182007938623428
151,2419.164888858795,0.41419203229248525,0.0,0.0,1.0,0.11139032989740372
152,2178.9375681877136,0.41593810491263866,0.0,0.1599999964237213,1.0,0.11096221953630447
153,2833.9641785621643,0.4096134254336357,0.0,0.0,1.0,0.11053574085235596
154,2197.547758579254,0.4040650971978903,0.0,0.03999999910593033,1.0,0.11011088639497757
155,2610.8054060935974,0.4143860960006714,0.0,0.0,1.0,0.10968774557113647
156,2384.712905406952,0.4210341753065586,0.0,0.0,1.0,0.1092662513256073
157,1976.2201068401337,0.4279994468390942,0.019999999552965164,0.022857144474983215,1.0,0.10884636640548706
158,2016.9362902641296,0.4225161845982075,0.0,0.0,1.0,0.10842808336019516
159,2040.962502002716,0.42737259484827517,0.0,0.0,0.9,0.1080114021897316
160,2532.4346375465393,0.40282613433897496,0.0,0.0,1.0,0.10759631544351578
161,3264.4479537010193,0.4201848269999027,0.0,0.019999999552965164,1.0,0.1071828156709671
162,2540.5506529808044,0.4303199580311775,0.0,0.0,1.0,0.10677089542150497
163,2257.8056497573853,0.4154182758182287,0.0,0.0,1.0,0.1063605546951294
164,2264.3228619098663,0.42011224530637264,0.0,0.0,1.0,0.10595178604125977
165,2561.520966529846,0.4270942158252001,0.0,0.0,1.0,0.10554458945989609
166,1665.0208876132965,0.41887005291879176,0.0,0.0,1.0,0.10513895004987717
167,2305.681359052658,0.4084000649303198,0.0,0.07999999821186066,1.0,0.104734867811203
168,1718.1989619731903,0.42079101130366325,0.0,0.0,1.0,0.1043323427438736
169,2181.8182406425476,0.4088898682594299,0.0,0.019999999552965164,1.0,0.10393135994672775
170,2295.6025738716125,0.42123015157878396,0.0,0.0,1.0,0.10353191941976547
171,2690.0188694000244,0.4218987584859133,0.0,0.0,1.0,0.10313401371240616
172,2122.618359565735,0.4223633813112974,0.0,0.0,1.0,0.1027376800775528
173,2498.3805978298187,0.4242589481174946,0.0,0.0,1.0,0.1023428663611412
174,1816.5872206687927,0.4140960808843374,0.0,0.0,1.0,0.10194956511259079
175,1778.301541686058,0.41895794339478015,0.0,0.0,1.0,0.10155776888132095
176,2054.9738841056824,0.41421455316245553,0.0,0.0,1.0,0.1011674776673317
177,2391.650501728058,0.4252386903017759,0.0,0.0,1.0,0.10077868402004242
178,2181.7026891708374,0.4190451490879059,0.0,0.10000000149011612,1.0,0.10039138048887253
179,1957.1702635288239,0.426741631180048,0.0,0.0,0.9,0.10000556707382202
180,2545.9135570526123,0.4151699034124613,0.0,0.0,1.0,0.0996212288737297
181,2022.979471206665,0.4183472944051027,0.0,0.0,0.9,0.09923836588859558
182,2337.988700866699,0.4037055635452271,0.0,0.0,1.0,0.09885697066783905
183,1960.7705574035645,0.4150148714333773,0.0,0.0,1.0,0.09847704321146011
184,2162.1922369003296,0.4136514863371849,0.0,0.0,1.0,0.09809856861829758
185,2696.8977193832397,0.40457175388932226,0.20000000298023224,0.20000000298023224,1.0,0.09772156924009323
186,2380.467266559601,0.4149590031802654,0.0,0.0,1.0,0.09734603762626648
187,2227.073021888733,0.41025300361216066,0.0,0.0,1.0,0.09697195142507553
188,2535.8213472366333,0.4165481323748827,0.0,0.0,1.0,0.09659930318593979
189,2481.164655685425,0.41063995838165285,0.0,0.0,0.9,0.09622808545827866
190,2426.2571682929993,0.40249446012079715,0.0,0.0,1.0,0.09585829824209213
191,1920.7495937347412,0.40410817295312884,0.0,0.0,1.0,0.09548992663621902
192,2103.1669974327087,0.4075934103131294,0.0,0.019999999552965164,1.0,0.09512297064065933
193,2128.0554032325745,0.4045802215486765,0.0,0.0,1.0,0.09475742280483246
194,2214.649712562561,0.4007296316325665,0.0,0.0,1.0,0.0943932756781578
195,3040.2241315841675,0.39989000983536244,0.0,0.20000000298023224,1.0,0.09403052181005478
196,2399.290738105774,0.41868942946195603,0.0,0.0,1.0,0.09366915374994278
197,2701.956855773926,0.40823319405317304,0.0,0.0,1.0,0.09330916404724121
198,2106.4171662330627,0.4117192117124796,0.0,0.0,1.0,0.09295055270195007
199,2034.2787246704102,0.4009182257950306,0.0,0.0,1.0,0.09259330481290817
200,2538.2922887802124,0.40876928582787514,0.0,0.18000000715255737,1.0,0.09223742038011551
201,2813.3475008010864,0.41041127279400824,0.0,0.0,1.0,0.09188289195299149
202,1865.530292749405,0.4128373732417822,0.0,0.0,1.0,0.0915297344326973
203,3230.7969994544983,0.39707386277616025,0.0,0.0,1.0,0.0911780446767807
204,2295.501528263092,0.41580041103065013,0.0,0.0,0.9,0.09082769602537155
205,2314.4252099990845,0.40138489231467245,0.0,0.0,1.0,0.09047868102788925
206,2598.4423298835754,0.4193514632433653,0.0,0.0,1.0,0.0901309922337532
207,2476.4530539512634,0.4062928494811058,0.0,0.0,1.0,0.08978462219238281
208,2595.8625288009644,0.4095927195996046,0.0,0.0,1.0,0.08943956345319748
209,1854.3370690345764,0.4246340584754944,0.0,0.0,1.0,0.08909580856561661
210,2111.800495147705,0.40555920854210853,0.0,0.14000000059604645,1.0,0.0887533500790596
211,2283.422128200531,0.3985217951238155,0.0,0.0,1.0,0.08841218054294586
212,1930.5675082206726,0.4057872071117163,0.0,0.0,1.0,0.08807243406772614
213,2406.005389690399,0.40109537906944753,0.0,0.0,1.0,0.08773403614759445
214,2407.990247488022,0.3997950252145529,0.0,0.0,1.0,0.08739691972732544
215,2552.7348256111145,0.40691330440342427,0.0,0.0,1.0,0.0870610699057579
216,2533.570641517639,0.41733641378581526,0.0,0.0,1.0,0.08672647923231125
217,2320.8249850273132,0.40231016628444194,0.0,0.0,1.0,0.08639314025640488
218,2174.8664536476135,0.4119134147465229,0.0,0.0,1.0,0.08606104552745819
219,1988.30708694458,0.4083900540322065,0.0,0.0,1.0,0.08573023974895477
220,2124.2892842292786,0.4055871650576591,0.0,0.0,1.0,0.08540087193250656
221,2567.496277332306,0.40638368129730223,0.0,0.07999999821186066,1.0,0.08507273346185684
222,2892.362376689911,0.3949444442987442,0.0,0.07999999821186066,0.9,0.08474581688642502
223,2427.717915058136,0.4142916456609964,0.18000000715255737,0.05999999865889549,0.9,0.0844201147556305
224,2379.8088426589966,0.40763094514608383,0.0,0.0,0.9,0.08409561961889267
225,2040.466082572937,0.4096246277540922,0.0,0.0,1.0,0.08377231657505035
226,2259.040901660919,0.41366785384714605,0.0,0.0,1.0,0.08345045149326324
227,1573.203131198883,0.42021148331463337,0.019999999552965164,0.019999999552965164,0.9,0.08312983065843582
228,2032.0942261219025,0.41014122433960437,0.0,0.14000000059604645,1.0,0.08281038701534271
229,2298.795440196991,0.4112072042375803,0.0,0.0,0.9,0.08249211311340332
230,2147.9570059776306,0.4141832618415356,0.0,0.0,1.0,0.08217500895261765
231,2530.2377667427063,0.41053714625537396,0.0,0.0,1.0,0.08185910433530807
232,2810.481143951416,0.41563248813152315,0.0,0.0,1.0,0.08154464513063431
233,2288.937695503235,0.4216592338681221,0.0,0.0,1.0,0.08123132586479187
234,2371.6179718971252,0.41895504042506215,0.0,0.0,1.0,0.08091914653778076
235,2212.2738213539124,0.43421226657927037,0.0,0.10000000149011612,1.0,0.08060809969902039
236,2216.9353156089783,0.4154046971350908,0.0,0.0,1.0,0.08029817044734955
237,2751.108690261841,0.42296003967523577,0.0,0.0,0.9,0.0799897164106369
238,2513.44153881073,0.42417772561311723,0.0,0.019999999552965164,0.9,0.07968238741159439
239,2296.5232157707214,0.4207200410962105,0.0,0.0,1.0,0.07937616109848022
240,2328.6323852539062,0.41520133897662165,0.0,0.019999999552965164,1.0,0.07907102257013321
241,2658.6986474990845,0.41344437226653097,0.0,0.0,1.0,0.07876703888177872
242,1988.8049049377441,0.4167220255732536,0.0,0.0,1.0,0.07846447825431824
243,2350.4396617412567,0.40732475489377973,0.0,0.0,1.0,0.07816299051046371
244,2792.412765979767,0.4226975468546152,0.0,0.0,1.0,0.07786256819963455
245,2427.41774559021,0.40902790039777753,0.0,0.0,0.9,0.07756319642066956
246,1701.9032208919525,0.4169269110262394,0.0,0.0,0.8,0.0772651731967926
247,2295.496690750122,0.4166147927194834,0.0,0.0,1.0,0.07696834206581116
248,2614.3714742660522,0.4036787913739681,0.0,0.0,1.0,0.07667254656553268
249,2413.597264766693,0.4114769305288792,0.0,0.0,1.0,0.07637777179479599
250,2504.653886795044,0.4101996076107025,0.0,0.18000000715255737,1.0,0.07608421891927719
251,2574.453492164612,0.4066297267377377,0.0,0.0,1.0,0.07579195499420166
252,2427.3590116500854,0.4159173794090748,0.0,0.0,1.0,0.07550069689750671
253,2259.3159651756287,0.4193444833904505,0.18000000715255737,0.18000000715255737,1.0,0.07521042972803116
254,2726.4912934303284,0.40327573344111445,0.0,0.0,1.0,0.07492134720087051
255,2155.3954272270203,0.41069661535322666,0.0,0.0,1.0,0.07463356107473373
256,1741.605720758438,0.4163068247586489,0.0,0.0,1.0,0.07434674352407455
257,2124.889084815979,0.4042959576100111,0.0,0.0,1.0,0.07406089454889297
258,1756.3293008804321,0.40096786968410014,0.0,0.0,1.0,0.07377628237009048
259,2280.2975401878357,0.41320649825036526,0.0,0.0,1.0,0.0734928771853447
260,3140.584433555603,0.39453665658831594,0.0,0.05999999865889549,1.0,0.07321041822433472
261,2139.351272583008,0.4063175669312477,0.0,0.0,1.0,0.07292889058589935
262,2580.8251700401306,0.4125348982959986,0.0,0.0,1.0,0.07264874875545502
263,2869.9188327789307,0.40951881624758246,0.0,0.0,1.0,0.07236963510513306
264,2422.0187182426453,0.41130595214664933,0.0,0.0,1.0,0.07209143042564392
265,2061.4641642570496,0.4146500772237778,0.0,0.0,1.0,0.07181426882743835
266,2312.2991347312927,0.41826029881834986,0.0,0.0,1.0,0.07153844833374023
267,2102.092435836792,0.4052919172495604,0.0,0.019999999552965164,1.0,0.07126352190971375
268,2467.0630645751953,0.40678557224571704,0.0,0.0,1.0,0.0709894672036171
269,1923.3418939113617,0.42819917887449266,0.0,0.0,0.9,0.07071677595376968
270,2516.668246269226,0.4106143906712532,0.0,0.0,1.0,0.07044508308172226
271,2260.043970108032,0.4083155765384436,0.0,0.0,0.9,0.07017423957586288
272,2966.089834690094,0.4195145086199045,0.0,0.0,1.0,0.06990452855825424
273,2072.940562725067,0.40890759602189064,0.0,0.0,1.0,0.0696360170841217
274,2144.749843120575,0.4061773208528757,0.0,0.0,1.0,0.06936834007501602
275,2897.4111380577087,0.41288061134517196,0.0,0.0,0.9,0.06910160928964615
276,3705.802272796631,0.4150187351554632,0.0,0.0,1.0,0.06883624196052551
277,2270.996370792389,0.42093880973756315,0.0,0.0,1.0,0.06857167929410934
278,2321.3395009040833,0.43362042762339115,0.0,0.0,1.0,0.06830792874097824
279,2201.0567574501038,0.415929242298007,0.0,0.0,1.0,0.06804564595222473
280,2568.468872308731,0.4207867242395878,0.0,0.0,1.0,0.0677841454744339
281,2290.3545932769775,0.4253448713570833,0.0,0.0,1.0,0.06752341240644455
282,2328.3958995342255,0.4242625163495541,0.0,0.0,0.9,0.0672641322016716
283,2595.6721905469894,0.4190241547673941,0.019999999552965164,0.019999999552965164,1.0,0.06700564920902252
284,2076.2018523216248,0.42873072244226934,0.0,0.0,1.0,0.06674791127443314
285,2264.298304080963,0.4182236725091934,0.0,0.10000000149011612,1.0,0.06649161130189896
286,2088.5550327301025,0.428350380435586,0.0,0.0,1.0,0.06623609364032745
287,1982.0553827285767,0.4217416026443243,0.0,0.0,1.0,0.06598129123449326
288,2953.5215804576874,0.4295185017585754,0.0,0.0,1.0,0.06572797149419785
289,2370.8200249671936,0.4304047422111034,0.0,0.0,1.0,0.06547535955905914
290,2620.2599263191223,0.42511062473058703,0.0,0.0,1.0,0.06522352993488312
291,2733.847442150116,0.43190377272665503,0.0,0.0,0.9,0.06497310101985931
292,1635.6331079006195,0.429997251778841,0.0,0.0,1.0,0.06472335010766983
293,1973.8442766666412,0.4196017989516258,0.0,0.0,1.0,0.06447450071573257
294,3469.682197570801,0.40756728492677213,0.0,0.0,1.0,0.0642269030213356
295,2623.898626804352,0.42749945156276226,0.0,0.0,0.9,0.06397995352745056
296,2034.1353297233582,0.4285677523165941,0.0,0.0,1.0,0.06373408436775208
297,2026.1207189559937,0.42415976375341413,0.0,0.0,1.0,0.06348925828933716
298,2057.542711019516,0.4321750766038895,0.0,0.0,1.0,0.06324505060911179
299,2470.2037830352783,0.42566721633076665,0.0,0.0,1.0,0.06300216168165207
300,2142.6322708129883,0.4259643181413412,0.0,0.0,1.0,0.06276005506515503
301,2244.458379507065,0.42623083911836146,0.0,0.0,1.0,0.0625186562538147
302,2034.024569272995,0.4306242471188307,0.0,0.0,1.0,0.06227833405137062
303,2032.7169399261475,0.43479596473276616,0.0,0.019999999552965164,1.0,0.062038954347372055
304,2680.493763446808,0.4291565573960543,0.0,0.0,1.0,0.061800532042980194
305,2161.373683452606,0.42328297153115274,0.0,0.0,1.0,0.06156306341290474
306,2526.9810605049133,0.4143209847062826,0.0,0.0,1.0,0.06132647767663002
307,1988.8389818668365,0.42729398630559445,0.0,0.0,1.0,0.06109077110886574
308,2285.410912513733,0.41399427309632303,0.0,0.0,1.0,0.06085594370961189
309,1927.9131565093994,0.42847455948591234,0.0,0.0,1.0,0.060622118413448334
310,3151.993230342865,0.4077609542757273,0.0,0.0,1.0,0.06038916856050491
311,1959.986614227295,0.42425987668335435,0.0,0.0,1.0,0.060157086700201035
312,2483.032917022705,0.419299223870039,0.0,0.0,1.0,0.0599258728325367
313,2902.660033226013,0.4129713372141123,0.019999999552965164,0.019999999552965164,0.9,0.0596955269575119
314,2542.706729888916,0.413432462066412,0.18000000715255737,0.18000000715255737,1.0,0.059466153383255005
315,2841.543417453766,0.4161293295025825,0.0,0.0,0.9,0.05923764780163765
316,2289.7487967014313,0.4200612045824528,0.0,0.0,0.9,0.05900999903678894
317,2656.905664920807,0.42496595554053784,0.0,0.20000000298023224,1.0,0.05878320708870888
318,2201.695645570755,0.4238652816414833,0.0,0.0,1.0,0.05855726823210716
319,2741.410821914673,0.41567234598100183,0.0,0.019999999552965164,0.9,0.05833220109343529
320,3036.1675505638123,0.43167944587767126,0.0,0.0,1.0,0.05810806527733803
321,1885.3874142169952,0.43231800593435765,0.0,0.0,1.0,0.05788477510213852
322,2180.301533937454,0.42607395477592946,0.0,0.0,0.9,0.05766232684254646
323,2695.2620849609375,0.4236154519766569,0.0,0.0,1.0,0.05744072049856186
324,2143.648663520813,0.4256638660281897,0.0,0.18000000715255737,1.0,0.05721995234489441
325,2246.078185558319,0.42383833184838293,0.0,0.019999999552965164,1.0,0.057000018656253815
326,2283.365547180176,0.4296146393567324,0.0,0.0,1.0,0.05678095296025276
327,2240.0763387680054,0.4214079424738884,0.0,0.0,1.0,0.056562770158052444
328,2718.1766419410706,0.41648311764001844,0.0,0.0,1.0,0.056345414370298386
329,2695.348738193512,0.4216033945977688,0.0,0.10000000149011612,0.9,0.056128885596990585
330,2668.2336444854736,0.4232017550617456,0.0,0.0,1.0,0.055913180112838745
331,3069.6967368125916,0.4211116232722998,0.0,0.0,1.0,0.055698294192552567
332,2813.7785329818726,0.41725501120090486,0.0,0.0,1.0,0.05548422783613205
