episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
60,311.501656293869,0.0,0.0,0.0,0.3
61,254.06740054488182,0.0,0.0,0.0,0.4
62,245.44717261195183,0.0,0.0,0.0,0.4
63,321.5037802904844,0.0,0.0,0.0,0.3
64,311.3224881887436,0.0,0.0,0.0,0.4
65,284.9180572926998,0.0,0.0,0.0,0.3
66,289.3091865479946,0.0,0.0,0.03999999910593033,0.4
67,270.69233748316765,0.0,0.05999999865889549,0.09000000357627869,0.4
68,295.06514973938465,0.0,0.0,0.0,0.5
69,221.34539490938187,0.0,0.0,0.0,0.3
70,296.585541844368,0.0,0.0,0.0,0.2
71,274.4321061074734,0.0,0.0,0.0,0.2
72,325.74145248532295,0.0,0.0,0.0,0.4
73,324.21265010535717,0.0,0.0,0.0,0.3
74,301.4729683995247,0.0,0.0,0.0,0.5
75,250.1916607916355,0.0,0.0,0.0,0.2
76,250.8890828937292,0.0,0.0,0.0,0.3
77,259.17979499697685,0.0,0.0,0.0,0.4
78,225.41083908081055,0.0,0.0,0.0,0.5
79,192.78699265420437,0.0,0.0,0.0,0.5
80,311.3444998860359,0.0,0.0,0.0,0.4
81,300.84282529354095,0.0,0.0,0.0,0.2
82,239.9912593960762,0.0,0.0,0.0,0.3
83,311.8667705357075,0.0,0.0,0.0,0.2
84,273.5489865541458,0.0,0.0,0.02666666731238365,0.6
85,206.51764744520187,0.0,0.0,0.0,0.4
86,332.5222325026989,0.0,0.0,0.0,0.3
87,257.6028363853693,0.0,0.0,0.0,0.3
88,278.62108224630356,0.0,0.0,0.0,0.0
89,253.29012063145638,0.0,0.0,0.0,0.2
90,259.31032207608223,0.0,0.0,0.0,0.6
91,177.61651304364204,0.0,0.0,0.0,0.2
92,295.04410523176193,0.0,0.0,0.0,0.5
93,332.8498096168041,0.0,0.0,0.0,0.4
94,290.8388274908066,0.0,0.0,0.0,0.1
95,163.29432468116283,0.0,0.0,0.0,0.4
96,288.04453879594803,0.0,0.0,0.0,0.2
97,263.68459014594555,0.0,0.0,0.0,0.3
98,205.75160723924637,0.0,0.0,0.0,0.4
99,254.73237973451614,0.0,0.0,0.0,0.2
100,323.952839076519,0.0,0.0,0.0,0.5
101,364.83193680644035,0.0,0.0,0.0,0.3
102,282.52709893882275,0.0,0.0,0.0,0.3
103,252.21823905408382,0.0,0.0,0.0,0.5
104,305.3299130797386,0.0,0.0,0.019999999552965164,0.3
105,286.1265323162079,0.0,0.0,0.0,0.2
106,252.81210643053055,0.0,0.0,0.0,0.3
107,395.7815271914005,0.0,0.0,0.0,0.5
108,256.12144711613655,0.0,0.0,0.0,0.3
109,232.6239314377308,0.0,0.0,0.0,0.5
110,297.187533557415,0.0,0.0,0.0,0.4
111,238.60615104436874,0.0,0.0,0.0,0.5
112,247.95726090669632,0.0,0.0,0.0,0.3
113,210.988664239645,0.0,0.0,0.0,0.6
114,267.33587680757046,0.0,0.0,0.0,0.5
115,279.67699183523655,0.0,0.0,0.0,0.5
116,254.87841773033142,0.0,0.0,0.0,0.3
117,274.60918179154396,0.0,0.0,0.0,0.2
118,194.52508851885796,0.0,0.0,0.0,0.1
119,185.25059458613396,0.0,0.0,0.0,0.2
120,291.0827238112688,0.0,0.0,0.0,0.2
121,292.2581861913204,0.0,0.0,0.0,0.5
122,343.47859105467796,0.0,0.0,0.0,0.2
123,262.0731255710125,0.0,0.0,0.0,0.4
124,285.11254596710205,0.0,0.0,0.0,0.5
125,320.403275385499,0.0,0.0,0.0,0.5
126,236.28937590122223,0.0,0.0,0.0,0.2
127,216.8758535683155,0.0,0.0,0.0,0.5
128,349.8461191058159,0.0,0.0,0.0,0.2
129,233.0647484511137,0.0,0.019999999552965164,0.05000000074505806,0.6
130,248.3159614354372,0.0,0.0,0.0,0.7
131,260.1536882817745,0.0,0.0,0.0,0.4
132,259.0277806967497,0.0,0.0,0.0,0.4
133,229.35077919065952,0.0,0.0,0.0,0.4
134,318.63147923350334,0.0,0.0,0.0,0.4
135,284.4627856314182,0.0,0.0,0.0,0.3
136,359.6196018755436,0.0,0.0,0.0,0.4
137,186.04482078552246,0.0,0.0,0.0,0.5
138,312.3460691869259,0.0,0.0,0.0,0.6
139,215.6202399134636,0.0,0.019999999552965164,0.019523808732628822,0.4
140,209.30189907550812,0.0,0.019999999552965164,0.07999999821186066,0.7
141,285.7611762583256,0.0,0.0,0.0,0.5
142,292.76518815755844,0.0,0.0,0.03999999910593033,0.5
143,239.65567031502724,0.0,0.0,0.0,0.3
144,211.10848924517632,0.0,0.0,0.20000000298023224,0.2
145,349.62898617982864,0.0,0.0,0.0,0.6
146,353.15951067209244,0.0,0.0,0.0,0.6
147,279.8241758644581,0.0,0.0,0.10000000149011612,0.1
148,274.57465332746506,0.0,0.0,0.0,0.4
149,262.4948811084032,0.0,0.0,0.0,0.4
150,260.59588715434074,0.0,0.18000000715255737,0.04500000178813934,0.3
151,306.01835238933563,0.0,0.0,0.0,0.5
152,276.445569396019,0.0,0.0,0.0,0.5
153,289.30985084176064,0.0,0.0,0.0,0.2
154,280.6022415906191,0.0,0.019999999552965164,0.02438095398247242,0.3
155,278.4046211093664,0.0,0.0,0.0,0.4
156,283.209264844656,0.0,0.0,0.0,0.2
157,193.48028840124607,0.0,0.0,0.0033333334140479565,0.3
158,237.87648424506187,0.0,0.0,0.0,0.3
159,288.576848551631,0.0,0.0,0.0,0.2
160,146.4061985015869,0.0,0.0,0.004000000189989805,0.7
161,236.95239907503128,0.0,0.0,0.0,0.4
162,262.48044314980507,0.0,0.0,0.0,0.6
163,277.16048504412174,0.0,0.0,0.0,0.3
164,217.37268912792206,0.0,0.0,0.0,0.4
165,242.99152733385563,0.0,0.0,0.0,0.6
166,307.19856782257557,0.0,0.0,0.0,0.5
167,356.5257685184479,0.0,0.0,0.0,0.4
168,244.5893871486187,0.0,0.0,0.0,0.5
169,276.66249600052834,0.0,0.0,0.0,0.3
170,342.054221957922,0.0,0.0,0.0,0.2
171,192.16384714841843,0.0,0.0,0.0,0.3
172,288.4405243396759,0.0,0.0,0.0,0.7
173,245.08485320210457,0.0,0.0,0.019999999552965164,0.7
174,305.58239418268204,0.0,0.0,0.0,0.5
175,330.3877764493227,0.0,0.0,0.0,0.4
176,243.01125790178776,0.0,0.0,0.0,0.3
177,227.53429467976093,0.0,0.0,0.0,0.5
178,207.63558441400528,0.0,0.0,0.10000000149011612,0.3
179,284.0976060628891,0.0,0.0,0.0,0.5
180,284.52212715148926,0.0,0.0,0.0,0.2
181,277.75518906116486,0.0,0.0,0.0,0.5
182,235.9134709239006,0.0,0.0,0.0,0.5
183,261.5426434278488,0.0,0.0,0.0,0.4
184,247.4221176803112,0.0,0.18000000715255737,0.03933333232998848,0.6
185,243.79888048768044,0.0,0.0,0.0,0.5
186,208.21006762981415,0.0,0.0,0.0,0.7
