episode,total_reward,loss,ndcg@5,slate_mrr
0,6868.743712902069,0.0,0.0,0.0
1,3048.6588468551636,0.0,0.0,0.004444444552063942
2,8256.587934494019,0.8158574625112043,0.0,0.0
3,8445.528036117554,0.2790882462821901,0.0,0.14000000059604645
4,13360.102652549744,0.1626940232515335,0.0,0.0
5,10902.896572113037,0.17487020207569004,0.0,0.017777778208255768
6,12096.74620628357,0.19107276905328036,0.0,0.0
7,9460.68528175354,0.22099043048918246,0.0,0.0
8,8001.7811913490295,0.24020287740975618,0.0,0.0
9,11345.835450172424,0.26369586370885373,0.03999999910593033,0.029999999329447746
10,13020.881465911865,0.2900207345560193,0.0,0.0
11,10444.12773513794,0.3065957639738917,0.0,0.0
12,14068.543855667114,0.305911196321249,0.0,0.019999999552965164
13,10308.910558223724,0.3398618955910206,0.0,0.0
14,18307.07754802704,0.37741542287170887,0.0,0.0
15,13230.873055458069,0.40192358307540416,0.0,0.0
16,9671.93210697174,0.4008925076946616,0.019999999552965164,0.004000000189989805
17,11919.583017349243,0.3962246320396662,0.019999999552965164,0.009999999776482582
18,15108.489894866943,0.43149443726986647,0.0,0.0
19,11298.422768592834,0.440882471203804,0.0,0.0
20,11689.780716896057,0.4428871786594391,0.0,0.0
21,11314.832570075989,0.4979234156757593,0.0,0.02666666731238365
22,12888.369012832642,0.47258926294744014,0.0,0.0
23,9209.735146522522,0.5131681859493256,0.0,0.0
24,12237.784611701965,0.5397987470775842,0.0,0.0
25,12441.247734069824,0.5465198604762554,0.0,0.0
26,10779.347784996033,0.5347370281815529,0.0,0.0
27,10607.360642433167,0.5802298393473029,0.0,0.019999999552965164
28,9687.546704292297,0.5932327830046416,0.0,0.0
29,9944.949128627777,0.5853921774029732,0.0,0.0
30,11995.779339790344,0.5883057397976518,0.019999999552965164,0.004000000189989805
31,10574.769373893738,0.5886877369135618,0.0,0.0
32,14027.469099998474,0.6115651938319207,0.0,0.0
33,11069.243010520935,0.5981710931658745,0.0,0.0
34,9901.324100494385,0.6212813451513648,0.0,0.0
35,14295.619041442871,0.60019706197083,0.0,0.0
36,14934.965323448181,0.6820429024845361,0.0,0.0
37,12091.80294418335,0.6770154244452715,0.0,0.0
38,11249.583159446716,0.6646974822878837,0.0,0.0
39,12820.939037322998,0.7239638809859753,0.0,0.0
40,11754.772461891174,0.7013981083780527,0.0,0.0
41,9427.740975379944,0.7151540733873845,0.0,0.0
42,10690.746018409729,0.7226477085798979,0.0,0.0
43,14557.31194972992,0.7638810463249683,0.0,0.0
44,13924.297205924988,0.7156944920122623,0.0,0.0
45,14944.842280387878,0.7801510595530271,0.0,0.0
46,9841.643230438232,0.7562531464546919,0.0,0.0
47,13010.178218841553,0.7535808337852359,0.20000000298023224,0.20000000298023224
48,11555.228881835938,0.8074245359748602,0.0,0.0
49,10857.55812740326,0.7716236317157745,0.0,0.0
50,14940.912408828735,0.7960595405474306,0.0,0.0
51,15774.640096664429,0.7675365434587001,0.0,0.0
52,9514.354754447937,0.8282191261649132,0.0,0.0
53,9670.909781455994,0.7759481159225107,0.0,0.0
54,12343.478036880493,0.7790249395370483,0.0,0.0
55,12098.76221370697,0.7729953389614821,0.0,0.0
56,10285.326280593872,0.8310702326893806,0.0,0.0
57,12506.821365356445,0.8404358435422182,0.0,0.0
58,13202.051665306091,0.8148456591367722,0.0,0.0
59,14511.433334827423,0.8100537505745887,0.0,0.0
60,10419.204793930054,0.8279553033038973,0.0,0.019999999552965164
61,11291.03194141388,0.8298563073202968,0.0,0.0
62,14366.02962398529,0.8404516012966633,0.0,0.0
63,13448.74471950531,0.8511163285747171,0.0,0.0
64,11281.795143127441,0.8258490224927664,0.0,0.0
65,14891.121495246887,0.885099600404501,0.0,0.0
66,13415.07388973236,0.8739500942826272,0.0,0.0
67,11180.974182128906,0.852942678257823,0.0,0.0
68,12496.59329032898,0.8419175937771797,0.0,0.0
69,11520.350626945496,0.8026788830757141,0.0,0.1599999964237213
70,12971.285215377808,0.8716577263921499,0.0,0.0
71,12146.075125694275,0.9132507598400116,0.0,0.1599999964237213
72,13117.070130348206,0.9065989059954882,0.0,0.0
73,18311.26460838318,0.8632090514898301,0.0,0.0
74,12549.797394752502,0.8815290294215083,0.0,0.0
75,14270.868494033813,0.9295764798298478,0.0,0.0
76,11780.121644973755,0.9156555103510619,0.0,0.0
77,10676.688374519348,0.9624478884413838,0.0,0.0
78,10254.06758403778,0.9413612710684538,0.10000000149011612,0.029999999329447746
79,11832.905764579773,0.9328852389007807,0.0,0.0
80,10900.08247089386,0.9267074847221375,0.0,0.0
81,10985.646259307861,0.9824595266208053,0.0,0.019999999552965164
82,11685.604656219482,0.9742507692426443,0.0,0.0
83,13569.733406066895,0.8740265841037035,0.0,0.0
84,15802.56091928482,0.8958320515230298,0.0,0.0
85,13174.784388542175,0.9161146312206984,0.019999999552965164,0.006666666828095913
86,14725.746956825256,0.87610636100173,0.0,0.0
87,11094.515008926392,0.8896840712428093,0.0,0.0
88,9951.310082435608,0.8800603179633617,0.0,0.0
89,12745.556268692017,0.9178538125753403,0.0,0.0
90,11468.53775215149,0.9496173899993301,0.0,0.18000000715255737
91,12972.565834999084,0.9540805881470442,0.0,0.0
92,11847.013266563416,0.9044612907618285,0.0,0.0
93,14223.52203655243,0.9188347658514977,0.0,0.0033333334140479565
94,9553.889216423035,0.9036478818953038,0.0,0.0
95,14931.882235527039,0.8990235290676355,0.0,0.0
96,13461.472095489502,0.8685243468731642,0.0,0.0
