episode,total_reward,loss,ndcg@5,slate_mrr
0,13317.956201076508,0.0,0.0,0.0
1,11962.6662607193,0.0,0.0,0.0
2,14921.479824066162,5.413902889383902,0.0,0.0
3,20140.573385238647,5.1966720235347745,0.0,0.0
4,26767.86704826355,5.87721498131752,0.18000000715255737,0.17000000178813934
5,17143.63171863556,6.176590586900711,0.019999999552965164,0.004999999888241291
6,25715.00382423401,6.347358809709549,0.0,0.019999999552965164
7,22326.477821350098,6.898618434667587,0.0,0.0
8,23151.796999931335,7.212386062145233,0.0,0.0
9,23730.518571853638,7.333707582950592,0.0,0.0
10,33482.857199668884,7.575242133140564,0.019999999552965164,0.006666666828095913
11,22142.594489097595,7.859101833105087,0.0,0.0
12,20164.14784526825,8.256974457502364,0.0,0.019999999552965164
13,18629.104160308838,8.221751823425294,0.0,0.0
14,24887.192693710327,8.140035526752472,0.0,0.0
15,22584.078016281128,8.238554310798644,0.0,0.0
16,21096.920441627502,8.045705182552338,0.0,0.0
17,29727.0343875885,9.23526337146759,0.0,0.019999999552965164
18,28214.196699142456,9.401533405780793,0.0,0.019999999552965164
19,28296.498292922974,9.316208567619324,0.0,0.0
20,18465.339023590088,9.35972051858902,0.0,0.0
21,28775.497581481934,9.433100893497468,0.0,0.0
22,25879.15655708313,9.871899721622468,0.0,0.0
23,20276.211889266968,10.269858117103576,0.0,0.0
24,18546.322855949402,10.009903311729431,0.019999999552965164,0.004000000189989805
25,18724.693035125732,9.843779773712159,0.0,0.0
26,32664.104956626892,9.594063274860382,0.0,0.0
27,25104.33023738861,10.313828339576721,0.0,0.0
28,23509.819618225098,10.682413787841798,0.0,0.0
29,27402.146555900574,10.35239946603775,0.0,0.0
30,25400.557899475098,10.588242871761322,0.0,0.0
31,18789.602328300476,10.423451771736145,0.1599999964237213,0.03200000151991844
32,18158.97832584381,10.591106901168823,0.0,0.0
33,25046.75971889496,10.447246510982513,0.0,0.0
34,23908.92579269409,10.812047896385193,0.1599999964237213,0.07888888567686081
