episode,total_reward,loss,ndcg@5,slate_mrr,click_rate,epsilon
28,2249.43692445755,0.009557080313097686,0.18000000715255737,0.18000000715255737,1.0,0.17886914312839508
29,2587.9568786621094,0.009451570609817281,0.0,0.0,1.0,0.17818167805671692
30,2351.970145225525,0.009862933841068297,0.0,0.0,0.9,0.1774968057870865
31,1628.8015347719193,0.009682037876918912,0.0,0.0,1.0,0.1768145114183426
32,2213.047613620758,0.009642341566504911,0.0,0.0,0.9,0.17613501846790314
33,1787.397879600525,0.009590189019218088,0.0,0.0,1.0,0.17545826733112335
34,2298.104688644409,0.009968135938979685,0.0,0.002222222276031971,1.0,0.1747840791940689
35,1804.0545744895935,0.009461067479569464,0.0,0.0,0.9,0.17411242425441742
36,2745.9299488067627,0.009448761735111475,0.0,0.0,1.0,0.1734432876110077
37,2206.5248126983643,0.00977208461612463,0.0,0.0,1.0,0.17277665436267853
38,2238.2834947109222,0.009714013747870922,0.0,0.0,1.0,0.17211250960826874
39,2193.919258594513,0.009289600083138793,0.0,0.0,1.0,0.1714508980512619
40,3052.101023197174,0.009638721430674195,0.0,0.0,0.9,0.17079220712184906
41,1760.734141111374,0.009609798098681495,0.0,0.0,0.9,0.1701359748840332
42,1680.9709236621857,0.009703924616333097,0.0,0.0,0.9,0.16948218643665314
43,2539.120904445648,0.00958583572297357,0.0,0.0,1.0,0.16883082687854767
44,2328.726674556732,0.009482071440434083,0.0,0.0,1.0,0.1681818813085556
45,2152.6025948524475,0.00938029078184627,0.0,0.07999999821186066,1.0,0.16753531992435455
46,1879.029245853424,0.009221281672362238,0.0,0.0,1.0,0.16689158976078033
47,2810.8901534080505,0.009275078354403377,0.0,0.0,1.0,0.16625039279460907
48,2184.2194969654083,0.009480762109160424,0.0,0.07999999821186066,1.0,0.16561155021190643
49,1808.1943981647491,0.009436910942895338,0.0,0.0,1.0,0.16497504711151123
50,1929.1029272079468,0.009868976846337318,0.019999999552965164,0.029999999329447746,1.0,0.16434088349342346
51,2141.6427550315857,0.009906797907315195,0.0,0.0,1.0,0.16370907425880432
52,2237.823018312454,0.009502325381617993,0.0,0.0,0.9,0.16308020055294037
53,2938.1773805618286,0.010286193664651364,0.0,0.0,1.0,0.16245360672473907
54,2529.451986312866,0.01009029611130245,0.0,0.0,1.0,0.16182929277420044
55,2263.3874592781067,0.010073544402839616,0.0,0.0,1.0,0.16120722889900208
56,2697.091154575348,0.00974863901734352,0.0,0.0,1.0,0.16058741509914398
57,2165.3636269569397,0.009622090550838038,0.0,0.0,1.0,0.1599705070257187
58,2258.333291053772,0.010027641248889267,0.0,0.0,1.0,0.15935589373111725
59,2055.583853006363,0.010322962492937222,0.0,0.0,1.0,0.1587434858083725
60,2070.232709646225,0.010168756784405559,0.0,0.0,1.0,0.15813325345516205
61,2474.5903730392456,0.01038529290119186,0.0,0.0,1.0,0.15752528607845306
62,2317.355185031891,0.009798522376222536,0.0,0.0,1.0,0.15692020952701569
63,2511.3342051506042,0.00987208615290001,0.0,0.0,1.0,0.15631727874279022
64,2270.978917121887,0.010032284941989928,0.0,0.0,1.0,0.15571647882461548
65,1610.372465133667,0.009864647057838738,0.0,0.0,0.9,0.15511777997016907
66,2426.786219596863,0.01042975521995686,0.0,0.0,0.9,0.15452173352241516
67,2199.480777978897,0.010357824373058974,0.0,0.0,1.0,0.15392811596393585
68,1839.643629193306,0.00938259080518037,0.0,0.0,1.0,0.1533365696668625
69,2251.6733405590057,0.00928884175256826,0.0,0.0,1.0,0.15274706482887268
70,2093.607447862625,0.00942278978182003,0.0,0.019999999552965164,1.0,0.15215995907783508
71,2031.3938450813293,0.009650044962763787,0.0,0.0,1.0,0.1515754759311676
72,1935.9726257324219,0.00987161792232655,0.0,0.0,0.9,0.1509930044412613
73,1960.2857294082642,0.009467263846891,0.0,0.07999999821186066,0.9,0.15041251480579376
74,2149.050722360611,0.009325095342937857,0.0,0.0,1.0,0.14983434975147247
75,2104.955717563629,0.010422803270630538,0.0,0.0,1.0,0.1492588073015213
76,1754.0183358192444,0.009412997416220606,0.0,0.0,1.0,0.14868521690368652
77,2674.245892047882,0.009052031035535037,0.0,0.0,0.9,0.14811356365680695
78,2085.613312959671,0.009260377524187789,0.0,0.0,1.0,0.14754433929920197
79,2804.41090464592,0.009302791556110605,0.0,0.0,0.9,0.14697757363319397
80,2092.6262106895447,0.009453419977799058,0.0,0.0,1.0,0.1464127004146576
81,2181.0420327186584,0.0096495100914035,0.0,0.0,1.0,0.14584968984127045
82,1979.879821062088,0.009420216931030154,0.0,0.0,1.0,0.14528940618038177
83,2421.5442900657654,0.009363024007761851,0.0,0.0,1.0,0.14473120868206024
84,3338.4437141418457,0.009796612528152764,0.0,0.0,1.0,0.14417484402656555
85,2478.587040901184,0.00973225912079215,0.0,0.0,1.0,0.14362052083015442
86,2452.759951353073,0.009939752605278044,0.0,0.0,1.0,0.14306892454624176
87,2232.7705302238464,0.009754144514445215,0.0,0.0,1.0,0.14251911640167236
88,1902.603860616684,0.009626284539699555,0.0,0.0,1.0,0.14197105169296265
89,1986.5517024993896,0.010051682284101844,0.0,0.0,0.9,0.14142566919326782
90,1829.2178645133972,0.009512957007391378,0.0,0.0,1.0,0.14088231325149536
91,1682.709816455841,0.009640313436975703,0.0,0.0,1.0,0.1403406709432602
92,2300.0077357292175,0.009341089015360921,0.0,0.0,1.0,0.1398012489080429
93,2089.6305294036865,0.009078762594144791,0.019999999552965164,0.006666666828095913,0.9,0.1392642706632614
94,2342.480065345764,0.009194648172706366,0.0,0.0,1.0,0.13872896134853363
95,1900.694813489914,0.009788901589345186,0.0,0.0,1.0,0.13819549977779388
96,1979.3619804382324,0.009485335636418313,0.0,0.0,1.0,0.137664794921875
97,2310.4616417884827,0.00907830502721481,0.0,0.046666670590639114,0.9,0.13713571429252625
98,2208.3410806655884,0.009313183187041432,0.019999999552965164,0.019999999552965164,0.9,0.13660821318626404
99,2319.4180102348328,0.01010794534930028,0.0,0.019999999552965164,1.0,0.1360836923122406
100,1924.0398774147034,0.009212565415073187,0.0,0.0,1.0,0.13556073606014252
101,2417.839914917946,0.009449591778684407,0.0,0.0,1.0,0.1350393146276474
102,2013.7671582698822,0.010158812415320427,0.0,0.0,1.0,0.1345207542181015
103,2605.8169536590576,0.009797847806476056,0.0,0.0,0.9,0.13400383293628693
104,2019.0443379878998,0.009359150024829432,0.0,0.0,1.0,0.13348838686943054
105,1803.7004852294922,0.009261591309914365,0.0,0.0,1.0,0.13297578692436218
106,2644.013050556183,0.009193003182299436,0.0,0.0,1.0,0.13246478140354156
107,2548.029067516327,0.009000677013536915,0.0,0.019999999552965164,1.0,0.13195522129535675
108,2160.635281562805,0.00937474327511154,0.0,0.0,1.0,0.13144858181476593
109,2267.2771623134613,0.009581490549026057,0.0,0.0,1.0,0.1309434026479721
110,2351.144312620163,0.009336370816454291,0.0,0.0,1.0,0.13043974339962006
111,2577.274661540985,0.009025016847299411,0.0,0.004999999888241291,1.0,0.12993893027305603
112,2543.3183403015137,0.009458363525336608,0.019999999552965164,0.004000000189989805,0.7,0.12943947315216064
113,1960.0068292617798,0.009507759587140754,0.0,0.0,1.0,0.12894177436828613
114,1988.270625114441,0.008755971275968477,0.0,0.0,1.0,0.12844662368297577
115,2492.4467306137085,0.00904747806955129,0.0,0.0,0.9,0.12795276939868927
116,2294.941264629364,0.008913288516923785,0.0,0.0,1.0,0.1274610310792923
117,2384.5231924057007,0.009150621604640037,0.0,0.0,1.0,0.12697142362594604
118,1921.100552558899,0.009140572272008285,0.0,0.0,0.9,0.12648305296897888
119,2407.706091403961,0.009407101403921843,0.0,0.0,1.0,0.12599727511405945
120,2056.7976920604706,0.00920735095976852,0.0,0.0,1.0,0.12551310658454895
121,2085.9265580177307,0.008882096983725205,0.0,0.0,1.0,0.1250303089618683
122,2271.7103881835938,0.009464346298482269,0.0,0.0,1.0,0.12454970926046371
123,2134.305134534836,0.009339415851281957,0.0,0.0,1.0,0.12407097220420837
124,2384.1448748111725,0.009273822617251426,0.0,0.0,1.0,0.12359416484832764
125,2189.8943054676056,0.009309211287181825,0.0,0.0,1.0,0.12311924993991852
126,2075.23162984848,0.009479922570753842,0.0,0.03999999910593033,1.0,0.12264610081911087
127,1903.1627378463745,0.009010804095305502,0.0,0.11999999731779099,1.0,0.1221747100353241
128,2108.2259447574615,0.009139133968856185,0.0,0.0,1.0,0.12170509248971939
129,2372.75221824646,0.009015596760436893,0.0,0.0,1.0,0.12123746424913406
130,2508.9179499149323,0.008896702188067138,0.0,0.0,1.0,0.12077157944440842
131,2955.558605194092,0.009028278235346078,0.0,0.0,1.0,0.12030743807554245
132,2614.5661737918854,0.00964871798758395,0.0,0.0,1.0,0.11984503269195557
133,2485.817969083786,0.009779616532614454,0.0,0.0,1.0,0.11938436329364777
134,2003.2613198757172,0.008666924638673664,0.0,0.0,1.0,0.11892565339803696
135,2633.0582208633423,0.009105545398779214,0.0,0.0,1.0,0.11846865713596344
136,2484.8976378440857,0.008944523031823337,0.0,0.0,1.0,0.11801338195800781
137,2404.5949726104736,0.00908585886703804,0.0,0.0,1.0,0.11755981296300888
138,2624.9901065826416,0.008747945772483945,0.0,0.0,1.0,0.11710795760154724
139,2345.7759256362915,0.008820404887665063,0.0,0.0,1.0,0.11665786802768707
140,1971.0265002250671,0.008888235902413727,0.0,0.0,1.0,0.11620961874723434
141,2409.9545860290527,0.009275393731659278,0.0,0.0,1.0,0.11576305329799652
142,2233.806697845459,0.009209206684026867,0.0,0.0,1.0,0.1153181791305542
143,2161.2922308444977,0.009150338945910335,0.10000000149011612,0.11999999731779099,0.9,0.11487498134374619
144,2363.0520334243774,0.009140194084029645,0.0,0.0,0.9,0.11443346738815308
145,2535.0430541038513,0.009781796751776711,0.0,0.0,1.0,0.11399362236261368
146,2046.32181930542,0.00890842686407268,0.0,0.0,1.0,0.11355553567409515
147,3633.1973662376404,0.009564933504443617,0.0,0.0,1.0,0.11311919242143631
148,1983.0381677150726,0.010506448114756494,0.0,0.0,0.9,0.11268450319766998
149,2692.168227672577,0.009541107241529971,0.0,0.0,1.0,0.11225146800279617
150,2724.777458190918,0.009781984502915293,0.0,0.0,1.0,0.11182007938623428
151,2343.781171798706,0.009168189631309361,0.0,0.0,0.9,0.11139032989740372
152,2281.248289346695,0.00965769961825572,0.0,0.0,1.0,0.11096221953630447
153,2504.874972820282,0.009546360450331122,0.0,0.07999999821186066,1.0,0.11053574085235596
154,2878.636193752289,0.00962266897666268,0.0,0.019999999552965164,1.0,0.11011088639497757
155,2400.514502763748,0.009563274699030445,0.0,0.0,1.0,0.10968774557113647
156,2890.4777431488037,0.009953804253600538,0.0,0.0,1.0,0.1092662513256073
157,2769.2520608901978,0.01002447355655022,0.019999999552965164,0.019999999552965164,1.0,0.10884636640548706
158,2397.7049021720886,0.010304726950125768,0.0,0.0,1.0,0.10842808336019516
159,2026.3404796123505,0.010269007997121661,0.0,0.0,1.0,0.1080114021897316
160,3096.2288064956665,0.009689629193162545,0.0,0.0,1.0,0.10759631544351578
161,2172.323395252228,0.01007892957306467,0.0,0.019999999552965164,1.0,0.1071828156709671
162,2230.0604310035706,0.010268850789871067,0.0,0.0,1.0,0.10677089542150497
163,2160.2108302116394,0.009806468973401934,0.0,0.0,1.0,0.1063605546951294
164,1959.2532699108124,0.009729820673819632,0.0,0.0,1.0,0.10595178604125977
165,2764.6594257354736,0.00974481134209782,0.0,0.0,1.0,0.10554458945989609
166,1835.7762289047241,0.009644422805868089,0.0,0.0,1.0,0.10513895004987717
167,2757.7465953826904,0.009601414431817829,0.0,0.0,1.0,0.104734867811203
168,2339.7555360794067,0.010201455599162728,0.0,0.0,1.0,0.1043323427438736
169,2762.6263930797577,0.009754808293655515,0.0,0.019999999552965164,1.0,0.10393135994672775
170,1904.0227389335632,0.010288724249694497,0.0,0.0,1.0,0.10353191941976547
171,2527.377601623535,0.010045521534048021,0.0,0.0,1.0,0.10313401371240616
172,2025.6455178260803,0.009966949389781803,0.0,0.0,0.9,0.1027376800775528
173,2313.5220041275024,0.01051970134372823,0.0,0.0,1.0,0.1023428663611412
174,1788.613716840744,0.009490693507250398,0.0,0.0,1.0,0.10194956511259079
175,2194.76145362854,0.010087392816785723,0.0,0.0,1.0,0.10155776888132095
176,2732.1959886550903,0.009671465046703815,0.0,0.0,0.9,0.1011674776673317
177,3154.956479549408,0.010191801574546844,0.0,0.0,1.0,0.10077868402004242
178,1877.1411106586456,0.010129035271238535,0.0,0.0,0.8,0.10039138048887253
179,3203.390163898468,0.010425027250312269,0.0,0.0,0.9,0.10000556707382202
180,2451.727264404297,0.01032420199131593,0.0,0.0,1.0,0.0996212288737297
181,1907.497899055481,0.010205232924781739,0.0,0.0,0.9,0.09923836588859558
182,2093.6270995140076,0.009744010269641876,0.0,0.0,1.0,0.09885697066783905
183,2533.6415886878967,0.009982789263594895,0.0,0.0,1.0,0.09847704321146011
184,1960.6488292217255,0.010258629331365227,0.0,0.004444444552063942,1.0,0.09809856861829758
185,1912.997841835022,0.009448870868654922,0.0,0.0,1.0,0.09772156924009323
186,2403.9162006378174,0.009963122273329645,0.0,0.0,1.0,0.09734603762626648
187,2337.6840262413025,0.010240859299665317,0.0,0.0,1.0,0.09697195142507553
188,2453.8085684776306,0.010196559964679181,0.0,0.0,1.0,0.09659930318593979
189,2114.6557202339172,0.009801411367952824,0.0,0.18000000715255737,0.9,0.09622808545827866
190,1796.7087502479553,0.009797753060702234,0.0,0.0,1.0,0.09585829824209213
191,2369.878866672516,0.010202188921393827,0.0,0.0,1.0,0.09548992663621902
192,2115.249439716339,0.009735877960920333,0.0,0.019999999552965164,1.0,0.09512297064065933
193,1980.5397737026215,0.009885376638267189,0.0,0.0,1.0,0.09475742280483246
194,2572.6228222846985,0.009916455016937107,0.0,0.0,1.0,0.0943932756781578
195,1452.3013334274292,0.009836085059214383,0.0,0.0,1.0,0.09403052181005478
196,2308.6562995910645,0.010309679472120479,0.0,0.0,1.0,0.09366915374994278
197,2851.7882013320923,0.009471312968526036,0.0,0.0,1.0,0.09330916404724121
198,1826.4452447891235,0.009737139125354588,0.0,0.0,1.0,0.09295055270195007
199,2157.8401277065277,0.009521325709065422,0.0,0.0,0.9,0.09259330481290817
200,2335.811379432678,0.009557245204923674,0.0,0.0,1.0,0.09223742038011551
201,2126.1466279029846,0.009459360996261238,0.0,0.0,1.0,0.09188289195299149
202,2315.7138891220093,0.009742909990018233,0.0,0.0,1.0,0.0915297344326973
203,2267.8306188583374,0.00923913970706053,0.0,0.0,1.0,0.0911780446767807
204,1722.6134424209595,0.009443983596283942,0.0,0.14000000059604645,0.9,0.09082769602537155
205,2616.116016149521,0.009428139581577852,0.0,0.0,1.0,0.09047868102788925
206,1890.5518836975098,0.009911339820828289,0.0,0.0,1.0,0.0901309922337532
207,2259.9951586723328,0.009159357637399808,0.0,0.0,1.0,0.08978462219238281
208,1997.425045490265,0.009306024548131973,0.0,0.0,1.0,0.08943956345319748
209,2642.0193939208984,0.009298716709017753,0.0,0.0,1.0,0.08909580856561661
210,2546.0655312538147,0.008996179552050308,0.0,0.0,1.0,0.0887533500790596
211,2435.6977047920227,0.008724899884546175,0.0,0.0,1.0,0.08841218054294586
212,2178.0096101760864,0.00899708398617804,0.0,0.0,1.0,0.08807243406772614
213,2744.6143913269043,0.009291526575107128,0.0,0.0,1.0,0.08773403614759445
214,2452.0806756019592,0.009286177607718856,0.0,0.0,1.0,0.08739691972732544
215,1991.2884240150452,0.009375516435829923,0.0,0.0,1.0,0.0870610699057579
216,2433.5631172657013,0.009660246279090644,0.0,0.0,1.0,0.08672647923231125
217,2334.9635124206543,0.008736764140194283,0.0,0.0,1.0,0.08639314025640488
218,2465.037600517273,0.009027587902965024,0.0,0.0,0.9,0.08606104552745819
219,2254.1348309516907,0.009188611046411096,0.0,0.0,1.0,0.08573023974895477
220,2088.8507149219513,0.009053944426123053,0.0,0.0,1.0,0.08540087193250656
221,2235.906452178955,0.009357213282492012,0.0,0.0,1.0,0.08507273346185684
222,1771.880115032196,0.008815803048200906,0.1599999964237213,0.07999999821186066,1.0,0.08474581688642502
223,1996.7691042423248,0.009281026776880025,0.0,0.0,0.9,0.0844201147556305
224,2189.0765397548676,0.009091828672681004,0.0,0.0,0.9,0.08409561961889267
225,2447.5797464847565,0.009098729752004146,0.0,0.0,1.0,0.08377231657505035
226,2376.1448600292206,0.00926174813765101,0.0,0.0,1.0,0.08345045149326324
227,2982.5655913352966,0.009086812576279045,0.019999999552965164,0.019999999552965164,1.0,0.08312983065843582
228,2149.273708820343,0.009197806862648577,0.0,0.14000000059604645,1.0,0.08281038701534271
229,2544.8385162353516,0.00872550360742025,0.0,0.0,0.9,0.08249211311340332
230,1835.0259938240051,0.008938465198734775,0.0,0.0,1.0,0.08217500895261765
231,2448.538492202759,0.008787888496881351,0.0,0.18000000715255737,1.0,0.08185910433530807
232,2280.638627052307,0.009052274328423664,0.0,0.0,1.0,0.08154464513063431
233,2440.0052959918976,0.009283023430034518,0.0,0.0,1.0,0.08123132586479187
234,2804.790256023407,0.008979874183423817,0.0,0.0,1.0,0.08091914653778076
235,2726.671220302582,0.009331756494939327,0.0,0.0,1.0,0.08060809969902039
236,2601.7057886123657,0.008845378721598535,0.0,0.0,1.0,0.08029817044734955
237,2370.8159804344177,0.009110396163305268,0.0,0.0,0.9,0.0799897164106369
238,2096.9273052215576,0.009376537767238916,0.0,0.019999999552965164,1.0,0.07968238741159439
239,1667.4518866539001,0.00934174292255193,0.0,0.0,1.0,0.07937616109848022
240,2550.0350189208984,0.008944964557886124,0.0,0.019999999552965164,1.0,0.07907102257013321
241,1737.3364493846893,0.009262846778146922,0.0,0.20000000298023224,1.0,0.07876703888177872
242,2604.574137210846,0.009169464538572356,0.0,0.0,1.0,0.07846447825431824
243,2410.2525486946106,0.008734856130322441,0.0,0.0,1.0,0.07816299051046371
244,2441.229633808136,0.008969378306064755,0.0,0.0,1.0,0.07786256819963455
245,2544.6568677425385,0.008878910188795998,0.0,0.0,0.9,0.07756319642066956
246,2872.0792684555054,0.008987546059070156,0.0,0.0,0.9,0.0772651731967926
247,2447.855493545532,0.00925783897866495,0.0,0.0,1.0,0.07696834206581116
248,2196.8623151779175,0.008745663766749203,0.0,0.0,0.9,0.07667254656553268
249,2141.5035996437073,0.008958445453317835,0.0,0.14000000059604645,1.0,0.07637777179479599
250,2178.3548605442047,0.008900622259825469,0.0,0.0,1.0,0.07608421891927719
251,2366.2607040405273,0.008745301440358162,0.0,0.0,1.0,0.07579195499420166
252,2742.0643272399902,0.00908968468895182,0.0,0.0,1.0,0.07550069689750671
253,2280.059599876404,0.009184306889073924,0.0,0.0,0.9,0.07521042972803116
254,2219.2706203460693,0.009100460240151733,0.0,0.0,1.0,0.07492134720087051
255,2463.3141255378723,0.008881265440722928,0.0,0.0,1.0,0.07463356107473373
256,2205.0005028247833,0.009451189166866244,0.0,0.0,1.0,0.07434674352407455
257,3046.1369709968567,0.009011170908343047,0.0,0.0,1.0,0.07406089454889297
258,2914.0501642227173,0.009119170452468097,0.0,0.0,1.0,0.07377628237009048
259,1881.3958096504211,0.009371426769066602,0.0,0.0,0.9,0.0734928771853447
260,2396.8871698379517,0.009056188431568444,0.0,0.0,1.0,0.07321041822433472
261,2491.78671503067,0.009157304156105965,0.0,0.0,1.0,0.07292889058589935
262,2479.3382744789124,0.008936864947900176,0.0,0.0,1.0,0.07264874875545502
263,2528.9266452789307,0.009122848598053679,0.0,0.0,1.0,0.07236963510513306
264,2019.964943408966,0.008946347632445395,0.0,0.0,1.0,0.07209143042564392
265,2364.7082903385162,0.009266779068857431,0.0,0.019999999552965164,1.0,0.07181426882743835
266,1969.1893808841705,0.00944565530284308,0.0,0.0,1.0,0.07153844833374023
267,2250.569402694702,0.009157377635128796,0.0,0.019999999552965164,1.0,0.07126352190971375
268,2026.0926938056946,0.009018917751964181,0.0,0.0,1.0,0.0709894672036171
269,2986.4521822929382,0.00971573856426403,0.0,0.0,1.0,0.07071677595376968
270,1918.8271071910858,0.009114396097138523,0.14000000059604645,0.14000000059604645,1.0,0.07044508308172226
271,2271.3013746738434,0.008928351742215455,0.0,0.0,1.0,0.07017423957586288
272,2567.750843524933,0.00951365237357095,0.0,0.0,1.0,0.06990452855825424
273,2394.2716784477234,0.009285164125030861,0.0,0.0,1.0,0.0696360170841217
274,2495.644142627716,0.009196373409358784,0.0,0.0,1.0,0.06936834007501602
275,2628.0092964172363,0.009493214801186695,0.0,0.0,1.0,0.06910160928964615
276,2467.0604424476624,0.009260736431460827,0.0,0.0,1.0,0.06883624196052551
277,3018.604073047638,0.009233308223774656,0.0,0.0,1.0,0.06857167929410934
278,2156.4425840377808,0.009303045880515129,0.0,0.0,1.0,0.06830792874097824
279,1682.9937806129456,0.008810305567458272,0.0,0.0,1.0,0.06804564595222473
280,2522.406792163849,0.009322889271425083,0.0,0.0,1.0,0.0677841454744339
281,2757.1066541671753,0.009267742864321917,0.0,0.0,1.0,0.06752341240644455
282,2136.827994823456,0.009230101122520864,0.0,0.0,0.9,0.0672641322016716
283,1965.6111640930176,0.009086325541138649,0.019999999552965164,0.019999999552965164,1.0,0.06700564920902252
284,2255.3741250038147,0.009076995148789138,0.0,0.0,1.0,0.06674791127443314
285,3025.1004457473755,0.008914590837666764,0.0,0.0,1.0,0.06649161130189896
286,2532.207190990448,0.009638588567031547,0.0,0.0,1.0,0.06623609364032745
287,3030.562974691391,0.009205791193526238,0.0,0.1599999964237213,1.0,0.06598129123449326
288,1496.9224435091019,0.009263676870614291,0.0,0.0,1.0,0.06572797149419785
289,2067.467289686203,0.009579642242752016,0.20000000298023224,0.20000000298023224,1.0,0.06547535955905914
290,2405.8588371276855,0.009965983941219747,0.0,0.0,1.0,0.06522352993488312
291,2365.6286387443542,0.00957259716000408,0.0,0.0,1.0,0.06497310101985931
292,2079.6594128608704,0.009625222824979573,0.0,0.0,1.0,0.06472335010766983
293,1486.4781076908112,0.009199811221333221,0.0,0.0,0.9,0.06447450071573257
294,2922.326374053955,0.008953470342094079,0.1599999964237213,0.1599999964237213,1.0,0.0642269030213356
295,2378.6189274787903,0.009366671273019165,0.0,0.0,0.9,0.06397995352745056
296,2176.971378326416,0.009118457394652068,0.0,0.0,1.0,0.06373408436775208
297,2286.644148826599,0.009129245915682987,0.0,0.0,1.0,0.06348925828933716
298,2214.1399726867676,0.009363049737876281,0.0,0.0,1.0,0.06324505060911179
299,2812.4123096466064,0.00972185235004872,0.0,0.0,1.0,0.06300216168165207
300,2036.7798590660095,0.009571186854736879,0.0,0.0,1.0,0.06276005506515503
301,1788.4031059741974,0.009384004272287711,0.019999999552965164,0.16500000655651093,1.0,0.0625186562538147
302,2916.088059425354,0.009457596833817661,0.0,0.0,1.0,0.06227833405137062
303,1980.7699909210205,0.009409212323371321,0.0,0.019999999552965164,1.0,0.062038954347372055
304,2383.8700561523438,0.009797543946187943,0.0,0.0,1.0,0.061800532042980194
305,2299.74813580513,0.009263830871786923,0.0,0.0,1.0,0.06156306341290474
306,2325.525535941124,0.00934979940066114,0.0,0.0,1.0,0.06132647767663002
307,2548.367708683014,0.009290871762204915,0.0,0.0,1.0,0.06109077110886574
308,2513.608000278473,0.009063073074212297,0.0,0.0,1.0,0.06085594370961189
309,2862.650616168976,0.009622473099734635,0.0,0.0,1.0,0.060622118413448334
310,2322.4359681606293,0.008975026747211814,0.0,0.07999999821186066,1.0,0.06038916856050491
311,2605.6121668815613,0.009302154171746225,0.0,0.0,1.0,0.060157086700201035
312,2879.4667406082153,0.009187095174565911,0.0,0.0,1.0,0.0599258728325367
313,2540.296661376953,0.009510318816173821,0.019999999552965164,0.019999999552965164,0.9,0.0596955269575119
314,2400.4684343338013,0.009350993421394378,0.0,0.0,1.0,0.059466153383255005
315,2673.171989917755,0.009390874751843512,0.0,0.0,0.9,0.05923764780163765
316,2818.020715713501,0.00931866050697863,0.0,0.0,1.0,0.05900999903678894
317,2576.1093010902405,0.009306151876226068,0.0,0.0,1.0,0.05878320708870888
318,2159.3034148216248,0.009449494045693427,0.0,0.0,1.0,0.05855726823210716
319,2036.3150391578674,0.009186442147474737,0.0,0.019999999552965164,1.0,0.05833220109343529
320,2496.5066595077515,0.009538446345832199,0.0,0.0,1.0,0.05810806527733803
321,2255.170108318329,0.009348588859429583,0.0,0.0,1.0,0.05788477510213852
322,2173.4044358730316,0.009339487163815647,0.0,0.0,1.0,0.05766232684254646
323,2707.5236315727234,0.00948546645231545,0.0,0.0,1.0,0.05744072049856186
324,1960.1394710540771,0.00943140326300636,0.0,0.0,1.0,0.05721995234489441
325,2306.270622253418,0.009063606201671064,0.0,0.019999999552965164,0.9,0.057000018656253815
326,3150.1610136032104,0.009732102660927921,0.0,0.0,1.0,0.05678095296025276
327,2461.07558965683,0.00931482516345568,0.0,0.0,1.0,0.056562770158052444
328,2008.7950649261475,0.00940029140561819,0.0,0.0,1.0,0.056345414370298386
329,2275.700572013855,0.009437065725214779,0.0,0.0,0.9,0.056128885596990585
330,2304.288913011551,0.009779049414210022,0.0,0.0,1.0,0.055913180112838745
331,2184.4326338768005,0.009399735174374655,0.0,0.0,1.0,0.055698294192552567
332,2778.734006881714,0.0094759871205315,0.0,0.0,1.0,0.05548422783613205
333,1628.9095997810364,0.009721899528522045,0.0,0.0,1.0,0.055270977318286896
