episode,total_reward,loss,ndcg@5,slate_mrr
0,1665.4750723838806,0.0,0.0,0.0
1,1657.3136348724365,0.0,0.0,0.0
2,1656.8494596481323,0.0,0.0,0.0
3,1638.6694025993347,0.0,0.0,0.0
4,1674.7602181434631,0.0,0.0,0.0
5,1631.29545545578,0.0,0.0,0.0
6,1615.2105083465576,0.0,0.0,0.0
7,1690.3638248443604,0.0,0.0,0.05999999865889549
8,1669.4636602401733,0.0,0.0,0.0
9,1649.6598320007324,0.0,0.0,0.0
10,1696.291347503662,0.0,0.0,0.019999999552965164
11,1663.3039817810059,0.0,0.0,0.03999999910593033
12,1658.8694882392883,0.0,0.0,0.0
13,1667.9387769699097,0.0,0.0,0.0
14,1710.989203453064,0.0,0.0,0.0
15,1665.2978148460388,0.0,0.0,0.0
16,1680.403477191925,0.0,0.0,0.0
17,1677.5242958068848,0.0,0.0,0.0
18,1681.0087995529175,0.0,0.0,0.0
19,1631.0694518089294,0.0,0.019999999552965164,0.019999999552965164
20,1698.3205842971802,0.0,0.0,0.0
21,1644.7302379608154,0.0,0.0,0.019999999552965164
22,1671.9081659317017,0.0,0.0,0.0
23,1636.9168939590454,0.0,0.0,0.0
24,1663.0953135490417,0.0,0.019999999552965164,0.019999999552965164
25,1631.0161967277527,0.0,0.0,0.0
26,1648.187831401825,0.0,0.0,0.0
27,1662.9260125160217,0.0,0.0,0.0
28,1670.1296858787537,0.0,0.0,0.0
29,1660.0544066429138,0.0,0.0,0.019999999552965164
30,1695.9675307273865,0.0,0.0,0.019999999552965164
31,1664.588403224945,0.0,0.0,0.0
32,1655.465769290924,0.0,0.0,0.0
33,1629.059700012207,0.0,0.0,0.019999999552965164
34,1697.0950951576233,0.0,0.0,0.0
35,1673.4431142807007,0.0,0.0,0.0
36,1639.5861444473267,0.0,0.0,0.019999999552965164
37,1655.9196214675903,0.0,0.0,0.019999999552965164
38,1674.499162197113,0.0,0.0,0.0
39,1672.9147171974182,0.0,0.0,0.019999999552965164
40,1639.524540424347,0.0,0.0,0.0
41,1649.6751408576965,0.0,0.0,0.019999999552965164
42,1649.5693202018738,0.0,0.0,0.0
43,1668.3398995399475,0.0,0.0,0.0
44,1639.4116973876953,0.0,0.0,0.0
45,1649.4918146133423,0.0,0.0,0.0
46,1671.2169699668884,0.0,0.0,0.019999999552965164
47,1655.4123239517212,0.0,0.0,0.019999999552965164
48,1531.5013132095337,0.0,0.0,0.019999999552965164
49,1613.4434943199158,0.0,0.0,0.0
50,1688.9855885505676,0.0,0.019999999552965164,0.019999999552965164
51,1654.1057906150818,0.0,0.0,0.0
52,1654.1099815368652,0.0,0.0,0.05999999865889549
53,1675.9356951713562,0.0,0.0,0.0
54,1626.3759579658508,0.0,0.0,0.0
55,1652.2731289863586,0.0,0.019999999552965164,0.019999999552965164
56,1646.4962406158447,0.0,0.0,0.0
57,1625.4699563980103,0.0,0.0,0.0
58,1648.8170385360718,0.0,0.0,0.0
59,1629.0965189933777,0.0,0.0,0.019999999552965164
60,1679.8276472091675,0.0,0.0,0.019999999552965164
61,1676.1432223320007,0.0,0.0,0.0
62,1688.8046073913574,0.0,0.0,0.019999999552965164
63,1669.9681611061096,0.0,0.0,0.0
64,1589.3429951667786,0.0,0.0,0.0
65,1661.6527075767517,0.0,0.0,0.0
66,1648.2757940292358,0.0,0.0,0.019999999552965164
67,1624.3977298736572,0.0,0.0,0.0
68,1689.0412201881409,0.0,0.0,0.0
69,1688.053235054016,0.0,0.0,0.0
70,1604.7674317359924,0.0,0.019999999552965164,0.03999999910593033
71,1670.9244170188904,0.0,0.0,0.019999999552965164
72,1588.919762134552,0.0,0.0,0.0
73,1671.3501815795898,0.0,0.0,0.019999999552965164
74,1675.8278527259827,0.0,0.0,0.019999999552965164
75,1706.6768612861633,0.0,0.0,0.0
76,1657.14590883255,0.0,0.0,0.019999999552965164
77,1661.844669342041,0.0,0.0,0.0
78,1640.5432443618774,0.0,0.0,0.019999999552965164
79,1694.0801677703857,0.0,0.0,0.019999999552965164
80,1647.282380104065,0.0,0.019999999552965164,0.019999999552965164
81,1670.984501838684,0.0,0.0,0.019999999552965164
82,1695.0401401519775,0.0,0.0,0.019999999552965164
83,1658.8768410682678,0.0,0.0,0.019999999552965164
84,1704.3052678108215,0.0,0.0,0.0
85,1645.9030089378357,0.0,0.0,0.0
86,1654.5915942192078,0.0,0.0,0.0
87,1743.8120050430298,0.0,0.0,0.0
88,1668.4706869125366,0.0,0.0,0.019999999552965164
89,1670.3294868469238,0.0,0.0,0.0
90,1679.5525426864624,0.0,0.0,0.0
91,1656.9661946296692,0.0,0.0,0.019999999552965164
92,1636.3252115249634,0.0,0.0,0.0
93,1634.6802697181702,0.0,0.0,0.019999999552965164
94,1689.1052031517029,0.0,0.0,0.019999999552965164
95,1677.1054139137268,0.0,0.0,0.0
96,1654.5946044921875,0.0,0.0,0.0
97,1655.4350910186768,0.0,0.0,0.019999999552965164
98,1663.01628780365,0.0,0.0,0.0
99,1630.1383562088013,0.0,0.0,0.0
100,1661.3250093460083,0.0,0.0,0.0
101,1681.0124344825745,0.0,0.0,0.019999999552965164
102,1652.2896165847778,0.0,0.019999999552965164,0.019999999552965164
103,1653.464060306549,0.0,0.0,0.019999999552965164
104,1666.6309037208557,0.0,0.0,0.0
105,1645.6079835891724,0.0,0.0,0.0
106,1604.2339792251587,0.0,0.0,0.019999999552965164
107,1640.458791255951,0.0,0.0,0.019999999552965164
108,1633.8875975608826,0.0,0.0,0.0
109,1705.5318961143494,0.0,0.0,0.019999999552965164
110,1604.9022002220154,0.0,0.0,0.0
111,1643.650191783905,0.0,0.0,0.019999999552965164
112,1697.134901046753,0.0,0.0,0.0
113,1643.220202445984,0.0,0.0,0.019999999552965164
114,1652.1465320587158,0.0,0.0,0.0
115,1701.1418080329895,0.0,0.0,0.019999999552965164
116,1600.0341339111328,0.0,0.0,0.0
117,1690.3091430664062,0.0,0.0,0.0
118,1678.9599776268005,0.0,0.0,0.0
119,1661.2166204452515,0.0,0.0,0.019999999552965164
120,1685.8288593292236,0.0,0.0,0.019999999552965164
121,1628.3128933906555,0.0,0.0,0.0
122,1636.296377658844,0.0,0.0,0.0
123,1609.98743724823,0.0,0.0,0.0
124,1653.7006254196167,0.0,0.0,0.019999999552965164
125,1664.508846282959,0.0,0.0,0.0
126,1638.8982982635498,0.0,0.0,0.0
127,1659.0392365455627,0.0,0.0,0.019999999552965164
128,1633.8298554420471,0.0,0.0,0.0
129,1659.9705300331116,0.0,0.0,0.019999999552965164
130,1708.6639575958252,0.0,0.0,0.0
131,1665.884259223938,0.0,0.0,0.0
132,1650.8927717208862,0.0,0.019999999552965164,0.019999999552965164
133,1644.3025345802307,0.0,0.0,0.0
134,1602.4675540924072,0.0,0.0,0.0
135,1688.0172400474548,0.0,0.0,0.019999999552965164
136,1655.272961139679,0.0,0.0,0.0
137,1588.4999527931213,0.0,0.019999999552965164,0.019999999552965164
138,1634.6869540214539,0.0,0.0,0.019999999552965164
139,1690.1037402153015,0.0,0.0,0.019999999552965164
140,1635.2123627662659,0.0,0.0,0.019999999552965164
141,1672.985650062561,0.0,0.0,0.019999999552965164
142,1691.8093366622925,0.0,0.0,0.0
143,1687.7745232582092,0.0,0.0,0.0
144,1698.9357213974,0.0,0.0,0.03999999910593033
145,1585.1687150001526,0.0,0.0,0.019999999552965164
146,1664.8276557922363,0.0,0.0,0.0
147,1669.4320631027222,0.0,0.0,0.0
148,1624.915472984314,0.0,0.0,0.0
149,1615.682312488556,0.0,0.0,0.0
150,1665.9987893104553,0.0,0.0,0.019999999552965164
