episode,total_reward,loss,ndcg@5,slate_mrr
0,1759.549204826355,4.735429286956787,0.13126705586910248,0.02666666731238365
1,1372.2150311470032,4.285322666168213,0.0,0.0
2,1176.3141436576843,3.934993267059326,0.0,0.0
3,1205.3984017372131,3.5196948051452637,0.0,0.0
4,1670.492492198944,3.5452866554260254,0.14569583535194397,0.02666666731238365
5,1825.5456838607788,3.7713286876678467,0.08963968604803085,0.019999999552965164
6,2160.0522441864014,4.109889507293701,0.04162737727165222,0.006666666828095913
7,1841.6830587387085,4.328728199005127,0.4053281545639038,0.09000000357627869
8,1380.9442064762115,4.462645530700684,0.0,0.0
9,2039.1978778839111,4.602712631225586,0.0,0.007499999832361937
10,1894.599356174469,4.897683620452881,0.0,0.0
11,1334.3467354774475,4.87237548828125,0.0,0.0
12,1507.3256661891937,4.820873737335205,0.0,0.0
13,2274.348391532898,4.953701972961426,0.0,0.0
14,1721.6077308654785,5.057394981384277,0.7224248647689819,0.17333334684371948
15,1547.8728256225586,5.134835243225098,0.7321803569793701,0.14000000059604645
16,2283.547410964966,5.119556427001953,0.08051834255456924,0.019999999552965164
17,1607.0139112472534,5.279199123382568,0.13126705586910248,0.024000000208616257
18,2243.9801120758057,5.392560958862305,0.4481984078884125,0.10285714268684387
19,1618.960398197174,5.407494068145752,0.0,0.0
20,1654.7103900909424,5.2666778564453125,0.08051834255456924,0.019999999552965164
21,1923.317497253418,5.325891017913818,0.0,0.0
22,1726.1734356880188,5.282342910766602,0.0,0.0
23,1855.921106338501,5.356118679046631,0.12488213181495667,0.019999999552965164
24,1564.9531898498535,5.386900424957275,0.0,0.0
25,1604.4863805770874,5.340330123901367,0.0,0.0
26,1738.787676334381,5.310811996459961,0.7171174883842468,0.1599999964237213
27,1727.7667980194092,5.287642955780029,0.0,0.0
28,1533.1534495353699,5.3415751457214355,0.0,0.0
29,1477.0588409900665,5.316702842712402,0.0,0.0
30,1691.4741706848145,5.229546070098877,0.0,0.0
31,1797.2685012817383,5.297635078430176,0.0,0.0
32,2258.1181325912476,5.239835262298584,0.0,0.0
33,2151.1237211227417,5.439239025115967,0.0,0.0
34,1512.6307399272919,5.425774574279785,0.0,0.0
35,1471.7794737815857,5.410812854766846,0.08963968604803085,0.019999999552965164
36,1928.7207946777344,5.3627095222473145,0.08325475454330444,0.02500000037252903
37,1742.3926529884338,5.3908796310424805,0.0,0.0
38,1698.538655281067,5.356262683868408,0.0,0.0
39,1475.5015473365784,5.372961044311523,0.0,0.0
40,1767.7673692703247,5.365701198577881,0.0,0.0
41,1673.29350233078,5.259757041931152,0.0,0.0
42,1650.9452419281006,5.302899360656738,0.0,0.0
43,1767.0623273849487,5.370954513549805,0.0,0.0
44,1558.7655301094055,5.267775058746338,0.0,0.0
45,1900.965039730072,5.322498321533203,0.0,0.0
46,1610.7139916419983,5.356960296630859,0.0,0.0
47,1774.5411863327026,5.296011924743652,0.0,0.0
48,1558.80561876297,5.344902992248535,0.0,0.0
49,1312.9895926713943,5.293360710144043,0.0,0.0
50,1589.0926747322083,5.310147762298584,0.0,0.0
51,1454.324936389923,5.296962261199951,0.3330190181732178,0.03999999910593033
52,1639.7243938446045,5.26776123046875,0.0,0.0
53,1693.8492822647095,5.219398021697998,0.0,0.0
54,1532.052345752716,5.207276821136475,0.0,0.0
55,1538.7042934894562,5.292591094970703,0.0,0.0
56,1588.9317989349365,5.193465709686279,0.0,0.0
57,1698.4069848060608,5.198184013366699,0.0,0.0
58,1428.3852851390839,5.187897205352783,0.0,0.0
59,1868.8092136383057,5.1791911125183105,0.0,0.0
60,1623.7357177734375,5.211523532867432,0.0,0.0
61,1514.9400849342346,5.246994495391846,0.0,0.0
62,1518.3178663253784,5.1880998611450195,0.6660380363464355,0.03999999910593033
63,1562.724781036377,5.076024055480957,0.0,0.0
64,1239.9904325008392,5.137689113616943,0.936616063117981,0.18000000715255737
65,1698.5503420829773,5.136276721954346,0.0,0.0
66,1594.7999358177185,5.101988315582275,0.0,0.0
67,1698.0144138336182,5.152897357940674,0.0,0.0
68,1609.9291758537292,5.089639663696289,0.0,0.0
69,1358.0147479772568,5.119154453277588,0.08325475454330444,0.02666666731238365
70,1719.876534461975,5.114261150360107,0.0,0.0
71,1692.8442244529724,5.074032783508301,1.3131976127624512,0.20000000298023224
72,1994.910177230835,5.112237930297852,0.0,0.0
73,1625.1816811561584,5.230435371398926,0.0,0.0
74,1428.1707471609116,5.136535167694092,0.0,0.0
75,1206.6473739147186,5.070917129516602,0.0,0.0
76,1449.0987033843994,5.054951190948486,0.0,0.0
77,1631.6006269454956,5.096698760986328,0.0,0.0
78,1705.051751613617,5.132415294647217,0.0,0.0
79,1562.1157627105713,5.068552017211914,0.0,0.0
80,1754.7219076156616,5.126867771148682,0.0,0.0
81,1627.3134860992432,5.058234214782715,0.0,0.0
82,1566.2658624649048,5.067984580993652,0.08325475454330444,0.04285714775323868
83,1518.860680103302,5.096871852874756,0.0,0.0
84,1735.31396818161,5.079308032989502,0.0,0.0
85,1548.1766090393066,5.066773891448975,0.0,0.0
86,1485.1281156539917,5.090034484863281,0.0,0.0
87,1700.0914106369019,5.0513691902160645,0.0,0.0
