episode,total_reward,loss,ndcg@5,slate_mrr,click_rate,epsilon
0,468.6319380402565,0.0,0.0,0.0,1.0,0.1992313712835312
1,40.23568230867386,0.0,0.0,0.019999999552965164,0.8,0.19846569001674652
