episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
38,2679.542459487915,0.0,0.0,0.0,1.0
39,2477.451607465744,0.0,0.0,0.0,1.0
40,2567.7004861831665,0.0,0.0,0.0,1.0
41,2988.2036213874817,0.0,0.0,0.0,1.0
42,2288.1620683670044,0.0,0.0,0.0,1.0
43,2180.911578655243,0.0,0.0,0.0,1.0
44,2526.5832180976868,0.0,0.0,0.0,1.0
45,2283.487488269806,0.0,0.0,0.0,1.0
46,2570.38174533844,0.0,0.0,0.0,1.0
47,2333.249665260315,0.0,0.0,0.0,1.0
48,2882.049648284912,0.0,0.0,0.0,1.0
49,2209.229411125183,0.0,0.0,0.0,1.0
50,2471.343695163727,0.0,0.0,0.0,1.0
51,2715.8283047676086,0.0,0.0,0.0,1.0
52,2022.4042196273804,0.0,0.0,0.0,1.0
53,2644.9535417556763,0.0,0.0,0.0,1.0
54,2532.5760564804077,0.0,0.0,0.0,1.0
55,3517.6195220947266,0.0,0.0,0.0,1.0
56,2462.377678871155,0.0,0.0,0.05999999865889549,1.0
57,2246.0995030403137,0.0,0.0,0.03999999910593033,1.0
58,2133.433796644211,0.0,0.0,0.0,1.0
59,2800.6751260757446,0.0,0.0,0.0,1.0
60,2805.545820713043,0.0,0.0,0.0,1.0
61,3084.939253807068,0.0,0.0,0.20000000298023224,1.0
62,2751.705878973007,0.0,0.0,0.0,1.0
63,2437.967695713043,0.0,0.0,0.0,1.0
64,2897.289637565613,0.0,0.0,0.0,1.0
65,2857.871796131134,0.0,0.0,0.0,1.0
66,1722.081274986267,0.0,0.0,0.0,1.0
67,2767.8006019592285,0.0,0.0,0.0,1.0
68,2650.98557138443,0.0,0.0,0.0,1.0
69,2036.0660345554352,0.0,0.0,0.0,1.0
70,2275.5848350524902,0.0,0.0,0.0,1.0
71,2197.5374879837036,0.0,0.0,0.0,1.0
72,2823.9218106269836,0.0,0.0,0.0,1.0
73,2738.4213132858276,0.0,0.0,0.0,1.0
74,2555.5329842567444,0.0,0.0,0.0,1.0
75,2719.4070558547974,0.0,0.0,0.07999999821186066,1.0
76,2524.8495802879333,0.0,0.0,0.0,1.0
77,2709.8892822265625,0.0,0.0,0.0,1.0
78,2913.980166912079,0.0,0.0,0.0,1.0
79,2302.3917093276978,0.0,0.0,0.0,1.0
80,3154.7394323349,0.0,0.0,0.0,1.0
81,2558.3651914596558,0.0,0.0,0.0,1.0
82,2056.7704606056213,0.0,0.0,0.0,1.0
83,2449.7646865844727,0.0,0.0,0.0,1.0
84,2187.311923980713,0.0,0.0,0.0,1.0
85,3362.4496941566467,0.0,0.0,0.0,1.0
86,2250.8326258659363,0.0,0.0,0.0,1.0
87,2491.682855606079,0.0,0.0,0.0,1.0
88,2983.4422607421875,0.0,0.0,0.0,1.0
89,2675.6693773269653,0.0,0.0,0.0,1.0
90,2368.6940121650696,0.0,0.0,0.0,1.0
91,2640.484591960907,0.0,0.0,0.0,1.0
92,1892.5599975585938,0.0,0.0,0.0,1.0
93,2032.1560258865356,0.0,0.0,0.0,1.0
94,3323.983205318451,0.0,0.0,0.03999999910593033,1.0
95,3003.3162693977356,0.0,0.0,0.0,1.0
96,2527.6846771240234,0.0,0.0,0.0,1.0
97,2366.7512950897217,0.0,0.0,0.0,1.0
98,1939.069396018982,0.0,0.0,0.0,1.0
99,3134.247660636902,0.0,0.0,0.0,1.0
100,2881.208447933197,0.0,0.0,0.0,1.0
101,2645.911995410919,0.0,0.0,0.0,1.0
102,2195.720591068268,0.0,0.0,0.0,1.0
103,2497.2322158813477,0.0,0.0,0.009999999776482582,1.0
104,2463.589410305023,0.0,0.0,0.0,1.0
105,2416.094258785248,0.0,0.0,0.0,1.0
106,2438.6941447257996,0.0,0.0,0.0,1.0
107,2109.6140501499176,0.0,0.0,0.0,1.0
108,3113.0110368728638,0.0,0.0,0.0,1.0
109,2789.8219652175903,0.0,0.0,0.0,1.0
110,3314.1657214164734,0.0,0.0,0.0,1.0
111,2167.1328864097595,0.0,0.0,0.0,1.0
112,2544.340099811554,0.0,0.0,0.0,1.0
113,2431.673583507538,0.0,0.0,0.0,1.0
114,2654.952389240265,0.0,0.0,0.0,1.0
115,3237.319477558136,0.0,0.0,0.0,1.0
116,2505.1766538619995,0.0,0.0,0.0,1.0
117,3085.705753326416,0.0,0.0,0.0,1.0
118,2392.0008487701416,0.0,0.0,0.0,1.0
119,2201.446599960327,0.0,0.0,0.0,1.0
120,2654.4352383613586,0.0,0.0,0.20000000298023224,1.0
121,2406.026533126831,0.0,0.0,0.0,1.0
122,2103.99610042572,0.0,0.0,0.0,1.0
123,2888.7606916427612,0.0,0.0,0.0,1.0
124,2638.773304462433,0.0,0.0,0.0,1.0
125,2595.244551181793,0.0,0.0,0.0,1.0
126,2416.5906715393066,0.0,0.0,0.0,1.0
127,2075.311883687973,0.0,0.0,0.0,1.0
128,2032.0325837135315,0.0,0.0,0.0,1.0
129,2492.8672819137573,0.0,0.0,0.0,1.0
130,2036.276199579239,0.0,0.0,0.0,1.0
131,3220.566725730896,0.0,0.0,0.0,1.0
132,2944.9933404922485,0.0,0.0,0.0,1.0
133,2349.7859582901,0.0,0.0,0.0,1.0
134,2521.0740852355957,0.0,0.0,0.0,1.0
135,2082.3705320358276,0.0,0.0,0.0,1.0
136,2226.128578186035,0.0,0.0,0.20000000298023224,1.0
137,2849.8077239990234,0.0,0.0,0.0,1.0
138,2284.9249777793884,0.0,0.0,0.18000000715255737,1.0
139,2417.3153715133667,0.0,0.0,0.0,1.0
140,2372.5301871299744,0.0,0.0,0.0,1.0
141,2347.4563744068146,0.0,0.0,0.0,1.0
142,2996.9801840782166,0.0,0.0,0.0,1.0
143,2694.864073753357,0.0,0.0,0.0,1.0
144,3027.469843864441,0.0,0.0,0.0,1.0
145,2978.75453042984,0.0,0.0,0.0,1.0
146,2292.62464094162,0.0,0.0,0.0,1.0
147,2018.0460848808289,0.0,0.0,0.0,1.0
148,2208.815683364868,0.0,0.0,0.0,1.0
149,2802.9716458320618,0.0,0.0,0.0,1.0
150,2901.3544793128967,0.0,0.0,0.0,1.0
151,2612.032738685608,0.0,0.0,0.0,1.0
152,3447.713234424591,0.0,0.0,0.0,1.0
153,2570.618128299713,0.0,0.0,0.0,1.0
154,2217.832323074341,0.0,0.0,0.0,1.0
155,2873.7373633384705,0.0,0.0,0.0,1.0
156,2629.8518319129944,0.0,0.0,0.0,1.0
157,2628.493660926819,0.0,0.0,0.0,1.0
158,2365.3836686611176,0.0,0.0,0.0,1.0
159,2708.714282512665,0.0,0.03999999910593033,0.03999999910593033,1.0
160,3276.5832934379578,0.0,0.0,0.0,1.0
161,2193.2429065704346,0.0,0.0,0.0,1.0
162,1857.871088027954,0.0,0.10000000149011612,0.10000000149011612,1.0
163,2405.0296058654785,0.0,0.0,0.0,1.0
164,2933.6313800811768,0.0,0.0,0.0,1.0
165,3026.5262999534607,0.0,0.0,0.0,1.0
166,1946.1058549880981,0.0,0.0,0.0,1.0
167,3485.880322933197,0.0,0.0,0.07999999821186066,1.0
168,2384.6206917762756,0.0,0.0,0.0,1.0
169,2259.787814617157,0.0,0.0,0.20000000298023224,1.0
170,2519.916126728058,0.0,0.0,0.0,1.0
171,2674.884223461151,0.0,0.0,0.0,1.0
172,2231.061122894287,0.0,0.0,0.07999999821186066,1.0
173,2201.6379222869873,0.0,0.0,0.0,1.0
174,2470.1054215431213,0.0,0.0,0.0,1.0
175,2645.139187335968,0.0,0.0,0.03999999910593033,1.0
176,3285.342727661133,0.0,0.0,0.0,1.0
177,2980.8497705459595,0.0,0.0,0.0,1.0
178,2622.468587875366,0.0,0.0,0.0,1.0
179,2516.5338368415833,0.0,0.0,0.0,1.0
180,2618.553448677063,0.0,0.0,0.0,1.0
181,1935.3056774139404,0.0,0.0,0.0,1.0
182,2241.460636615753,0.0,0.0,0.0,1.0
183,2580.503610610962,0.0,0.0,0.0,1.0
184,3300.549225330353,0.0,0.0,0.0,1.0
185,2905.952220439911,0.0,0.18000000715255737,0.18000000715255737,1.0
186,2534.422682285309,0.0,0.0,0.0,1.0
187,2523.398380279541,0.0,0.0,0.0,1.0
188,2343.7457003593445,0.0,0.0,0.0,1.0
189,2398.254301548004,0.0,0.0,0.0,1.0
190,2173.2338049411774,0.0,0.0,0.0,1.0
191,2280.440359354019,0.0,0.0,0.0,1.0
192,2503.7254526615143,0.0,0.0,0.0,1.0
193,2948.6692447662354,0.0,0.0,0.0,1.0
194,2534.277099132538,0.0,0.0,0.0,1.0
195,3197.6261534690857,0.0,0.0,0.0,1.0
196,2579.25714969635,0.0,0.0,0.0,1.0
197,2795.8371567726135,0.0,0.0,0.03999999910593033,1.0
198,2642.4390935897827,0.0,0.0,0.0,1.0
199,1882.4705095291138,0.0,0.0,0.0,1.0
200,2080.7640442848206,0.0,0.0,0.0,1.0
201,2231.4567170143127,0.0,0.0,0.0,1.0
202,2435.46871137619,0.0,0.0,0.0,1.0
203,3191.891263961792,0.0,0.0,0.0,1.0
204,2102.5769000053406,0.0,0.0,0.0,1.0
205,1763.5292429924011,0.0,0.0,0.0,1.0
206,2353.9429893493652,0.0,0.0,0.0,1.0
207,3110.8235750198364,0.0,0.0,0.0,1.0
208,2000.1499545574188,0.0,0.0,0.0,1.0
209,2571.115233898163,0.0,0.0,0.0,1.0
210,2126.360570907593,0.0,0.0,0.0,1.0
211,2252.379274368286,0.0,0.0,0.0,1.0
212,1948.0730617046356,0.0,0.0,0.0,1.0
213,2616.037609577179,0.0,0.0,0.0,1.0
214,3003.0439620018005,0.0,0.0,0.0,1.0
215,2729.774718761444,0.0,0.0,0.0,1.0
216,2734.488229751587,0.0,0.0,0.0,1.0
217,2362.3693861961365,0.0,0.0,0.0,1.0
218,2033.4266965389252,0.0,0.0,0.0,1.0
219,2214.1914672851562,0.0,0.0,0.18000000715255737,1.0
220,2626.47661280632,0.0,0.0,0.0,1.0
221,2626.9829993247986,0.0,0.0,0.0,1.0
222,2477.1441893577576,0.0,0.0,0.0,1.0
223,2856.248239994049,0.0,0.0,0.0,1.0
224,2210.9530217647552,0.0,0.0,0.0,1.0
225,2306.592894554138,0.0,0.0,0.0,1.0
226,2857.534836292267,0.0,0.0,0.0,1.0
227,2166.4763536453247,0.0,0.0,0.0,1.0
228,2498.6259603500366,0.0,0.0,0.0,1.0
229,2487.664165496826,0.0,0.20000000298023224,0.20000000298023224,1.0
230,3020.1752486228943,0.0,0.0,0.0,1.0
231,2504.532506465912,0.0,0.0,0.0,1.0
232,2381.2197046279907,0.0,0.0,0.0,1.0
233,1845.543288230896,0.0,0.0,0.0,1.0
234,2109.136960029602,0.0,0.0,0.0,1.0
235,2612.9281673431396,0.0,0.0,0.0,1.0
236,2110.69868850708,0.0,0.0,0.0,1.0
237,2341.265268802643,0.0,0.0,0.0,1.0
238,3055.2305903434753,0.0,0.0,0.0,1.0
239,2222.8831601142883,0.0,0.0,0.0,1.0
240,2565.4968667030334,0.0,0.0,0.0,1.0
241,2413.1365571022034,0.0,0.0,0.0,1.0
242,3111.8753366470337,0.0,0.0,0.0,1.0
243,2743.4979963302612,0.0,0.0,0.0,1.0
244,2989.9679374694824,0.0,0.0,0.0,1.0
245,2707.765100479126,0.0,0.0,0.0,1.0
246,2725.724638938904,0.0,0.0,0.0,1.0
247,2614.7083382606506,0.0,0.0,0.0,1.0
248,2319.6016380786896,0.0,0.0,0.0,1.0
249,2674.8434562683105,0.0,0.0,0.0,1.0
250,2812.9968957901,0.0,0.0,0.0,1.0
251,3667.3505067825317,0.0,0.0,0.0,1.0
252,2257.3413457870483,0.0,0.0,0.0,1.0
253,2481.51446723938,0.0,0.0,0.0,1.0
254,2712.630615711212,0.0,0.0,0.0,1.0
255,2606.227060317993,0.0,0.0,0.0,1.0
256,1356.5172243118286,0.0,0.0,0.0,1.0
257,3110.2994723320007,0.0,0.0,0.0,1.0
258,2823.9124703407288,0.0,0.0,0.0,1.0
259,2400.6939034461975,0.0,0.0,0.0,1.0
260,2650.690980195999,0.0,0.0,0.0,1.0
261,3057.7572741508484,0.0,0.0,0.0,1.0
262,2902.50216960907,0.0,0.0,0.0,1.0
263,2272.349242210388,0.0,0.0,0.0,1.0
264,2261.312045812607,0.0,0.0,0.0,1.0
265,2901.968394756317,0.0,0.0,0.0,1.0
266,2859.9560713768005,0.0,0.0,0.03999999910593033,1.0
267,3014.655824661255,0.0,0.0,0.0,1.0
268,2215.7999930381775,0.0,0.0,0.0,1.0
269,1842.9081950187683,0.0,0.0,0.0,1.0
270,2768.6559567451477,0.0,0.0,0.0,1.0
271,2069.0115008354187,0.0,0.0,0.0,1.0
272,2534.1775121688843,0.0,0.0,0.0,1.0
273,2382.471999645233,0.0,0.0,0.0,1.0
274,2494.1603536605835,0.0,0.0,0.0,1.0
275,2195.402397632599,0.0,0.0,0.0,1.0
276,2630.562490463257,0.0,0.0,0.0,1.0
277,3576.1521320343018,0.0,0.0,0.0,1.0
278,1984.1138439178467,0.0,0.0,0.10000000149011612,1.0
279,2457.413368701935,0.0,0.0,0.019999999552965164,1.0
280,2242.122380256653,0.0,0.0,0.0,1.0
281,2720.349762439728,0.0,0.0,0.0,1.0
282,2174.7535738945007,0.0,0.0,0.0,1.0
283,2570.568690776825,0.0,0.0,0.0,1.0
284,2061.3299713134766,0.0,0.0,0.05999999865889549,1.0
285,3192.5794949531555,0.0,0.0,0.0,1.0
286,2877.784683227539,0.0,0.0,0.0,1.0
287,2352.5526175498962,0.0,0.0,0.0,1.0
288,2382.5874049663544,0.0,0.0,0.0,1.0
289,2011.974038362503,0.0,0.0,0.0,1.0
290,2711.064079284668,0.0,0.0,0.0,1.0
291,2129.845651626587,0.0,0.0,0.0,1.0
292,2509.4788331985474,0.0,0.0,0.0,1.0
293,2944.68638420105,0.0,0.0,0.0,1.0
294,2620.8856093883514,0.0,0.0,0.0,1.0
295,2959.501192331314,0.0,0.0,0.0,1.0
296,3126.7201356887817,0.0,0.0,0.0,1.0
297,2195.6703033447266,0.0,0.0,0.0,1.0
298,3171.6782207489014,0.0,0.0,0.0,1.0
299,2385.4378356933594,0.0,0.0,0.0,1.0
300,2011.8791496753693,0.0,0.0,0.0,1.0
301,2200.728597640991,0.0,0.0,0.07999999821186066,1.0
302,2414.207197666168,0.0,0.0,0.0,1.0
303,2376.2103753089905,0.0,0.0,0.0,1.0
304,2330.7133054733276,0.0,0.0,0.0,1.0
305,2683.253144264221,0.0,0.0,0.0,1.0
306,2671.372817516327,0.0,0.0,0.0,1.0
307,2446.919472694397,0.0,0.0,0.0,1.0
308,1975.1408247947693,0.0,0.0,0.0,1.0
309,3359.9332089424133,0.0,0.0,0.0,1.0
310,2184.323989391327,0.0,0.0,0.0,1.0
311,3698.8612422943115,0.0,0.0,0.0,1.0
312,2234.795401573181,0.0,0.0,0.0,1.0
313,2013.5549178123474,0.0,0.0,0.18000000715255737,1.0
314,2277.6539916992188,0.0,0.0,0.0,1.0
315,2350.2540607452393,0.0,0.0,0.0,1.0
316,2190.350025653839,0.0,0.0,0.0,1.0
317,2449.961833000183,0.0,0.0,0.0,1.0
318,2222.8373131752014,0.0,0.0,0.0,1.0
319,2405.178556919098,0.0,0.0,0.0,1.0
320,2584.4618916511536,0.0,0.0,0.0,1.0
321,2205.0412616729736,0.0,0.0,0.0,1.0
322,2252.2609581947327,0.0,0.0,0.0,1.0
323,2623.908380508423,0.0,0.0,0.0,1.0
324,2023.850040435791,0.0,0.0,0.0,1.0
325,2463.8367204666138,0.0,0.0,0.0,1.0
326,2772.269063949585,0.0,0.0,0.0,1.0
327,1961.2657494544983,0.0,0.0,0.0,1.0
328,3200.091157913208,0.0,0.0,0.0,1.0
329,2160.732696533203,0.0,0.0,0.0,1.0
330,2251.159387111664,0.0,0.0,0.0,1.0
331,3095.0488221645355,0.0,0.0,0.0,1.0
332,2496.425573348999,0.0,0.0,0.0,1.0
333,2130.117115020752,0.0,0.0,0.0,1.0
334,2311.2487931251526,0.0,0.0,0.0,1.0
335,3245.083842277527,0.0,0.0,0.0,1.0
336,1759.5698952674866,0.0,0.0,0.0,1.0
337,2297.490635871887,0.0,0.0,0.0,1.0
338,3339.4798130989075,0.0,0.0,0.0,1.0
339,3508.576201438904,0.0,0.0,0.0,1.0
340,3079.390799999237,0.0,0.0,0.0,1.0
341,1781.9961072206497,0.0,0.0,0.0,1.0
342,2796.8854756355286,0.0,0.0,0.0,1.0
343,2636.547224521637,0.0,0.0,0.0,1.0
344,3021.746693134308,0.0,0.0,0.0,1.0
345,3042.191285133362,0.0,0.0,0.0,1.0
346,2317.769565820694,0.0,0.0,0.0,1.0
347,2327.495020389557,0.0,0.0,0.0,1.0
348,2841.4000058174133,0.0,0.0,0.0,1.0
349,2141.344172477722,0.0,0.0,0.0,1.0
350,3707.618773460388,0.0,0.0,0.0,1.0
351,2960.863862514496,0.0,0.0,0.20000000298023224,1.0
352,1923.9924511909485,0.0,0.0,0.0,1.0
353,2597.8748683929443,0.0,0.0,0.0,1.0
354,2285.670924425125,0.0,0.0,0.0,1.0
355,2641.9768204689026,0.0,0.0,0.20000000298023224,1.0
356,2114.975044488907,0.0,0.0,0.0,1.0
357,2819.0272641181946,0.0,0.0,0.0,1.0
358,1931.6900148391724,0.0,0.0,0.0,1.0
359,2653.641872882843,0.0,0.0,0.0,1.0
360,2318.34002161026,0.0,0.0,0.0,1.0
361,2677.0469913482666,0.0,0.0,0.0,1.0
362,2284.570876598358,0.0,0.0,0.0,1.0
363,2080.5153756141663,0.0,0.0,0.0,1.0
364,2462.936219215393,0.0,0.0,0.0,1.0
365,2503.5197353363037,0.0,0.0,0.0,1.0
366,2063.446543455124,0.0,0.0,0.0,1.0
367,2772.5538964271545,0.0,0.0,0.0,1.0
368,2529.8452548980713,0.0,0.0,0.0,1.0
369,1798.9171514511108,0.0,0.0,0.0,1.0
370,2613.6349246501923,0.0,0.0,0.0,1.0
371,2653.034170627594,0.0,0.0,0.0,1.0
372,2347.198009490967,0.0,0.0,0.0,1.0
373,2646.6917548179626,0.0,0.0,0.0,1.0
374,3754.156930923462,0.0,0.0,0.0,1.0
375,2933.4293360710144,0.0,0.0,0.0,1.0
376,2183.7958645820618,0.0,0.0,0.0,1.0
377,3374.226055622101,0.0,0.0,0.0,1.0
378,2171.25404548645,0.0,0.0,0.0,1.0
379,2158.574854850769,0.0,0.0,0.0,1.0
380,2667.931659221649,0.0,0.0,0.0,1.0
381,2945.2225251197815,0.0,0.0,0.0,1.0
382,2482.2594888210297,0.0,0.0,0.0,1.0
383,2664.160849571228,0.0,0.0,0.0,1.0
384,2586.6921458244324,0.0,0.0,0.0,1.0
385,3242.298735141754,0.0,0.0,0.0,1.0
386,2764.491989135742,0.0,0.0,0.0,1.0
387,2465.4718623161316,0.0,0.0,0.0,1.0
388,2562.5012192726135,0.0,0.0,0.0,1.0
389,2171.6784052848816,0.0,0.0,0.0,1.0
390,2565.2099134922028,0.0,0.0,0.0,1.0
391,2367.4571952819824,0.0,0.0,0.0,1.0
392,2248.2240495681763,0.0,0.0,0.0,1.0
393,2468.0590782165527,0.0,0.0,0.0,1.0
394,2136.579520702362,0.0,0.0,0.0,1.0
395,2377.5286226272583,0.0,0.0,0.0,1.0
396,2426.494136571884,0.0,0.0,0.0,1.0
397,2346.5705490112305,0.0,0.0,0.0,1.0
398,2094.724195957184,0.0,0.0,0.0,1.0
399,3494.0656185150146,0.0,0.0,0.0,1.0
400,2898.1030917167664,0.0,0.0,0.0,1.0
401,2090.6531081199646,0.0,0.0,0.0,1.0
402,3564.2340955734253,0.0,0.0,0.0,1.0
403,2827.7906908988953,0.0,0.0,0.0,1.0
404,2346.475926399231,0.0,0.0,0.0,1.0
405,2429.0909337997437,0.0,0.0,0.0,1.0
406,3175.788833141327,0.0,0.0,0.0,1.0
407,2820.6034388542175,0.0,0.0,0.0,1.0
408,2391.760380268097,0.0,0.0,0.0,1.0
409,2422.7575731277466,0.0,0.0,0.0,1.0
410,2653.8681564331055,0.0,0.0,0.0,1.0
411,2804.852993965149,0.0,0.0,0.1599999964237213,1.0
412,2728.0491995811462,0.0,0.0,0.0,1.0
413,2737.453001976013,0.0,0.0,0.0,1.0
414,2767.7549805641174,0.0,0.0,0.0,1.0
415,3092.0727396011353,0.0,0.0,0.0,1.0
416,2600.9873991012573,0.0,0.0,0.0,1.0
417,2136.234047651291,0.0,0.0,0.0,1.0
418,2404.273871898651,0.0,0.0,0.0,1.0
419,2155.0157742500305,0.0,0.0,0.0,1.0
420,1996.0646469593048,0.0,0.0,0.0,1.0
421,2397.700541496277,0.0,0.0,0.0,1.0
422,1999.434740304947,0.0,0.0,0.0,1.0
423,2226.423357486725,0.0,0.0,0.0,1.0
424,2404.107491016388,0.0,0.0,0.0,1.0
425,2736.4834866523743,0.0,0.0,0.0,1.0
426,2267.63134431839,0.0,0.0,0.0,1.0
427,2143.137173652649,0.0,0.0,0.0,1.0
428,3005.8936047554016,0.0,0.0,0.0,1.0
429,1693.8930487632751,0.0,0.0,0.0,1.0
430,2594.8704600334167,0.0,0.0,0.20000000298023224,1.0
431,2186.3669633865356,0.0,0.0,0.0,1.0
432,2540.515474319458,0.0,0.0,0.0,1.0
433,2681.193916797638,0.0,0.0,0.0,1.0
434,3506.483988761902,0.0,0.0,0.0,1.0
435,2182.1098906993866,0.0,0.0,0.0,1.0
436,1935.92169880867,0.0,0.0,0.0,1.0
437,2320.0709385871887,0.0,0.0,0.18000000715255737,1.0
438,2164.5227603912354,0.0,0.0,0.0,1.0
439,2380.9248790740967,0.0,0.0,0.0,1.0
440,2678.852427482605,0.0,0.0,0.0,1.0
441,2747.9124236106873,0.0,0.0,0.11999999731779099,1.0
442,2644.6708974838257,0.0,0.0,0.0,1.0
443,1960.753247499466,0.0,0.0,0.0,1.0
444,2839.8504600524902,0.0,0.0,0.0,1.0
445,2827.4733781814575,0.0,0.0,0.0,1.0
446,2476.8372876644135,0.0,0.0,0.0,1.0
447,2434.1947910785675,0.0,0.0,0.0,1.0
448,2417.7957921028137,0.0,0.0,0.0,1.0
449,2442.6615118980408,0.0,0.0,0.0,1.0
450,2510.953633785248,0.0,0.0,0.0,1.0
451,2749.9293780326843,0.0,0.0,0.0,1.0
452,3309.8048043251038,0.0,0.0,0.0,1.0
453,2692.45107793808,0.0,0.0,0.0,1.0
454,2185.184245109558,0.0,0.0,0.0,1.0
455,2488.0891931056976,0.0,0.0,0.0,1.0
456,2324.7512555122375,0.0,0.0,0.1599999964237213,1.0
457,2285.1315741539,0.0,0.0,0.0,1.0
458,2153.898962497711,0.0,0.0,0.0,1.0
459,2523.124367713928,0.0,0.0,0.0,1.0
460,2297.942929506302,0.0,0.0,0.0,1.0
461,2816.2662448883057,0.0,0.0,0.0,1.0
462,3216.158289909363,0.0,0.0,0.0,1.0
463,2662.4595375061035,0.0,0.0,0.0,1.0
464,2148.223248720169,0.0,0.0,0.0,1.0
465,1842.7720654010773,0.0,0.0,0.019999999552965164,1.0
466,2464.4276838302612,0.0,0.0,0.0,1.0
467,2407.060341358185,0.0,0.0,0.0,1.0
468,2744.770206451416,0.0,0.0,0.0,1.0
469,2409.14413690567,0.0,0.0,0.0,1.0
470,2547.8465530872345,0.0,0.0,0.0,1.0
471,2465.041934967041,0.0,0.0,0.0,1.0
472,2520.25057721138,0.0,0.0,0.0,1.0
473,2515.4304580688477,0.0,0.0,0.0,1.0
474,2456.198154449463,0.0,0.0,0.0,1.0
475,2452.3553862571716,0.0,0.0,0.0,1.0
476,3456.3667335510254,0.0,0.0,0.0,1.0
477,2408.1537852287292,0.0,0.0,0.0,1.0
478,2276.276484489441,0.0,0.0,0.0,1.0
479,2889.571689605713,0.0,0.0,0.0,1.0
480,3401.0274934768677,0.0,0.0,0.0,1.0
481,2852.1714668273926,0.0,0.0,0.0,1.0
482,2704.393132209778,0.0,0.0,0.0,1.0
483,2422.7877061367035,0.0,0.0,0.0,1.0
484,2322.4249868392944,0.0,0.0,0.0,1.0
485,2359.823338985443,0.0,0.0,0.0,1.0
486,2469.5647926330566,0.0,0.0,0.0,1.0
487,2383.7610630989075,0.0,0.0,0.0,1.0
488,2467.5376920700073,0.0,0.0,0.0,1.0
489,3178.0966415405273,0.0,0.0,0.0,1.0
490,2516.3611006736755,0.0,0.0,0.0,1.0
491,2820.542362689972,0.0,0.0,0.0,1.0
492,2844.670798778534,0.0,0.0,0.0,1.0
493,2149.188491821289,0.0,0.0,0.0,1.0
494,2631.649814605713,0.0,0.0,0.0,1.0
495,2665.5715227127075,0.0,0.0,0.0,1.0
496,2319.309235095978,0.0,0.0,0.0,1.0
497,2619.915295124054,0.0,0.0,0.0,1.0
498,2577.4343280792236,0.0,0.0,0.0,1.0
499,2470.2653889656067,0.0,0.0,0.0,1.0
500,2562.820625305176,0.0,0.0,0.0,1.0
501,2667.7379689216614,0.0,0.0,0.0,1.0
502,2092.8147575855255,0.0,0.0,0.0,1.0
503,2405.9104709625244,0.0,0.0,0.0,1.0
504,2584.7949805259705,0.0,0.0,0.0,1.0
505,2547.638209581375,0.0,0.0,0.0,1.0
506,2327.511242866516,0.0,0.0,0.0,1.0
507,2324.0240297317505,0.0,0.0,0.0,1.0
508,1913.0986576080322,0.0,0.0,0.0,1.0
509,2827.5703043937683,0.0,0.0,0.0,1.0
510,2145.702271938324,0.0,0.0,0.0,1.0
511,1871.5918250083923,0.0,0.0,0.0,1.0
512,2232.4989857673645,0.0,0.0,0.0,1.0
513,3139.155694961548,0.0,0.0,0.0,1.0
514,2281.222270488739,0.0,0.0,0.0,1.0
515,2840.6628103256226,0.0,0.0,0.0,1.0
516,2729.0727071762085,0.0,0.0,0.0,1.0
