episode,total_reward,loss,ndcg@5,slate_mrr,click_rate,epsilon
46,2761.140776872635,0.011646737654227763,0.0,0.0,0.9,0.16689158976078033
47,2043.6801626682281,0.011232247247826309,0.0,0.019999999552965164,1.0,0.16625039279460907
48,1824.0453884601593,0.008209264323813841,0.0,0.0,1.0,0.16561155021190643
49,2726.8700070381165,0.010232195155695081,0.0,0.0,0.9,0.16497504711151123
50,2328.4696836471558,0.00887902888818644,0.0,0.0,1.0,0.16434088349342346
51,2288.021637916565,0.00937553966359701,0.0,0.0,0.9,0.16370907425880432
52,1983.3925306797028,0.01335776537656784,0.0,0.0,1.0,0.16308020055294037
53,2387.4591810703278,0.008898908279370517,0.0,0.0,0.9,0.16245360672473907
54,2849.8868474960327,0.017983868028968574,0.0,0.0,1.0,0.16182929277420044
55,1902.0632252693176,0.01460874204756692,0.0,0.0,0.9,0.16120722889900208
56,2669.847876548767,0.013226864037569612,0.0,0.0,1.0,0.16058741509914398
57,1714.54301571846,0.011933515826240183,0.0,0.0,0.9,0.1599705070257187
58,2556.273691177368,0.01039923568314407,0.0,0.0,1.0,0.15935589373111725
59,2092.7438502311707,0.013307548885932193,0.0,0.0,1.0,0.1587434858083725
60,2881.010443687439,0.015422035959394028,0.0,0.0,1.0,0.15813325345516205
61,2130.5995926856995,0.01445818794425577,0.0,0.0,1.0,0.15752528607845306
62,2338.7539830207825,0.01666723422938958,0.0,0.0,1.0,0.15692020952701569
63,1948.8228302001953,0.01023534242878668,0.0,0.0,1.0,0.15631727874279022
64,2883.7211303710938,0.011175616406835615,0.0,0.0,1.0,0.15571647882461548
65,2209.6890258789062,0.012435633721761406,0.0,0.0,1.0,0.15511777997016907
66,2372.4743032455444,0.010058246988337486,0.0,0.1599999964237213,1.0,0.15452173352241516
67,2118.3490438461304,0.008229713758919389,0.0,0.0,1.0,0.15392811596393585
68,2743.7428364753723,0.01123921773629263,0.0,0.0,1.0,0.1533365696668625
69,2389.0189170837402,0.01399833323666826,0.0,0.0,1.0,0.15274706482887268
70,2568.251673221588,0.01037413403741084,0.0,0.0,1.0,0.15215995907783508
71,2365.9250814914703,0.01067180929123424,0.0,0.0,0.9,0.1515754759311676
72,2770.9810729026794,0.017936040335916913,0.0,0.0,1.0,0.1509930044412613
73,2035.280457019806,0.024542015867773444,0.0,0.0,0.9,0.15041251480579376
74,1904.673187494278,0.015269311874872073,0.0,0.0,0.9,0.14983434975147247
75,2499.7698073387146,0.01843182076467201,0.0,0.0,1.0,0.1492588073015213
76,1963.270070552826,0.010730188104789705,0.0,0.0,1.0,0.14868521690368652
77,2217.447233438492,0.011479080783901736,0.0,0.0,1.0,0.14811356365680695
78,2614.2088503837585,0.011963614749256522,0.0,0.0,1.0,0.14754433929920197
79,2029.2645087242126,0.009071271996945143,0.019999999552965164,0.019999999552965164,1.0,0.14697757363319397
80,2077.7256231307983,0.009119466516292758,0.0,0.0,1.0,0.1464127004146576
81,2423.4026250839233,0.009492586941923946,0.0,0.0,1.0,0.14584968984127045
82,2515.916801929474,0.009509282733197323,0.0,0.0,1.0,0.14528940618038177
83,2029.6459770202637,0.013015072442358359,0.10000000149011612,0.14000000059604645,1.0,0.14473120868206024
84,2054.5020167827606,0.012632153406739234,0.0,0.0,1.0,0.14417484402656555
85,2671.716212272644,0.007730469944654032,0.0,0.0,1.0,0.14362052083015442
86,2106.1465649604797,0.014396299193613231,0.0,0.0,1.0,0.14306892454624176
87,2084.2956540584564,0.00545782144588884,0.0,0.0,1.0,0.14251911640167236
88,2229.573919057846,0.00916756781982258,0.0,0.0,1.0,0.14197105169296265
89,1847.9658341407776,0.006123504494316876,0.0,0.0,1.0,0.14142566919326782
90,2614.913893222809,0.009751824390841648,0.0,0.0,1.0,0.14088231325149536
91,2058.4415028095245,0.012527243031654508,0.0,0.0,1.0,0.1403406709432602
92,1974.1020712852478,0.00732761717052199,0.0,0.0,1.0,0.1398012489080429
93,2344.2995014190674,0.009545953357592224,0.0,0.20000000298023224,1.0,0.1392642706632614
94,2156.3289461135864,0.01363836865813937,0.0,0.0,0.9,0.13872896134853363
95,2053.9671263694763,0.01172404115088284,0.0,0.0,1.0,0.13819549977779388
96,2361.382215499878,0.011726151535403915,0.0,0.0,1.0,0.137664794921875
97,2031.925015926361,0.01406727924477309,0.0,0.07999999821186066,1.0,0.13713571429252625
98,2447.95107793808,0.01276454099919647,0.0,0.0,1.0,0.13660821318626404
99,2500.7873759269714,0.013027669963194058,0.0,0.0,1.0,0.1360836923122406
100,2342.380186319351,0.013191860182107322,0.0,0.0,1.0,0.13556073606014252
101,1819.1682659387589,0.01399907904327847,0.0,0.0,1.0,0.1350393146276474
102,2582.2541933059692,0.010430346158100292,0.0,0.0,1.0,0.1345207542181015
103,1985.9965071678162,0.011316464629489929,0.0,0.0,1.0,0.13400383293628693
104,1854.4391243457794,0.018374839315074495,0.0,0.0,1.0,0.13348838686943054
105,1879.3042750358582,0.006876140048261732,0.0,0.0,1.0,0.13297578692436218
106,2179.528743982315,0.008930876984959469,0.0,0.0,1.0,0.13246478140354156
107,1922.8221933841705,0.01044667957990896,0.0,0.0,1.0,0.13195522129535675
108,2001.4601213932037,0.009426780411740766,0.0,0.0,1.0,0.13144858181476593
109,2131.7936429977417,0.00669075658195652,0.0,0.0,1.0,0.1309434026479721
110,2148.7708761692047,0.008988032247871161,0.0,0.0,1.0,0.13043974339962006
111,2163.7185022830963,0.009100084664532914,0.0,0.0,1.0,0.12993893027305603
112,2919.2910737991333,0.010103676160797477,0.0,0.0,1.0,0.12943947315216064
113,1725.6402235031128,0.015452059234376066,0.0,0.0,1.0,0.12894177436828613
114,2653.484428882599,0.012568915924057365,0.14000000059604645,0.14000000059604645,1.0,0.12844662368297577
115,2489.2802953720093,0.013502951880218462,0.0,0.0,1.0,0.12795276939868927
116,2405.8789262771606,0.008172372957924381,0.1599999964237213,0.3199999928474426,1.0,0.1274610310792923
117,2506.169716835022,0.012930040515493601,0.0,0.0,1.0,0.12697142362594604
118,2396.6658351421356,0.012044576411135495,0.0,0.0,1.0,0.12648305296897888
119,2473.756392478943,0.012282301006489433,0.0,0.0,1.0,0.12599727511405945
120,2108.070927143097,0.006609104698226374,0.0,0.0,1.0,0.12551310658454895
121,2444.1320190429688,0.012988301682053133,0.0,0.0,1.0,0.1250303089618683
122,2219.18962931633,0.01282618634751998,0.0,0.0,1.0,0.12454970926046371
123,1898.8587300777435,0.01315964306006208,0.0,0.0,0.9,0.12407097220420837
124,2337.144421815872,0.00993385240319185,0.0,0.0,1.0,0.12359416484832764
125,2480.1339983940125,0.01038062661420554,0.0,0.0,1.0,0.12311924993991852
126,2170.0057694911957,0.010249315075343475,0.0,0.0,1.0,0.12264610081911087
127,1530.706904411316,0.006342135807499289,0.0,0.0,1.0,0.1221747100353241
128,2187.1948442459106,0.010403748014650773,0.0,0.0,1.0,0.12170509248971939
129,2070.9903202056885,0.009832049135002307,0.0,0.0,1.0,0.12123746424913406
130,1951.8046445846558,0.012703821023460477,0.0,0.0,1.0,0.12077157944440842
131,3284.1774258613586,0.014343828089768067,0.0,0.0,1.0,0.12030743807554245
132,2230.040322303772,0.019845323583576827,0.0,0.0,1.0,0.11984503269195557
133,2245.841289997101,0.011791387861594558,0.0,0.0,1.0,0.11938436329364777
134,2252.115045070648,0.012643575469264761,0.0,0.0,1.0,0.11892565339803696
135,2184.302939891815,0.01777066883747466,0.0,0.019999999552965164,1.0,0.11846865713596344
136,2193.27437210083,0.014132290459237994,0.0,0.0,1.0,0.11801338195800781
137,2266.8585937023163,0.009975375722860917,0.0,0.0,1.0,0.11755981296300888
138,2196.7028641700745,0.010601650378666817,0.0,0.0,1.0,0.11710795760154724
139,2234.9269638061523,0.013560547735542059,0.0,0.0,0.9,0.11665786802768707
140,2108.5743832588196,0.011004375196838131,0.0,0.0,0.9,0.11620961874723434
141,2950.382598400116,0.015666354931890964,0.0,0.0,1.0,0.11576305329799652
142,2093.1717619895935,0.012108332101488485,0.0,0.0,0.9,0.1153181791305542
143,2349.879485607147,0.011858600858831779,0.0,0.0,0.9,0.11487498134374619
144,2953.656454563141,0.01579484557034448,0.0,0.0,1.0,0.11443346738815308
145,2273.5272822380066,0.012020313056418673,0.0,0.0,1.0,0.11399362236261368
146,2367.539502620697,0.011109157413302454,0.18000000715255737,0.18000000715255737,1.0,0.11355553567409515
147,2869.8800086975098,0.02042752643348649,0.0,0.0,1.0,0.11311919242143631
148,1906.9638166427612,0.016429562603589146,0.0,0.0,0.9,0.11268450319766998
149,2118.5882380008698,0.011024830836104229,0.019999999552965164,0.019999999552965164,0.9,0.11225146800279617
150,2344.7146620750427,0.014373202124843373,0.0,0.0,1.0,0.11182007938623428
151,2732.542712211609,0.010364831173792482,0.0,0.11999999731779099,1.0,0.11139032989740372
152,2626.053641319275,0.02002330880961381,0.0,0.019999999552965164,1.0,0.11096221953630447
153,2804.838797569275,0.021293892347021028,0.0,0.0,1.0,0.11053574085235596
154,2234.528805732727,0.012186812785221263,0.0,0.0,1.0,0.11011088639497757
155,2914.4571838378906,0.02078027165494859,0.0,0.0,1.0,0.10968774557113647
156,2359.5579891204834,0.02775827913545072,0.0,0.0,1.0,0.1092662513256073
157,2014.6242356300354,0.11088994977762923,0.0,0.0,1.0,0.10884636640548706
158,1687.1638748645782,0.021124132317490874,0.0,0.0,1.0,0.10842808336019516
159,1843.912647485733,0.03053052328294143,0.0,0.0,1.0,0.1080114021897316
160,1933.221692085266,0.007547873521818676,0.0,0.0,1.0,0.10759631544351578
161,2054.0175766944885,0.02354186196345836,0.0,0.0,1.0,0.1071828156709671
162,2652.906867980957,0.020020571633940564,0.0,0.0,1.0,0.10677089542150497
163,2159.2373566627502,0.038274182132445274,0.0,0.10000000149011612,1.0,0.1063605546951294
164,2060.3826518058777,0.013710315347416326,0.0,0.0,1.0,0.10595178604125977
165,2660.717583179474,0.01234330362698529,0.0,0.0,1.0,0.10554458945989609
166,2882.360281944275,0.018506452227011323,0.0,0.0,1.0,0.10513895004987717
167,2109.7848691940308,0.011199747833888978,0.0,0.0,1.0,0.104734867811203
168,2823.903687477112,0.013872898063855246,0.0,0.0,1.0,0.1043323427438736
169,1926.8558237552643,0.012395648268284275,0.0,0.0,1.0,0.10393135994672775
170,2589.803240299225,0.017914207298308612,0.0,0.019999999552965164,1.0,0.10353191941976547
171,2372.9448080062866,0.017472845386946573,0.0,0.0,1.0,0.10313401371240616
172,2047.2034893035889,0.011367485601222143,0.0,0.0,1.0,0.1027376800775528
173,2916.3564453125,0.011607430236181245,0.0,0.0,0.9,0.1023428663611412
174,2413.6268649101257,0.011690312607679516,0.0,0.0,1.0,0.10194956511259079
175,2511.394676208496,0.014863458399195223,0.0,0.0,1.0,0.10155776888132095
176,1910.3561835289001,0.010942735617863946,0.0,0.0,1.0,0.1011674776673317
177,2219.5599117279053,0.0153448579472024,0.0,0.0,0.9,0.10077868402004242
178,2220.578957557678,0.023826963750179855,0.0,0.0,1.0,0.10039138048887253
179,2816.0407218933105,0.012533640319015832,0.0,0.0,1.0,0.10000556707382202
180,1860.6729979515076,0.0328587200686646,0.0,0.0,1.0,0.0996212288737297
181,2508.192039012909,0.018357318203197793,0.0,0.0,1.0,0.09923836588859558
182,1741.9113891124725,0.01944578483584337,0.0,0.0,1.0,0.09885697066783905
183,2014.388058423996,0.013413488811347634,0.0,0.0,1.0,0.09847704321146011
184,2420.731018781662,0.015009828858892434,0.0,0.0,1.0,0.09809856861829758
185,2116.296142578125,0.01884179161163047,0.0,0.0,1.0,0.09772156924009323
186,2042.5648789405823,0.00926669677020982,0.0,0.1599999964237213,1.0,0.09734603762626648
187,2569.500078678131,0.012166840225690976,0.0,0.0,1.0,0.09697195142507553
188,2615.2864241600037,0.015603068743366748,0.0,0.004999999888241291,1.0,0.09659930318593979
189,2433.8208293914795,0.01695945624669548,0.0,0.0,1.0,0.09622808545827866
190,2355.520468235016,0.013681602962315083,0.0,0.0,0.9,0.09585829824209213
191,1951.7290725708008,0.00851778467244003,0.0,0.0,1.0,0.09548992663621902
192,1809.2974698543549,0.011566052474663593,0.0,0.0,1.0,0.09512297064065933
193,2405.295159101486,0.015367086848709733,0.0,0.0,1.0,0.09475742280483246
194,2647.7151679992676,0.009773994728457183,0.0,0.0,1.0,0.0943932756781578
195,2086.584579706192,0.012370726590743288,0.0,0.0,0.9,0.09403052181005478
196,2738.062388420105,0.013231624010950327,0.0,0.0,1.0,0.09366915374994278
197,2068.0738689899445,0.01655583649640903,0.0,0.0,1.0,0.09330916404724121
198,2157.337941646576,0.026562938238494097,0.0,0.0,1.0,0.09295055270195007
199,2800.882031917572,0.016266865385696293,0.0,0.0,1.0,0.09259330481290817
200,2134.720732688904,0.009794852806306962,0.0,0.0,1.0,0.09223742038011551
201,2516.2336320877075,0.01365155672072433,0.0,0.0,1.0,0.09188289195299149
202,1921.4003846645355,0.011571010051993654,0.0,0.0,1.0,0.0915297344326973
203,2119.6176285743713,0.014197580306208692,0.0,0.0,1.0,0.0911780446767807
204,2357.2133338451385,0.01074553657672368,0.0,0.07999999821186066,1.0,0.09082769602537155
205,2376.79709982872,0.008480520739685743,0.0,0.0,1.0,0.09047868102788925
206,2455.827805519104,0.013223490465898068,0.0,0.0,1.0,0.0901309922337532
207,2778.726315975189,0.010433611178305,0.0,0.0,1.0,0.08978462219238281
208,2186.5088968276978,0.016138963394332677,0.0,0.0,1.0,0.08943956345319748
209,2552.0161333084106,0.01254633801872842,0.0,0.05999999865889549,1.0,0.08909580856561661
210,2440.098466873169,0.013382505933986977,0.0,0.0,1.0,0.0887533500790596
211,2494.7653222084045,0.01381840034853667,0.0,0.0,1.0,0.08841218054294586
212,2136.3248076438904,0.011583577048731968,0.0,0.0,1.0,0.08807243406772614
213,2381.397478580475,0.014741647935006768,0.0,0.0,1.0,0.08773403614759445
214,3107.1388585567474,0.01391754026291892,0.0,0.20000000298023224,1.0,0.08739691972732544
215,2318.260742664337,0.014294969793409109,0.0,0.0,1.0,0.0870610699057579
216,2186.703501224518,0.013048984084744007,0.0,0.0,1.0,0.08672647923231125
217,2976.8109169006348,0.01952462048502639,0.0,0.0,1.0,0.08639314025640488
218,2698.0007095336914,0.016198533591814338,0.0,0.0,1.0,0.08606104552745819
219,2382.072160243988,0.012801713258959353,0.0,0.0,1.0,0.08573023974895477
220,2615.764479160309,0.012926016633476442,0.0,0.0,1.0,0.08540087193250656
221,2787.7868852615356,0.02098627439234406,0.0,0.0,0.9,0.08507273346185684
222,2675.1613159179688,0.013158086452167482,0.0,0.0,1.0,0.08474581688642502
223,1568.4340269565582,0.007837534056743607,0.0,0.0,1.0,0.0844201147556305
224,2561.336934566498,0.008612434316892176,0.0,0.0,1.0,0.08409561961889267
225,3139.1818504333496,0.013652267449069768,0.0,0.0,0.9,0.08377231657505035
226,2216.205710172653,0.012225193080957979,0.0,0.0,1.0,0.08345045149326324
227,2624.8758947849274,0.009190621774177999,0.0,0.0,1.0,0.08312983065843582
228,2512.7416446208954,0.009479730994207784,0.0,0.0,1.0,0.08281038701534271
229,2045.7000789642334,0.00937113367835991,0.0,0.0,1.0,0.08249211311340332
230,2283.081025123596,0.0090562072081957,0.0,0.0,1.0,0.08217500895261765
231,2414.5727257728577,0.01467621696763672,0.0,0.07999999821186066,1.0,0.08185910433530807
232,2882.331114768982,0.017468127163592726,0.18000000715255737,0.09000000357627869,1.0,0.08154464513063431
233,1871.6839139461517,0.01515738420188427,0.0,0.18000000715255737,1.0,0.08123132586479187
234,1946.631830215454,0.0070452300366014246,0.0,0.0,1.0,0.08091914653778076
235,1970.8957889080048,0.01093430602340959,0.0,0.0,1.0,0.08060809969902039
236,1983.0108575820923,0.010925141889601945,0.0,0.0,1.0,0.08029817044734955
237,1836.2942345142365,0.009349862074013799,0.0,0.0,0.9,0.0799897164106369
238,2878.885920524597,0.013500659425044432,0.0,0.0,1.0,0.07968238741159439
239,2674.007776260376,0.008642016227822751,0.0,0.20000000298023224,1.0,0.07937616109848022
240,2347.371673822403,0.008997579509418251,0.0,0.0,1.0,0.07907102257013321
241,2294.0712814331055,0.014740389382932335,0.0,0.0,1.0,0.07876703888177872
242,2200.368205308914,0.009987628646194934,0.0,0.0,1.0,0.07846447825431824
243,2514.7722611427307,0.015298415925353765,0.0,0.0,1.0,0.07816299051046371
244,2837.7767248153687,0.013124663882190362,0.0,0.0,1.0,0.07786256819963455
245,2238.5887689590454,0.010613788884365932,0.0,0.0,1.0,0.07756319642066956
246,2715.4533319473267,0.009841603693494107,0.0,0.0,0.9,0.0772651731967926
247,2066.260890722275,0.017973295112606136,0.0,0.0,1.0,0.07696834206581116
248,3200.3363423347473,0.008887832643231376,0.0,0.0,1.0,0.07667254656553268
249,2848.9912180900574,0.023929490190930665,0.0,0.0,1.0,0.07637777179479599
250,2371.8391704559326,0.01693589103757404,0.0,0.0,1.0,0.07608421891927719
251,2703.8615412712097,0.009255145259667188,0.0,0.0,1.0,0.07579195499420166
252,1942.2001268863678,0.014740135330939666,0.0,0.0,1.0,0.07550069689750671
253,2161.321769952774,0.014521261868649162,0.0,0.002222222276031971,1.0,0.07521042972803116
254,2734.3418197631836,0.018127104603918268,0.0,0.0,1.0,0.07492134720087051
255,2325.187502384186,0.011526246974244713,0.0,0.0,0.9,0.07463356107473373
256,2784.275978088379,0.009971339594339951,0.0,0.0,0.9,0.07434674352407455
257,2197.4532766342163,0.023344427505508067,0.0,0.0,1.0,0.07406089454889297
258,2523.980089902878,0.012429194548167289,0.0,0.0,1.0,0.07377628237009048
259,2200.415442466736,0.013072976215044036,0.0,0.0,1.0,0.0734928771853447
260,2020.9763824939728,0.009088821903181573,0.0,0.002857143059372902,1.0,0.07321041822433472
261,1887.9333562850952,0.010501137205865234,0.0,0.0,1.0,0.07292889058589935
262,2200.822688102722,0.00876521344529465,0.0,0.0,1.0,0.07264874875545502
263,2773.851909637451,0.010486724798684009,0.0,0.0,1.0,0.07236963510513306
264,2884.781464576721,0.014443481201305985,0.0,0.0,1.0,0.07209143042564392
265,2265.618750810623,0.011515940541867166,0.0,0.0,1.0,0.07181426882743835
266,2450.819022655487,0.013164838895900175,0.0,0.0,1.0,0.07153844833374023
267,2372.843623638153,0.011274846236919983,0.0,0.0,1.0,0.07126352190971375
268,1770.9749631881714,0.008143022427102551,0.0,0.0,0.8,0.0709894672036171
269,1927.386010169983,0.006873703459277749,0.0,0.0,1.0,0.07071677595376968
270,2095.281835079193,0.012945051732240245,0.0,0.0,1.0,0.07044508308172226
271,2147.6932249069214,0.007669469184475019,0.0,0.0,1.0,0.07017423957586288
272,1922.6534512043,0.008970102860184853,0.0,0.0,1.0,0.06990452855825424
273,2508.199675798416,0.008275491395033896,0.0,0.07999999821186066,1.0,0.0696360170841217
274,2124.864821910858,0.021534471330232917,0.0,0.019999999552965164,1.0,0.06936834007501602
275,2389.3022632598877,0.015043036652496084,0.0,0.0,1.0,0.06910160928964615
276,2329.8365139961243,0.00835902506718412,0.0,0.0,1.0,0.06883624196052551
277,2554.4068002700806,0.011448609458748251,0.0,0.0,1.0,0.06857167929410934
278,2345.2975702285767,0.023511406052857637,0.0,0.0,1.0,0.06830792874097824
279,2394.747218608856,0.015117475744336844,0.0,0.0,1.0,0.06804564595222473
280,2885.3818583488464,0.02406065142713487,0.0,0.0,1.0,0.0677841454744339
281,2909.4404339790344,0.013610769878141582,0.0,0.0,1.0,0.06752341240644455
282,2368.148823738098,0.011029329391894861,0.0,0.0,0.9,0.0672641322016716
283,1956.1053142547607,0.010492903101257979,0.0,0.0,1.0,0.06700564920902252
284,2466.1829857826233,0.01410255187889561,0.0,0.0,1.0,0.06674791127443314
285,2746.6562571525574,0.018904783165198752,0.0,0.0,1.0,0.06649161130189896
286,2213.740297794342,0.012076944712316618,0.0,0.0,1.0,0.06623609364032745
287,1930.0684161186218,0.007891279867035337,0.0,0.0,1.0,0.06598129123449326
288,2344.5621676445007,0.008397255919408052,0.0,0.0,1.0,0.06572797149419785
289,1980.68789768219,0.010803407302009873,0.0,0.0,1.0,0.06547535955905914
290,2559.4792222976685,0.007871149659040384,0.0,0.0,1.0,0.06522352993488312
291,2302.585831642151,0.00800772760529071,0.0,0.0,1.0,0.06497310101985931
292,2401.873724937439,0.008868592739454471,0.0,0.0,1.0,0.06472335010766983
293,2282.377079486847,0.00824281113804318,0.0,0.07999999821186066,1.0,0.06447450071573257
294,2549.293954372406,0.009909981725504622,0.0,0.0,1.0,0.0642269030213356
295,2681.698405265808,0.00929568157531321,0.0,0.0024999999441206455,1.0,0.06397995352745056
296,2051.0114793777466,0.017461062339134515,0.0,0.0,1.0,0.06373408436775208
297,2079.785723924637,0.01341889775590971,0.0,0.0,1.0,0.06348925828933716
298,1987.2450218200684,0.010376890497282147,0.0,0.0,0.8,0.06324505060911179
299,2531.360016822815,0.013049769388162531,0.0,0.0,1.0,0.06300216168165207
300,3045.126633167267,0.012495964681470973,0.0,0.0,1.0,0.06276005506515503
301,2280.1503467559814,0.01735718181123957,0.0,0.0,1.0,0.0625186562538147
302,2162.353449821472,0.01876860379241407,0.0,0.0,1.0,0.06227833405137062
303,2543.3381605148315,0.017805111210327594,0.0,0.019999999552965164,1.0,0.062038954347372055
304,2418.6569736003876,0.009415150936692953,0.0,0.0,1.0,0.061800532042980194
305,2574.0757298469543,0.013213919384870678,0.0,0.0,1.0,0.06156306341290474
306,2907.1684465408325,0.010995566857745871,0.0,0.0,1.0,0.06132647767663002
307,2601.054413318634,0.01421354320133105,0.0,0.0,1.0,0.06109077110886574
308,2402.4750595092773,0.0430467850563582,0.0,0.0,1.0,0.06085594370961189
309,2495.090555667877,0.010660249143838882,0.0,0.0,1.0,0.060622118413448334
310,2209.5602355003357,0.010593708330998198,0.0,0.0,1.0,0.06038916856050491
311,2428.8773860931396,0.014713801483158023,0.0,0.019999999552965164,1.0,0.060157086700201035
312,2670.2116656303406,0.009922727986704558,0.0,0.0,1.0,0.0599258728325367
313,2264.704511642456,0.014366294660139828,0.019999999552965164,0.019999999552965164,1.0,0.0596955269575119
314,1811.6072027683258,0.008752054063370452,0.0,0.019999999552965164,1.0,0.059466153383255005
315,2572.4728808403015,0.00885008501005359,0.0,0.0,1.0,0.05923764780163765
316,2520.8606374263763,0.03427667221054435,0.0,0.0,1.0,0.05900999903678894
317,2794.463366985321,0.02143651316437172,0.0,0.0,1.0,0.05878320708870888
318,2021.8160405158997,0.009783693166682497,0.0,0.0,1.0,0.05855726823210716
319,2068.059586048126,0.016636734650237486,0.0,0.20000000298023224,1.0,0.05833220109343529
320,2660.744894504547,0.016424890646400552,0.0,0.0,1.0,0.05810806527733803
321,2596.7348823547363,0.011439168207580223,0.0,0.0,1.0,0.05788477510213852
322,2803.9396290779114,0.014132743065711112,0.0,0.0,1.0,0.05766232684254646
323,2913.293987751007,0.016287099346518518,0.0,0.0,1.0,0.05744072049856186
324,2219.4281527996063,0.013113746056333184,0.0,0.0,1.0,0.05721995234489441
325,2092.8420894145966,0.010697070916939992,0.0,0.0,1.0,0.057000018656253815
326,2589.1225810050964,0.0075751780299469825,0.0,0.0,0.9,0.05678095296025276
327,2226.82550406456,0.012571682746056467,0.0,0.0,1.0,0.056562770158052444
328,2065.4168417453766,0.019807428708299993,0.0,0.0,1.0,0.056345414370298386
329,2956.6020245552063,0.012121653504436836,0.0,0.0,1.0,0.056128885596990585
330,2243.143895626068,0.01155013668583706,0.0,0.0,1.0,0.055913180112838745
331,2749.097999572754,0.010157424905337394,0.0,0.0,0.9,0.055698294192552567
332,3027.796277999878,0.009007477689301595,0.0,0.0,1.0,0.05548422783613205
333,2317.353888988495,0.011773168840445578,0.0,0.0,1.0,0.055270977318286896
334,2668.66890668869,0.009576091008493676,0.019999999552965164,0.009999999776482582,1.0,0.05505853891372681
335,2131.9056487083435,0.009163919972488657,0.0,0.0,1.0,0.05484694615006447
