episode,total_reward,loss,ndcg@5,slate_mrr
0,3556.5555362701416,0.025952205061912537,0.019999999552965164,0.02500000037252903
1,2875.3961687088013,0.01470185723155737,0.019999999552965164,0.006666666828095913
2,4309.735656738281,0.013813164085149765,0.019999999552965164,0.024000000208616257
3,4858.3185338974,0.013405141420662403,0.0,0.0
4,4492.063171386719,0.014726507477462292,0.0,0.0
5,3029.122630596161,0.015346386469900608,0.0,0.03999999910593033
6,3612.7514004707336,0.01597735472023487,0.019999999552965164,0.029999999329447746
7,4698.10622882843,0.016994010657072067,0.0,0.0
8,3287.5192070007324,0.017586233094334602,0.0,0.0
9,4278.827491283417,0.018583545461297035,0.019999999552965164,0.019999999552965164
10,4536.343975543976,0.01928689517080784,0.0,0.019999999552965164
11,4442.361994743347,0.022379551082849503,0.019999999552965164,0.02666666731238365
12,2993.6610921621323,0.020669125020503998,0.0,0.019999999552965164
13,3611.261621952057,0.021798593923449516,0.0,0.02222222276031971
14,2846.3859872817993,0.0251476913690567,0.019999999552965164,0.004000000189989805
15,3441.2823629379272,0.021572714671492577,0.019999999552965164,0.029999999329447746
16,3504.4688806533813,0.023050375282764435,0.0,0.0
17,4207.990390777588,0.025094149634242058,0.019999999552965164,0.027857143431901932
18,4001.9685258865356,0.023555131629109383,0.0,0.03999999910593033
19,3037.3828744888306,0.025938212871551514,0.0,0.03999999910593033
20,4364.240587234497,0.02654876559972763,0.0,0.0
21,3897.6466097831726,0.026941461488604546,0.0,0.03999999910593033
22,4729.415761947632,0.027074098587036133,0.0,0.019999999552965164
23,5213.209015846252,0.027534164488315582,0.0,0.0
24,3126.7922372817993,0.02617756836116314,0.019999999552965164,0.019999999552965164
25,3248.585713863373,0.029750196263194084,0.0,0.0
26,3424.917750418186,0.03255071863532066,0.0,0.041999999433755875
27,2326.3428926467896,0.030800189822912216,0.0,0.0
28,3114.2543029785156,0.030494391918182373,0.0,0.019999999552965164
29,3342.6484479904175,0.028988074511289597,0.0,0.0
30,3753.098265171051,0.032162897288799286,0.0,0.0
31,4860.481863021851,0.02983468770980835,0.0,0.019999999552965164
32,3959.0525398254395,0.029047617688775063,0.0,0.019999999552965164
33,3454.3896799087524,0.034352898597717285,0.019999999552965164,0.06400000303983688
34,3428.3021364212036,0.03470646217465401,0.019999999552965164,0.014999999664723873
35,3240.5737674236298,0.02994212880730629,0.019999999552965164,0.024000000208616257
36,3479.1268949508667,0.033314768224954605,0.019999999552965164,0.02666666731238365
37,4479.359935760498,0.0342755988240242,0.03999999910593033,0.029999999329447746
38,3575.696788787842,0.031597599387168884,0.0,0.019999999552965164
39,3456.1417026519775,0.03491271659731865,0.0,0.019999999552965164
40,3758.533010482788,0.03834015503525734,0.0,0.0
41,3500.905634880066,0.03518671914935112,0.0,0.019999999552965164
42,2830.2205996513367,0.03341425582766533,0.0,0.0
43,2345.754460334778,0.03063112683594227,0.019999999552965164,0.029999999329447746
44,2510.651251554489,0.037303004413843155,0.019999999552965164,0.009999999776482582
45,4550.295289039612,0.034970637410879135,0.0,0.0
46,3572.969283103943,0.04028189554810524,0.019999999552965164,0.03999999910593033
47,3825.8252935409546,0.03356543928384781,0.0,0.019999999552965164
48,2934.7320017814636,0.04041833057999611,0.0,0.03999999910593033
49,3986.6522059440613,0.03358842432498932,0.0,0.0
50,3116.2019739151,0.0352616012096405,0.019999999552965164,0.006666666828095913
51,3381.14760017395,0.03711491450667381,0.0,0.0
52,3943.852779865265,0.03682022914290428,0.019999999552965164,0.009999999776482582
53,4768.945534706116,0.04334142804145813,0.0,0.019999999552965164
54,2785.098174571991,0.03361040726304054,0.019999999552965164,0.02666666731238365
55,4093.2251720428467,0.03187771886587143,0.07800000160932541,0.04222222417593002
56,3281.195343017578,0.037318240851163864,0.0,0.019999999552965164
57,4059.7647094726562,0.04063593968749046,0.0,0.0
58,4226.2226095199585,0.03374398127198219,0.0,0.019999999552965164
59,2679.6953432559967,0.037034712731838226,0.019999999552965164,0.029999999329447746
60,4964.901656150818,0.03988225385546684,0.019999999552965164,0.009999999776482582
61,4190.535915374756,0.03442741557955742,0.0,0.019999999552965164
62,3030.9257683753967,0.03294864296913147,0.0,0.0
63,4417.781269073486,0.03636081516742706,0.0,0.019999999552965164
64,2306.2905774116516,0.035371292382478714,0.0,0.019999999552965164
65,3735.0607290267944,0.036534618586301804,0.019999999552965164,0.019999999552965164
66,2650.8721113204956,0.035625532269477844,0.00800000037997961,0.05000000074505806
67,4387.132570266724,0.03726429492235184,0.0,0.0
68,2675.0195531845093,0.036225587129592896,0.0,0.0
69,3485.742621898651,0.03251245617866516,0.0,0.0
70,3481.9959535598755,0.032730575650930405,0.0,0.002857143059372902
71,2563.438129901886,0.032174695283174515,0.019999999552965164,0.05000000074505806
72,1910.804121375084,0.040958672761917114,0.0,0.019999999552965164
73,3902.4108848571777,0.038557134568691254,0.0,0.0
74,2861.125280857086,0.04193253070116043,0.0,0.0
