episode,total_reward,loss,ndcg@5,slate_mrr,click_rate,epsilon
85,2667.2754468917847,0.012320210840553045,0.0,0.0,1.0,0.14362052083015442
86,2105.9553170204163,0.013793017726857214,0.0,0.0,1.0,0.14306892454624176
87,2061.343706846237,0.00915382063598372,0.0,0.0,1.0,0.14251911640167236
88,2202.160460948944,0.009150893742917105,0.0,0.0,1.0,0.14197105169296265
89,1856.6718678474426,0.009493643604218959,0.0,0.0,1.0,0.14142566919326782
90,2589.380558490753,0.011280482754809782,0.0,0.0,1.0,0.14088231325149536
91,2059.7316389083862,0.01112686821492389,0.0,0.0,1.0,0.1403406709432602
92,1998.4066615104675,0.010026628540363163,0.0,0.0,1.0,0.1398012489080429
93,2367.4820704460144,0.009798078744206578,0.0,0.20000000298023224,1.0,0.1392642706632614
94,2146.263182401657,0.009298455133102835,0.0,0.0,0.9,0.13872896134853363
95,2034.9971857070923,0.008887929441407323,0.0,0.0,1.0,0.13819549977779388
96,2358.843767642975,0.009743121289648115,0.0,0.0,1.0,0.137664794921875
97,2033.9941158294678,0.01050952160032466,0.0,0.05999999865889549,1.0,0.13713571429252625
98,2452.664009332657,0.01065633315127343,0.0,0.0,1.0,0.13660821318626404
99,2515.563890695572,0.010587293996941298,0.0,0.0,1.0,0.1360836923122406
100,2341.495257139206,0.010814746046283593,0.0,0.0,1.0,0.13556073606014252
101,1821.3835312128067,0.009133809271734208,0.0,0.0,1.0,0.1350393146276474
102,2579.0425453186035,0.009796746512874962,0.0,0.0,1.0,0.1345207542181015
103,2010.5058789253235,0.011356371459551156,0.0,0.0,1.0,0.13400383293628693
104,1882.2638125419617,0.007913915468379855,0.0,0.0,1.0,0.13348838686943054
105,1860.607722043991,0.007702944626798853,0.0,0.0,1.0,0.13297578692436218
106,2165.252341747284,0.008446040311828256,0.0,0.0,1.0,0.13246478140354156
107,1924.8740766048431,0.010158129333285615,0.0,0.0,1.0,0.13195522129535675
108,2026.639847278595,0.008906190559500829,0.0,0.0,1.0,0.13144858181476593
109,2110.7573051452637,0.008483503260067663,0.0,0.0,1.0,0.1309434026479721
110,2147.695820093155,0.010288230929290876,0.0,0.0,1.0,0.13043974339962006
111,2105.9784140586853,0.009641116202692502,0.0,0.0,1.0,0.12993893027305603
112,2926.607731819153,0.011348705594427884,0.0,0.0,1.0,0.12943947315216064
113,1709.763997554779,0.014465330867096782,0.0,0.0,1.0,0.12894177436828613
114,2661.7289276123047,0.010121463851537555,0.14000000059604645,0.14000000059604645,1.0,0.12844662368297577
115,2498.2796535491943,0.013125434203539043,0.0,0.0,1.0,0.12795276939868927
116,2386.5991492271423,0.00892029315698892,0.1599999964237213,0.2800000011920929,1.0,0.1274610310792923
117,2506.57910656929,0.012108149931300431,0.0,0.0,1.0,0.12697142362594604
118,2410.2908170223236,0.014593069388065488,0.0,0.0,1.0,0.12648305296897888
119,2486.040773868561,0.01347371661104262,0.0,0.0,1.0,0.12599727511405945
120,2715.358236312866,0.014181209178382738,0.0,0.0,1.0,0.12551310658454895
121,2144.3783555030823,0.01527268287492916,0.0,0.0,1.0,0.1250303089618683
122,2861.802369594574,0.013571322900243104,0.0,0.0,0.9,0.12454970926046371
123,2030.8811411857605,0.01684979993849993,0.0,0.0,1.0,0.12407097220420837
124,2206.0786848068237,0.009345851677935571,0.0,0.0,1.0,0.12359416484832764
125,2136.930920124054,0.009772362522780895,0.0,0.0,1.0,0.12311924993991852
126,2476.68288898468,0.010742965046083554,0.0,0.0,1.0,0.12264610081911087
127,2426.7520895004272,0.010206785605987534,0.0,0.0,1.0,0.1221747100353241
128,2502.6659960746765,0.01354317697463557,0.0,0.05999999865889549,1.0,0.12170509248971939
129,2510.744307041168,0.013186913253739475,0.0,0.0,1.0,0.12123746424913406
130,2573.0345635414124,0.012046086341142655,0.0,0.0,1.0,0.12077157944440842
131,2331.90949344635,0.015084270170191302,0.0,0.0,1.0,0.12030743807554245
132,2159.764992713928,0.011634464933886193,0.0,0.0,1.0,0.11984503269195557
133,2303.4709639549255,0.012862230725586414,0.0,0.0,0.9,0.11938436329364777
134,2489.2498276233673,0.012257463824935257,0.0,0.0,1.0,0.11892565339803696
135,2329.3002042770386,0.01361528113251552,0.0,0.019999999552965164,1.0,0.11846865713596344
136,2578.3257246017456,0.010794043979840353,0.0,0.0,1.0,0.11801338195800781
137,2305.205947160721,0.010655046853935346,0.0,0.0,1.0,0.11755981296300888
138,2449.4878630638123,0.013533386355265974,0.0,0.0,1.0,0.11710795760154724
139,2272.648332118988,0.01285684296162799,0.0,0.0,0.9,0.11665786802768707
140,1882.720443725586,0.009840283905052476,0.0,0.0,0.9,0.11620961874723434
141,2283.873884677887,0.009053846534807236,0.0,0.0,1.0,0.11576305329799652
142,2333.2804794311523,0.009670997047796845,0.0,0.0,1.0,0.1153181791305542
143,2988.872847557068,0.012490117734996602,0.0,0.0,1.0,0.11487498134374619
144,2325.651530265808,0.017047964974772185,0.0,0.0,1.0,0.11443346738815308
145,1855.4131960868835,0.010062465297523885,0.0,0.0,1.0,0.11399362236261368
146,2223.159506082535,0.00869399519113358,0.0,0.0,1.0,0.11355553567409515
147,2719.204315662384,0.01265786269796081,0.0,0.0,1.0,0.11311919242143631
148,2723.0058937072754,0.013166429310804233,0.0,0.18000000715255737,0.9,0.11268450319766998
149,3128.2249693870544,0.01563993653981015,0.019999999552965164,0.019999999552965164,1.0,0.11225146800279617
150,2614.7559509277344,0.014827345840167254,0.0,0.0,1.0,0.11182007938623428
151,1877.3579626083374,0.010457910243421792,0.0,0.0,1.0,0.11139032989740372
152,2110.654351234436,0.007927248446503655,0.0,0.019999999552965164,1.0,0.11096221953630447
153,3765.2499380111694,0.01388498517102562,0.0,0.11999999731779099,1.0,0.11053574085235596
154,2780.0090613365173,0.01794086687732488,0.0,0.0,1.0,0.11011088639497757
155,2224.3098571300507,0.013391861484851688,0.0,0.0,1.0,0.10968774557113647
156,2637.567491531372,0.011625699722208083,0.0,0.0,0.9,0.1092662513256073
157,1759.3464753627777,0.012424095417372882,0.0,0.0,1.0,0.10884636640548706
158,2640.4214100837708,0.010872790315188468,0.0,0.0,1.0,0.10842808336019516
159,2332.694957256317,0.012985008966643364,0.0,0.0,1.0,0.1080114021897316
160,1945.478192806244,0.00768120323967499,0.0,0.0,1.0,0.10759631544351578
161,2045.9253282546997,0.008184301488799974,0.0,0.0,1.0,0.1071828156709671
162,2636.7288031578064,0.01051036997931078,0.0,0.0,1.0,0.10677089542150497
163,2163.4887766838074,0.012075604803394526,0.0,0.07999999821186066,1.0,0.1063605546951294
164,2054.44571352005,0.008678110140608623,0.0,0.0,1.0,0.10595178604125977
165,2655.993251800537,0.009144524631556123,0.0,0.0,1.0,0.10554458945989609
166,2875.2727823257446,0.012540792494546623,0.0,0.0,1.0,0.10513895004987717
167,2104.8472924232483,0.013402206422761083,0.0,0.0,1.0,0.104734867811203
168,2824.266206741333,0.009875184232369065,0.0,0.0,1.0,0.1043323427438736
169,1870.2560324668884,0.014717206025961787,0.0,0.0,1.0,0.10393135994672775
170,2600.5051169395447,0.011246959598502144,0.0,0.019999999552965164,1.0,0.10353191941976547
171,2347.838303565979,0.011514593652682379,0.0,0.0,1.0,0.10313401371240616
172,2114.0116872787476,0.0111885188810993,0.0,0.0,1.0,0.1027376800775528
173,2903.255070209503,0.009678239817731082,0.0,0.0,0.9,0.1023428663611412
174,2403.2908639907837,0.012513944150414317,0.0,0.0,1.0,0.10194956511259079
175,2494.317322254181,0.01271640056744218,0.0,0.0,1.0,0.10155776888132095
176,1900.7599096298218,0.008678671756060794,0.0,0.0,1.0,0.1011674776673317
177,2234.0384826660156,0.009485845494782551,0.0,0.0,0.9,0.10077868402004242
178,2212.337827682495,0.010303959465818479,0.0,0.0,1.0,0.10039138048887253
179,2814.4087252616882,0.011095458001364022,0.0,0.0,1.0,0.10000556707382202
180,1835.3345804214478,0.008246233977843076,0.0,0.0,1.0,0.0996212288737297
181,2509.4872879981995,0.010422532592783681,0.0,0.0,1.0,0.09923836588859558
182,1721.8829154968262,0.010993283451534807,0.0,0.0,1.0,0.09885697066783905
183,1992.2083938121796,0.007943317632889375,0.0,0.0,1.0,0.09847704321146011
184,2422.914043188095,0.008403363768011332,0.0,0.0,1.0,0.09809856861829758
185,2114.4313917160034,0.011458983931224792,0.0,0.0,1.0,0.09772156924009323
186,2057.0956811904907,0.009199486018624158,0.0,0.10000000149011612,1.0,0.09734603762626648
187,2550.9658703804016,0.010363350805127992,0.0,0.0,1.0,0.09697195142507553
188,2629.367964744568,0.0133804510475602,0.0,0.004999999888241291,1.0,0.09659930318593979
189,2402.8736205101013,0.012496627673972398,0.0,0.0,1.0,0.09622808545827866
190,2362.3245282173157,0.009665956840617582,0.0,0.0,0.9,0.09585829824209213
191,1946.476500749588,0.008425134259741753,0.0,0.0,1.0,0.09548992663621902
192,1776.9406859874725,0.00735738096293062,0.0,0.0,1.0,0.09512297064065933
193,2406.947860956192,0.009047743596602232,0.0,0.0,1.0,0.09475742280483246
194,2639.4841899871826,0.011370903803035617,0.0,0.0,1.0,0.0943932756781578
195,2084.5679750442505,0.010650887156371027,0.0,0.0,0.9,0.09403052181005478
196,2734.090537548065,0.010499067169148476,0.0,0.0,1.0,0.09366915374994278
197,2065.8986669778824,0.011978579562855885,0.0,0.0,1.0,0.09330916404724121
198,2179.786955833435,0.008443832178600133,0.0,0.0,1.0,0.09295055270195007
199,2805.587890625,0.01076640595216304,0.0,0.0,1.0,0.09259330481290817
200,2643.388039588928,0.01336734660435468,0.0,0.0,1.0,0.09223742038011551
201,1908.946382522583,0.010539972068509087,0.0,0.0,1.0,0.09188289195299149
202,2504.278111934662,0.007771344871725887,0.0,0.0,1.0,0.0915297344326973
203,2069.445071697235,0.011924064699560404,0.0,0.0,1.0,0.0911780446767807
204,2231.259813308716,0.009066913374699653,0.0,0.0,1.0,0.09082769602537155
205,2057.4824290275574,0.00715396624756977,0.0,0.0,1.0,0.09047868102788925
206,2294.758159160614,0.007865947439568118,0.0,0.0,1.0,0.0901309922337532
207,2456.879030227661,0.009964707088656724,0.0,0.0,1.0,0.08978462219238281
208,2456.012801170349,0.012111855600960553,0.0,0.0,1.0,0.08943956345319748
209,2697.0402097702026,0.011102250412805006,0.0,0.0,1.0,0.08909580856561661
210,2563.160261154175,0.011845200404059142,0.0,0.0,1.0,0.0887533500790596
211,2056.4256687164307,0.011693248921073974,0.0,0.0,1.0,0.08841218054294586
212,1943.4735412597656,0.007651453987928107,0.0,0.0,1.0,0.08807243406772614
213,2285.456955432892,0.01019499781774357,0.0,0.0,1.0,0.08773403614759445
214,2253.9797039031982,0.011641421385575087,0.0,0.0,1.0,0.08739691972732544
215,2198.17133808136,0.01068101636483334,0.0,0.0,1.0,0.0870610699057579
216,2276.888645172119,0.007698479537502863,0.0,0.0,1.0,0.08672647923231125
217,1984.3211436271667,0.008472250451304716,0.0,0.0,1.0,0.08639314025640488
218,2480.515681743622,0.01063924075337127,0.0,0.0,1.0,0.08606104552745819
219,2358.7169375419617,0.011753505086526275,0.0,0.0,1.0,0.08573023974895477
220,2056.799958705902,0.008097216519268436,0.0,0.0,1.0,0.08540087193250656
221,2452.074164867401,0.009600950730382465,0.0,0.0,1.0,0.08507273346185684
222,2898.399836540222,0.011473887064494193,0.0,0.0,1.0,0.08474581688642502
223,2159.357805252075,0.011281614790204912,0.0,0.0,1.0,0.0844201147556305
224,1755.7948026657104,0.008822540157125332,0.0,0.0,1.0,0.08409561961889267
225,1947.10138297081,0.006878104365896433,0.0,0.0,0.9,0.08377231657505035
226,2304.9647324085236,0.009303752331761643,0.0,0.0,1.0,0.08345045149326324
227,2206.1738007068634,0.009347969747614116,0.0,0.0,0.8,0.08312983065843582
228,1820.4377241134644,0.008119643912068568,0.0,0.10000000149011612,1.0,0.08281038701534271
229,2363.3962140083313,0.008979338339995592,0.0,0.0,1.0,0.08249211311340332
230,3104.078944683075,0.012393250919412822,0.019999999552965164,0.009999999776482582,1.0,0.08217500895261765
231,2201.955445766449,0.01257210863288492,0.0,0.0,1.0,0.08185910433530807
232,2448.2051446437836,0.010647851573303342,0.0,0.019999999552965164,1.0,0.08154464513063431
233,2387.8754143714905,0.010770444076042622,0.0,0.0,1.0,0.08123132586479187
234,2552.127248764038,0.01108076604665257,0.0,0.0,1.0,0.08091914653778076
235,2222.601547718048,0.010753909915219993,0.0,0.0,1.0,0.08060809969902039
236,2914.965187549591,0.012184655349701643,0.0,0.0,1.0,0.08029817044734955
237,2334.326494216919,0.01282797054387629,0.0,0.20000000298023224,0.9,0.0799897164106369
238,2390.9683771133423,0.010185435225721448,0.0,0.0,1.0,0.07968238741159439
239,1913.1325676441193,0.008664467276539654,0.0,0.0,1.0,0.07937616109848022
240,2572.7478923797607,0.01429926999197859,0.0,0.0,1.0,0.07907102257013321
241,2609.3954277038574,0.013979535295511596,0.0,0.0,1.0,0.07876703888177872
242,2157.3721714019775,0.012002181124407797,0.0,0.0,1.0,0.07846447825431824
243,2201.5117321014404,0.008819454829208553,0.0,0.0,1.0,0.07816299051046371
244,2040.9155082702637,0.011623234115540981,0.0,0.0,1.0,0.07786256819963455
245,2399.3113956451416,0.009511012645671144,0.0,0.0,1.0,0.07756319642066956
246,2365.245150089264,0.009930405532941222,0.0,0.0,1.0,0.0772651731967926
247,2276.9436235427856,0.010677716261707246,0.0,0.0,1.0,0.07696834206581116
248,2413.8085741996765,0.00924499923712574,0.0,0.0,1.0,0.07667254656553268
249,2016.8261799812317,0.009921688819304109,0.0,0.0,1.0,0.07637777179479599
250,2380.1508564949036,0.009559741752455012,0.0,0.0,1.0,0.07608421891927719
251,1917.9609129428864,0.009903665747260674,0.0,0.0,1.0,0.07579195499420166
252,2399.4381153583527,0.01054064285941422,0.0,0.0,1.0,0.07550069689750671
253,2101.4710721969604,0.008348166258074344,0.0,0.0,1.0,0.07521042972803116
254,2756.8521313667297,0.010521919233724475,0.0,0.0,1.0,0.07492134720087051
255,2287.4629335403442,0.012558565821964294,0.0,0.18000000715255737,0.9,0.07463356107473373
256,2438.831974506378,0.011283594367559999,0.0,0.0,0.9,0.07434674352407455
257,2368.072305202484,0.012468132593203335,0.0,0.0,1.0,0.07406089454889297
258,2104.9176075458527,0.011509834046009929,0.0,0.0,1.0,0.07377628237009048
259,2335.749792098999,0.008849566235439851,0.0,0.0,0.9,0.0734928771853447
260,2059.4097853899,0.0072036631140185315,0.0,0.0,1.0,0.07321041822433472
261,1955.3038523197174,0.008891467232024297,0.0,0.0,1.0,0.07292889058589935
262,2163.0859117507935,0.007079313679132611,0.0,0.0,1.0,0.07264874875545502
263,2792.0436930656433,0.010751643656985834,0.0,0.0,1.0,0.07236963510513306
264,2830.3584718704224,0.014263098614756019,0.0,0.0,1.0,0.07209143042564392
265,2716.6524760723114,0.012661080108955503,0.0,0.0,0.9,0.07181426882743835
266,2736.6693892478943,0.014519984484650195,0.0,0.0,0.9,0.07153844833374023
267,2226.435425758362,0.01222653903416358,0.0,0.0,1.0,0.07126352190971375
268,2773.9693694114685,0.009862197067122906,0.0,0.0,0.9,0.0709894672036171
269,1987.3265500068665,0.011564600197598338,0.0,0.0,1.0,0.07071677595376968
270,2354.6009492874146,0.00725048144813627,0.0,0.0,1.0,0.07044508308172226
271,3251.195270061493,0.01263101555290632,0.0,0.0,1.0,0.07017423957586288
272,1930.4360299110413,0.014186165935825557,0.0,0.0,1.0,0.06990452855825424
273,2191.7934091091156,0.008824696511728689,0.0,0.019999999552965164,1.0,0.0696360170841217
274,3036.2864742279053,0.013213940602727235,0.0,0.0,1.0,0.06936834007501602
275,2620.186137199402,0.014859473477117717,0.0,0.0,1.0,0.06910160928964615
276,2740.5205965042114,0.011349887677934021,0.0,0.0,1.0,0.06883624196052551
277,2472.2463665008545,0.011221848296117968,0.0,0.0,1.0,0.06857167929410934
278,2439.974020957947,0.011638337897602468,0.0,0.0,1.0,0.06830792874097824
279,3031.39221906662,0.012316286952700466,0.0,0.0,1.0,0.06804564595222473
280,2473.5856614112854,0.012285571842868295,0.0,0.0,1.0,0.0677841454744339
281,1593.141199350357,0.008856413156026975,0.0,0.0,1.0,0.06752341240644455
282,2181.958164215088,0.007583054280257784,0.0,0.0,0.9,0.0672641322016716
283,2363.4446892738342,0.01004290123586543,0.0,0.0,1.0,0.06700564920902252
284,2639.6965746879578,0.009900114510674029,0.0,0.0,1.0,0.06674791127443314
285,2207.153799533844,0.009320583546068519,0.0,0.0,1.0,0.06649161130189896
286,2780.239580631256,0.009333906779065728,0.0,0.0,1.0,0.06623609364032745
287,2012.1714446544647,0.010509478317108006,0.0,0.0,1.0,0.06598129123449326
288,2734.097424030304,0.008575123482150957,0.0,0.0,1.0,0.06572797149419785
289,2224.1614146232605,0.011393670025281608,0.0,0.0,1.0,0.06547535955905914
290,2257.8064572811127,0.009724096470745281,0.0,0.0,1.0,0.06522352993488312
291,1985.6804065704346,0.008400509947678074,0.0,0.0,1.0,0.06497310101985931
292,2421.5520091056824,0.008496207705466077,0.0,0.0,1.0,0.06472335010766983
293,2667.0872292518616,0.011057823894079775,0.0,0.0,1.0,0.06447450071573257
294,2117.9323682785034,0.009058319486211986,0.0,0.0,1.0,0.0642269030213356
295,2554.1356625556946,0.010052788688335567,0.0,0.0,1.0,0.06397995352745056
296,2605.1458234786987,0.012025017335545271,0.0,0.0,1.0,0.06373408436775208
297,2455.446391582489,0.01300778258824721,0.0,0.0,1.0,0.06348925828933716
298,2006.0351958274841,0.013269420561846346,0.0,0.0,0.8,0.06324505060911179
299,3086.450961112976,0.011820513121783734,0.0,0.0,1.0,0.06300216168165207
300,2172.756509780884,0.007501385921689992,0.0,0.0,1.0,0.06276005506515503
301,2086.252729177475,0.00836304232594557,0.0,0.0,1.0,0.0625186562538147
302,2091.504156112671,0.00872432605130598,0.0,0.0,1.0,0.06227833405137062
303,3257.9774141311646,0.010202769115567207,0.0,0.019999999552965164,1.0,0.062038954347372055
304,2738.4211115837097,0.014660678228829056,0.0,0.0,1.0,0.061800532042980194
305,2458.54314661026,0.012407972775399685,0.0,0.0,1.0,0.06156306341290474
306,2168.245228290558,0.00950406949792523,0.0,0.0,1.0,0.06132647767663002
307,2784.151225566864,0.010818661218509077,0.0,0.0,1.0,0.06109077110886574
308,3065.4495844841003,0.015277654884848745,0.0,0.0,1.0,0.06085594370961189
309,2517.801218032837,0.012464539404027164,0.0,0.0,1.0,0.060622118413448334
310,2112.40144944191,0.010146434507332743,0.0,0.0,1.0,0.06038916856050491
311,2467.388354539871,0.008596868984168395,0.0,0.019999999552965164,1.0,0.060157086700201035
312,2928.495680809021,0.011294554749038071,0.0,0.0,1.0,0.0599258728325367
313,2077.2041726112366,0.011299924186896532,0.019999999552965164,0.019999999552965164,1.0,0.0596955269575119
314,2418.084632873535,0.008266534229042008,0.0,0.10000000149011612,1.0,0.059466153383255005
315,3412.452121257782,0.011990685921628028,0.0,0.0,1.0,0.05923764780163765
316,2091.769312620163,0.014758754919748754,0.0,0.0,0.9,0.05900999903678894
317,2112.9325466156006,0.00855126592097804,0.0,0.0,1.0,0.05878320708870888
318,2411.766903400421,0.008747645887779073,0.0,0.0,1.0,0.05855726823210716
319,2509.9451932907104,0.010416462060529739,0.0,0.03999999910593033,1.0,0.05833220109343529
320,2021.7610807418823,0.009176586340698931,0.0,0.0,1.0,0.05810806527733803
321,3168.861720561981,0.0102821179269813,0.0,0.0,1.0,0.05788477510213852
322,2439.618062734604,0.015327825332060457,0.0,0.0,1.0,0.05766232684254646
323,1836.9502682685852,0.008990462574874982,0.0,0.0,1.0,0.05744072049856186
324,2746.8445897102356,0.009772216257406399,0.0,0.0,1.0,0.05721995234489441
325,2431.0460867881775,0.010968430719804018,0.0,0.0,1.0,0.057000018656253815
326,1787.5151236057281,0.00783161616884172,0.0,0.0,1.0,0.05678095296025276
327,2423.161009311676,0.007185414606938139,0.0,0.0,1.0,0.056562770158052444
328,2577.1803629398346,0.010751628678990528,0.0,0.0,1.0,0.056345414370298386
329,2870.7230310440063,0.012520043377298862,0.0,0.0,1.0,0.056128885596990585
330,1973.5507383346558,0.013103091726079583,0.0,0.0,1.0,0.055913180112838745
331,2173.7992792129517,0.009511034694733099,0.0,0.18000000715255737,0.9,0.055698294192552567
332,2299.176805973053,0.009070623142179102,0.0,0.0,1.0,0.05548422783613205
333,2815.274877548218,0.011373533473233692,0.0,0.0,1.0,0.055270977318286896
334,1758.3718965053558,0.010557232056744397,0.019999999552965164,0.009999999776482582,1.0,0.05505853891372681
335,2966.105314731598,0.00978269036684651,0.0,0.0,1.0,0.05484694615006447
336,1680.6465611457825,0.010757481711916626,0.0,0.0,1.0,0.054636187851428986
