episode,total_reward,loss,ndcg@5,slate_mrr
0,1356.1071691513062,2.991915464401245,0.0,0.0
1,2778.2235355377197,3.5601418018341064,0.0,0.0
2,918.1956243515015,2.893261194229126,0.0,0.0
3,2224.9168548583984,3.310337781906128,0.0,0.0
4,1503.8482584953308,3.950197458267212,0.0,0.0
5,1423.1520099639893,4.355096817016602,0.0,0.0
6,1765.1636714935303,4.43238639831543,0.0,0.0
7,1175.4180755615234,4.549561023712158,0.0,0.0
8,2201.6535787582397,4.629208564758301,0.0,0.0
9,1142.1208033561707,4.678727626800537,0.0,0.0
10,1435.9716110229492,4.415103435516357,0.0,0.0
11,1510.1128988265991,4.3164753913879395,0.0,0.0
12,1549.945620059967,4.33371114730835,0.0,0.0
13,1556.780125617981,4.343419551849365,0.0,0.0
14,1225.5688860416412,4.313048839569092,0.0,0.0
15,1658.5229234695435,4.2449116706848145,0.0,0.0
16,2539.8983840942383,4.326090335845947,0.0,0.0
17,2429.11923122406,4.617350101470947,0.0,0.0
18,1310.757619857788,4.918604850769043,0.0,0.0
19,1311.5885953903198,4.768511772155762,0.0,0.0
20,2106.8603134155273,4.752695560455322,0.0,0.0
21,1764.737956047058,4.817995071411133,0.0,0.0
22,1060.5851157903671,4.79421329498291,0.0,0.0
23,1446.4593057632446,4.715512275695801,0.0,0.0
24,1786.6335830688477,4.6741108894348145,0.0,0.0
25,1866.020447731018,4.773078441619873,0.0,0.0
26,1367.159146308899,4.700806140899658,0.0,0.0
27,1070.9880831241608,4.614224433898926,0.0,0.0
28,1380.40646982193,4.5363664627075195,0.0,0.0
29,1976.287615776062,4.5294084548950195,0.0,0.0
30,1977.5661630630493,4.705672264099121,0.0,0.0
31,1912.3775997161865,4.751538276672363,0.0,0.0
32,2715.35862159729,4.796682834625244,0.0,0.0
33,1483.885992050171,4.748112201690674,0.0,0.0
34,1273.806080341339,4.747200965881348,0.0,0.0
35,1919.9975814819336,4.701098442077637,0.0,0.0
36,1879.9679164886475,4.68527364730835,0.0,0.0
37,1569.4335346221924,4.820896148681641,0.0,0.0
38,1119.336608171463,4.816845417022705,0.0,0.0
39,1756.563039779663,4.7351226806640625,0.0,0.0
40,1966.7930994033813,4.731461048126221,0.0,0.0
41,1709.5392684936523,4.6890459060668945,0.0,0.0
42,1196.8097348213196,4.737784385681152,0.0,0.0
43,1730.749526977539,4.671326160430908,0.0,0.019999999552965164
44,1732.9582738876343,4.750075817108154,0.0,0.0
45,1239.7291827201843,4.666412830352783,0.0,0.0
46,1812.652256011963,4.704550266265869,0.0,0.0
47,1065.419516324997,4.653473854064941,0.0,0.0
48,3476.7373695373535,4.693371772766113,0.0,0.0
49,1812.659239768982,4.811110496520996,0.0,0.0
50,1960.2270860671997,4.7982563972473145,0.0,0.0
51,2338.0127325057983,4.906014442443848,0.0,0.0
52,1932.3338680267334,4.996461391448975,0.0,0.0
53,1373.986490726471,4.99387264251709,0.0,0.0
54,1465.3411207199097,4.907357692718506,0.0,0.0
55,1656.189429283142,4.905529975891113,0.0,0.019999999552965164
56,1495.9982633590698,4.746887683868408,0.0,0.0
57,1589.1659891605377,4.806207656860352,0.0,0.0
58,1541.7249503135681,4.75454044342041,0.0,0.0
59,938.3999462127686,4.793475151062012,0.0,0.0
60,1576.0213031768799,4.8479814529418945,0.0,0.0
61,1705.628643989563,4.805288791656494,0.0,0.0
62,1811.4528255462646,4.749792575836182,0.0,0.0
63,1770.9699430465698,4.791100978851318,0.0,0.0
64,1889.6689405441284,4.782015800476074,0.0,0.0
65,1614.521234512329,4.718578815460205,0.0,0.0
66,1596.1894340515137,4.743012428283691,0.0,0.0
67,2206.4601821899414,4.7806806564331055,0.0,0.0
68,1286.3301553726196,4.796402454376221,0.0,0.0
69,1318.4489755630493,4.7328901290893555,0.0,0.0
70,1661.3266134262085,4.725985527038574,0.0,0.0
71,1990.671612739563,4.7525553703308105,0.0,0.0
72,1669.7755327224731,4.767927169799805,0.0,0.019999999552965164
73,1740.2063398361206,4.74259090423584,0.0,0.0
74,1914.0648975372314,4.694456577301025,0.0,0.0
75,2526.224058151245,4.885801792144775,0.0,0.0
76,1305.7354550361633,4.8062286376953125,0.0,0.0
77,1744.0151844024658,4.902181625366211,0.0,0.0
78,1929.4728899002075,4.8456292152404785,0.019999999552965164,0.019999999552965164
79,1367.1173973083496,4.78577995300293,0.0,0.0
80,1761.8890419006348,4.805765151977539,0.0,0.0
81,1554.4890623092651,4.826247215270996,0.0,0.0
82,1078.734453201294,4.860116958618164,0.0,0.0
83,1363.2156348228455,4.765618324279785,0.0,0.0
84,2157.7544231414795,4.81898307800293,0.0,0.0
85,1657.8385829925537,4.7812724113464355,0.0,0.0
86,1712.822672843933,4.77267599105835,0.0,0.002222222276031971
87,1722.9052352905273,4.775957107543945,0.0,0.0
88,2084.9091300964355,4.793771266937256,0.0,0.0
89,1377.7730340957642,4.8300652503967285,0.0,0.0
90,2273.0239391326904,4.868701457977295,0.0,0.0
91,1494.884524345398,4.804490089416504,0.0,0.0
92,2705.289037704468,4.863831043243408,0.0,0.0
93,1153.2337412834167,4.802341461181641,0.0,0.0
94,1919.5728588104248,4.789600372314453,0.0,0.0
95,1749.203896522522,4.800573825836182,0.0,0.0
96,1851.9257917404175,4.806240558624268,0.0,0.0
97,2569.301258087158,4.837531566619873,0.0,0.0
98,2896.306142807007,4.889003753662109,0.0,0.0
99,1362.966528892517,4.979922294616699,0.0,0.0
