episode,total_reward,loss,ndcg@5,slate_mrr
0,1715.1553735733032,4.676687717437744,0.04162737727165222,0.019999999552965164
1,1898.902105331421,5.420810699462891,0.08963968604803085,0.019999999552965164
2,2124.735924720764,5.617094039916992,0.0,0.0
3,2072.7015142440796,5.986576080322266,0.0,0.0
4,2026.1059522628784,6.23203182220459,0.0,0.0
5,1237.086250782013,6.222349643707275,0.0,0.002222222276031971
6,1025.6462578773499,5.8876166343688965,0.13131976127624512,0.019999999552965164
7,1389.5478401184082,5.4350409507751465,0.0,0.009999999776482582
8,1738.9539880752563,5.283267021179199,0.0,0.0
9,1170.7778296470642,5.152411937713623,0.0,0.0
10,2474.566294670105,5.255980968475342,0.0,0.0
11,2107.2235012054443,5.4570817947387695,0.08963968604803085,0.019999999552965164
12,1735.3008241653442,5.47743034362793,0.0,0.0
13,1985.8569746017456,5.435952186584473,0.0,0.0
14,1894.0434856414795,5.513018608093262,0.0,0.0
15,1971.39284324646,5.551851272583008,0.0,0.0024999999441206455
16,2237.4167585372925,5.6667094230651855,0.0,0.0
17,2242.729721069336,5.814603805541992,0.0,0.0
18,1497.7092289924622,5.845860481262207,0.0,0.0
19,1205.6622228622437,5.754247665405273,0.24702785909175873,0.046666666865348816
20,1733.1107082366943,5.631320953369141,0.0,0.0033333334140479565
21,1943.4820909500122,5.589906692504883,0.0,0.0
22,1496.0422677993774,5.564571380615234,0.12214571982622147,0.029999999329447746
23,1641.0823488235474,5.621107578277588,0.0,0.0
24,1039.949921131134,5.4853739738464355,0.5252790451049805,0.07999999821186066
25,1892.285057067871,5.460659980773926,0.0,0.0
26,1573.0263452529907,5.453793525695801,0.0,0.0
27,2597.6741104125977,5.522327899932861,0.0,0.0
28,1304.8485270738602,5.470818519592285,0.13131976127624512,0.019999999552965164
29,1702.5863161087036,5.483920097351074,0.0,0.0
30,1778.6606369018555,5.501428604125977,0.24976426362991333,0.029999999329447746
31,2097.2938299179077,5.5342864990234375,0.0,0.0
32,2034.594521522522,5.644288539886475,0.0,0.0
33,1878.5218501091003,5.7220458984375,0.08051834255456924,0.019999999552965164
34,1923.91841506958,5.5458197593688965,0.0,0.0
35,1585.0475358963013,5.652532577514648,0.0,0.02666666731238365
36,1389.4982587099075,5.6193084716796875,0.0,0.0
37,1475.9008831977844,5.519970893859863,0.13131976127624512,0.019999999552965164
38,1865.1876621246338,5.603175163269043,0.0,0.0
39,1521.0419783592224,5.571679592132568,0.0,0.0
40,1892.4313538074493,5.495567798614502,0.0,0.0
41,1650.254511833191,5.529070854187012,0.0,0.0
42,1398.7676668167114,5.391019821166992,0.0,0.0
43,1516.0476608276367,5.497334003448486,0.0,0.0
44,1783.582673549652,5.453915596008301,0.04162737727165222,0.004000000189989805
45,1495.3988389968872,5.421824932098389,0.0,0.0
46,1548.8253591060638,5.470911026000977,0.0,0.0
47,1774.2960395812988,5.466507434844971,0.0,0.0
48,1569.2162821292877,5.361882209777832,0.0,0.0
49,1547.0054097175598,5.383695602416992,0.7879185676574707,0.11999999731779099
