episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
47,1232.1573629379272,0.0,0.0,0.07999999821186066,1.0
48,1286.356572151184,0.0,0.0,0.0,1.0
49,1257.8634963035583,0.0,0.0,0.0,1.0
50,1180.3926479816437,0.0,0.0,0.0,1.0
51,1513.307400226593,0.0,0.0,0.0,1.0
52,1322.1038675308228,0.0,0.0,0.20000000298023224,0.9
53,1233.601643562317,0.0,0.0,0.0,1.0
54,1240.885570049286,0.0,0.0,0.0,1.0
55,1114.788316488266,0.0,0.0,0.0,1.0
56,1099.5662159919739,0.0,0.0,0.05249999836087227,0.9
57,1249.082359790802,0.0,0.0,0.0,1.0
58,1217.9735927581787,0.0,0.0,0.0,1.0
59,1273.5289554595947,0.0,0.0,0.0,1.0
60,1253.8501980304718,0.0,0.0,0.0,1.0
61,1317.8154835700989,0.0,0.0,0.0,1.0
62,1156.351320028305,0.0,0.0,0.0,1.0
63,1164.2306590080261,0.0,0.20000000298023224,0.20000000298023224,1.0
64,1164.557094335556,0.0,0.0,0.0,1.0
65,1362.1393594741821,0.0,0.0,0.0,1.0
66,1154.7087852954865,0.0,0.0,0.0,1.0
67,1142.9090864658356,0.0,0.0,0.11999999731779099,1.0
68,1391.1718020439148,0.0,0.0,0.0,1.0
69,1293.9435396194458,0.0,0.0,0.0,1.0
70,1336.6311435699463,0.0,0.0,0.0,1.0
71,1159.6393177509308,0.0,0.0,0.0,1.0
72,1280.2116603851318,0.0,0.0,0.0,1.0
73,1181.4958851337433,0.0,0.0,0.0,1.0
74,1321.0351133346558,0.0,0.0,0.0,1.0
75,1218.0230474472046,0.0,0.0,0.0,1.0
76,1235.478506565094,0.0,0.0,0.019999999552965164,1.0
77,1102.020429134369,0.0,0.0,0.0,1.0
78,1190.8029205799103,0.0,0.0,0.0,1.0
79,1217.425302028656,0.0,0.0,0.0,1.0
80,1320.0251202583313,0.0,0.0,0.0,1.0
81,1235.3487799167633,0.0,0.0,0.0,1.0
82,1092.196040391922,0.0,0.0,0.0,1.0
83,1285.6640162467957,0.0,0.0,0.0,1.0
84,1131.3469078540802,0.0,0.0,0.0,1.0
85,1296.561785697937,0.0,0.0,0.0,1.0
86,1190.071742773056,0.0,0.0,0.0,1.0
87,1175.490369796753,0.0,0.0,0.0,1.0
88,1261.6000308990479,0.0,0.0,0.0,1.0
89,1139.8440952301025,0.0,0.0,0.0,1.0
90,1192.4123322963715,0.0,0.0,0.03999999910593033,1.0
91,1090.5207493305206,0.0,0.0,0.20000000298023224,1.0
92,1187.9887309074402,0.0,0.0,0.0,1.0
93,1422.3065309524536,0.0,0.0,0.0,1.0
94,1276.3644857406616,0.0,0.0,0.0,1.0
95,1091.8548617362976,0.0,0.0,0.14000000059604645,1.0
96,1138.342027425766,0.0,0.03999999910593033,0.1133333370089531,1.0
97,1163.9421937465668,0.0,0.0,0.0,1.0
98,1036.8494291305542,0.0,0.0,0.0,1.0
99,1198.3134980201721,0.0,0.0,0.0,1.0
100,1064.5926933288574,0.0,0.0,0.0,1.0
101,962.5933392047882,0.0,0.0,0.0,1.0
102,1164.6287486553192,0.0,0.0,0.0,1.0
103,1051.5322124958038,0.0,0.0,0.0,1.0
104,1087.5585968494415,0.0,0.0,0.0,1.0
105,1129.9019691944122,0.0,0.0,0.0,1.0
106,1260.9155311584473,0.0,0.0,0.0,1.0
107,1323.3991341590881,0.0,0.0,0.11999999731779099,1.0
108,1248.6568894386292,0.0,0.0,0.0,1.0
109,1244.5194795131683,0.0,0.0,0.0,1.0
110,1129.8302710056305,0.0,0.0,0.0,1.0
111,1260.2186241149902,0.0,0.0,0.0,1.0
112,1145.3045551776886,0.0,0.0,0.20000000298023224,1.0
113,1281.938997745514,0.0,0.0,0.0,1.0
114,1103.550226688385,0.0,0.0,0.0,1.0
115,1425.6061601638794,0.0,0.0,0.0,1.0
116,1046.9993073940277,0.0,0.0,0.0,1.0
117,1247.604576587677,0.0,0.0,0.0,1.0
118,1205.2203369140625,0.0,0.0,0.0,1.0
119,1177.3508636951447,0.0,0.0,0.0,1.0
120,1226.6754310131073,0.0,0.0,0.0,1.0
121,1216.398773908615,0.0,0.0,0.0,1.0
122,1268.541262626648,0.0,0.0,0.0,1.0
123,1416.9059295654297,0.0,0.0,0.0,1.0
124,1344.4542021751404,0.0,0.0,0.0,1.0
125,1290.5755443572998,0.0,0.0,0.1599999964237213,1.0
126,1066.709748506546,0.0,0.0,0.0,1.0
127,1169.0070056915283,0.0,0.0,0.019999999552965164,1.0
128,1249.2022323608398,0.0,0.0,0.0,1.0
129,1252.8024816513062,0.0,0.0,0.0,1.0
130,1271.3131761550903,0.0,0.0,0.0,1.0
131,1211.0627965927124,0.0,0.0,0.0,1.0
132,1169.9271385669708,0.0,0.0,0.0,1.0
133,1206.1937108039856,0.0,0.0,0.0,1.0
134,1129.878360748291,0.0,0.0,0.0,1.0
135,1216.597000837326,0.0,0.0,0.0,1.0
136,1313.972180366516,0.0,0.0,0.0,1.0
137,1071.1067118644714,0.0,0.0,0.0,1.0
138,1158.6392590999603,0.0,0.0,0.0,1.0
139,1156.5727758407593,0.0,0.0,0.0,1.0
140,1197.5135939121246,0.0,0.0,0.0,1.0
141,1106.6129372119904,0.0,0.0,0.0,1.0
142,1163.2552275657654,0.0,0.0,0.0,1.0
143,1097.4794952869415,0.0,0.0,0.03999999910593033,1.0
144,1263.7563061714172,0.0,0.0,0.0,1.0
145,1233.492730140686,0.0,0.0,0.0,1.0
146,1537.0439829826355,0.0,0.0,0.0,1.0
147,1013.5238852500916,0.0,0.07999999821186066,0.10000000149011612,1.0
148,1458.515525341034,0.0,0.0,0.20000000298023224,1.0
149,1092.1801414489746,0.0,0.0,0.10000000149011612,1.0
150,1247.37681889534,0.0,0.0,0.0,1.0
151,1185.0860841274261,0.0,0.0,0.0,1.0
152,1212.9621884822845,0.0,0.0,0.18000000715255737,1.0
153,1150.4998874664307,0.0,0.0,0.0,1.0
154,1164.5917863845825,0.0,0.0,0.0,1.0
155,1193.1302688121796,0.0,0.0,0.11999999731779099,1.0
156,1062.0430569648743,0.0,0.0,0.009999999776482582,1.0
157,1107.6863234043121,0.0,0.0,0.0,1.0
158,1121.5893063545227,0.0,0.0,0.0,1.0
159,1049.8458263874054,0.0,0.0,0.0,1.0
160,1321.6506361961365,0.0,0.0,0.0,1.0
161,1265.9621257781982,0.0,0.0,0.0,1.0
162,1349.940254688263,0.0,0.0,0.0,1.0
163,1031.306892633438,0.0,0.0,0.006000000052154064,1.0
164,1209.6956806182861,0.0,0.0,0.0,1.0
165,1172.0509948730469,0.0,0.0,0.0,1.0
166,1055.4901721477509,0.0,0.0,0.0,1.0
167,1222.6596238613129,0.0,0.0,0.0,1.0
168,1092.1804616451263,0.0,0.0,0.0,1.0
169,1191.5121586322784,0.0,0.0,0.0,1.0
170,1228.8595983982086,0.0,0.0,0.20000000298023224,1.0
171,1247.8671135902405,0.0,0.0,0.0,1.0
172,1065.8561823368073,0.0,0.0,0.0,1.0
173,1273.5403716564178,0.0,0.0,0.0,1.0
174,1168.1516909599304,0.0,0.0,0.0,1.0
175,1397.028265953064,0.0,0.0,0.0,1.0
176,1035.9245719909668,0.0,0.0,0.0,1.0
177,1131.6115090847015,0.0,0.0,0.0,1.0
178,1350.205482006073,0.0,0.0,0.0,1.0
179,1244.5979704856873,0.0,0.07999999821186066,0.07999999821186066,1.0
180,1203.1780278682709,0.0,0.0,0.0,1.0
181,1128.1837012767792,0.0,0.05999999865889549,0.05999999865889549,1.0
182,1064.9527196884155,0.0,0.0,0.0,1.0
183,1115.4217247962952,0.0,0.0,0.0,1.0
184,1197.3089265823364,0.0,0.0,0.0,1.0
185,963.5061583518982,0.0,0.0,0.0,1.0
186,1253.116693019867,0.0,0.0,0.0,1.0
187,1182.6769952774048,0.0,0.0,0.0,1.0
188,1144.2897067070007,0.0,0.0,0.0,1.0
189,967.5417902469635,0.0,0.0,0.0,1.0
190,1335.3979058265686,0.0,0.0,0.0,1.0
191,1265.9398221969604,0.0,0.0,0.0,1.0
192,1318.6347336769104,0.0,0.0,0.0,1.0
193,1429.6853666305542,0.0,0.0,0.0,1.0
194,1119.4753291606903,0.0,0.0,0.0,1.0
195,1236.4551594257355,0.0,0.0,0.0,1.0
196,1228.1999158859253,0.0,0.0,0.0,1.0
197,1233.3532884120941,0.0,0.0,0.0,1.0
198,1175.2395811080933,0.0,0.0,0.0,1.0
199,1210.37468624115,0.0,0.0,0.0,1.0
200,1154.6116962432861,0.0,0.0,0.0,1.0
201,1203.7718152999878,0.0,0.0,0.0,1.0
202,1302.8988432884216,0.0,0.0,0.0,1.0
203,1075.9900534152985,0.0,0.0,0.0,1.0
204,1341.2298588752747,0.0,0.0,0.20000000298023224,1.0
205,1294.0210700035095,0.0,0.14000000059604645,0.14000000059604645,1.0
206,1157.3939361572266,0.0,0.0,0.0,1.0
207,1018.8267939090729,0.0,0.0,0.0,1.0
208,1218.502459526062,0.0,0.0,0.0,1.0
209,1316.0918827056885,0.0,0.0,0.0,1.0
210,1147.2863776683807,0.0,0.0,0.0,1.0
211,1325.2277529239655,0.0,0.0,0.0,1.0
212,1160.816757440567,0.0,0.0,0.0,1.0
213,1302.7496762275696,0.0,0.0,0.0,1.0
214,1218.9044301509857,0.0,0.11999999731779099,0.20000000298023224,0.9
215,1421.7593598365784,0.0,0.0,0.0,1.0
216,1145.3195061683655,0.0,0.0,0.0,1.0
217,1238.837332725525,0.0,0.0,0.0,1.0
218,1336.750572681427,0.0,0.0,0.0,1.0
219,1289.974461555481,0.0,0.0,0.0,1.0
220,990.760707616806,0.0,0.0,0.0,1.0
221,1207.1426274776459,0.0,0.0,0.0,1.0
222,1319.728500366211,0.0,0.0,0.0,1.0
223,1304.2111344337463,0.0,0.0,0.0,1.0
224,1245.4013996124268,0.0,0.0,0.0,1.0
225,1251.025315284729,0.0,0.0,0.0,1.0
226,1320.5608534812927,0.0,0.0,0.0,1.0
227,1210.561466217041,0.0,0.0,0.0,1.0
228,1121.1187109947205,0.0,0.0,0.0,1.0
229,1223.1811890602112,0.0,0.0,0.0,1.0
230,1369.6444845199585,0.0,0.0,0.0,1.0
231,1115.4996342658997,0.0,0.0,0.0,1.0
232,1326.8301215171814,0.0,0.0,0.0,1.0
233,1267.9359774589539,0.0,0.0,0.0,1.0
234,1018.4732720851898,0.0,0.0,0.07999999821186066,1.0
235,1180.790248632431,0.0,0.0,0.0,1.0
236,1222.8774433135986,0.0,0.0,0.0,1.0
237,1162.129375219345,0.0,0.0,0.0,1.0
238,1219.0902252197266,0.0,0.0,0.0,1.0
239,1399.9823689460754,0.0,0.0,0.0,1.0
240,1205.713365316391,0.0,0.0,0.0,1.0
241,1069.4526636600494,0.0,0.0,0.0,1.0
242,1106.1592330932617,0.0,0.0,0.0,1.0
243,1163.153114080429,0.0,0.0,0.0,1.0
244,1084.1302206516266,0.0,0.0,0.0,1.0
245,1195.8445920944214,0.0,0.0,0.0,1.0
246,1235.4443538188934,0.0,0.0,0.0,1.0
247,1202.3627898693085,0.0,0.0,0.0,1.0
248,1303.211582660675,0.0,0.0,0.0,1.0
249,1466.765977859497,0.0,0.0,0.0,1.0
250,1302.3525218963623,0.0,0.0,0.0,1.0
251,1347.444480419159,0.0,0.0,0.0,1.0
252,1047.9347727298737,0.0,0.0,0.0,1.0
253,1132.2182743549347,0.0,0.0,0.0,1.0
254,1115.0686271190643,0.0,0.0,0.0,1.0
255,1113.3386628627777,0.0,0.0,0.0,1.0
256,1185.5577929019928,0.0,0.0,0.0,1.0
257,1042.7193167209625,0.0,0.0,0.0,1.0
258,1147.9301555156708,0.0,0.0,0.0,1.0
259,1214.9334166049957,0.0,0.0,0.0,1.0
260,1199.763076543808,0.0,0.0,0.0,1.0
261,1291.1772680282593,0.0,0.0,0.0,1.0
262,1415.950931072235,0.0,0.0,0.0,1.0
263,1367.640423297882,0.0,0.0,0.0,1.0
264,1216.7051033973694,0.0,0.0,0.0,1.0
265,1212.4763236045837,0.0,0.0,0.0,1.0
266,1066.3016030788422,0.0,0.0,0.0,1.0
267,1426.0228629112244,0.0,0.0,0.0,1.0
268,1341.6307139396667,0.0,0.0,0.0,1.0
269,1200.290991783142,0.0,0.0,0.14000000059604645,1.0
270,1099.8572225570679,0.0,0.0,0.05999999865889549,1.0
271,1249.3700976371765,0.0,0.0,0.0,1.0
272,1328.155147075653,0.0,0.0,0.0,1.0
273,1222.1212544441223,0.0,0.0,0.0,1.0
274,1450.4033513069153,0.0,0.0,0.0,1.0
275,1264.0768258571625,0.0,0.0,0.0,1.0
276,1366.9982504844666,0.0,0.0,0.0,1.0
277,1145.6681146621704,0.0,0.0,0.0,1.0
278,1455.879533290863,0.0,0.0,0.0,1.0
279,1221.5908834934235,0.0,0.0,0.0,1.0
280,1133.0464482307434,0.0,0.0,0.0,1.0
281,1154.7560279369354,0.0,0.0,0.0,1.0
282,1403.410548210144,0.0,0.0,0.0,1.0
283,1179.589180469513,0.0,0.0,0.0,1.0
284,1455.9230794906616,0.0,0.0,0.0,1.0
285,1398.3095660209656,0.0,0.0,0.0,1.0
286,1275.1952440738678,0.0,0.0,0.0,1.0
287,1396.5621118545532,0.0,0.0,0.0,1.0
288,1049.1234049797058,0.0,0.0,0.0,1.0
289,1133.7264907360077,0.0,0.0,0.0,1.0
290,1082.460527420044,0.0,0.0,0.0,1.0
291,1177.7807886600494,0.0,0.0,0.0,1.0
292,1213.316585302353,0.0,0.0,0.07999999821186066,1.0
293,1331.3974833488464,0.0,0.0,0.0,1.0
294,1009.7933216094971,0.0,0.0,0.0,1.0
295,1161.8225371837616,0.0,0.0,0.10000000149011612,1.0
296,1152.919303894043,0.0,0.0,0.0,1.0
297,1082.2452759742737,0.0,0.0,0.0,1.0
298,1164.1688690185547,0.0,0.0,0.0,1.0
299,1085.3855216503143,0.0,0.0,0.0,1.0
300,1169.0041661262512,0.0,0.0,0.0,1.0
301,1105.835961341858,0.0,0.0,0.0,1.0
302,1320.1093287467957,0.0,0.0,0.0,1.0
303,1249.8829321861267,0.0,0.0,0.0,1.0
304,1546.2081699371338,0.0,0.0,0.0,1.0
305,1346.5601658821106,0.0,0.0,0.0,1.0
306,1161.8480954170227,0.0,0.0,0.0,1.0
307,1360.7641124725342,0.0,0.0,0.0,1.0
308,1341.330041885376,0.0,0.0,0.0,1.0
309,1308.9710974693298,0.0,0.0,0.0,1.0
310,1375.4142847061157,0.0,0.0,0.0,1.0
311,1674.1758379936218,0.0,0.0,0.0,1.0
312,1159.4679074287415,0.0,0.0,0.0,1.0
313,1336.0147857666016,0.0,0.0,0.07999999821186066,1.0
314,1333.000747203827,0.0,0.0,0.0,1.0
315,1044.5934302806854,0.0,0.0,0.0,1.0
316,1183.038016319275,0.0,0.0,0.0,1.0
317,1257.150130033493,0.0,0.0,0.0,1.0
318,1192.4731259346008,0.0,0.0,0.0,1.0
319,1229.2255444526672,0.0,0.0,0.0,1.0
320,1149.9527492523193,0.0,0.0,0.0,1.0
321,1238.7804770469666,0.0,0.0,0.0,1.0
322,1240.9249622821808,0.0,0.0,0.0,1.0
323,1085.5501260757446,0.0,0.0,0.0,1.0
324,1282.4032454490662,0.0,0.0,0.0,1.0
325,1196.3541896343231,0.0,0.0,0.0,1.0
326,1208.4875707626343,0.0,0.0,0.0,1.0
327,1075.5971505641937,0.0,0.0,0.0,1.0
328,1188.8014142513275,0.0,0.0,0.0,1.0
329,1188.8132903575897,0.0,0.0,0.0,1.0
330,1323.5144584178925,0.0,0.0,0.0,1.0
331,1224.2285585403442,0.0,0.0,0.18000000715255737,1.0
332,1117.491801738739,0.0,0.0,0.0,1.0
333,1161.1052703857422,0.0,0.0,0.0,1.0
334,1183.4565951824188,0.0,0.0,0.0,1.0
335,1161.717758178711,0.0,0.10000000149011612,0.10000000149011612,1.0
336,1154.7177486419678,0.0,0.10000000149011612,0.10000000149011612,1.0
337,1181.3878455162048,0.0,0.0,0.0,1.0
338,1242.0506534576416,0.0,0.0,0.0,1.0
339,1153.6146841049194,0.0,0.0,0.0,1.0
340,1237.5160310268402,0.0,0.0,0.0,1.0
341,1279.710192680359,0.0,0.0,0.0,1.0
342,1133.5906529426575,0.0,0.0,0.0,1.0
343,1292.861937046051,0.0,0.019999999552965164,0.019999999552965164,1.0
344,1224.4252791404724,0.0,0.0,0.0,1.0
345,1232.0928196907043,0.0,0.0,0.0,1.0
346,1203.6323955059052,0.0,0.0,0.0,1.0
347,1140.2841885089874,0.0,0.0,0.0,1.0
348,1307.274456501007,0.0,0.0,0.0,1.0
349,1205.1743490695953,0.0,0.0,0.0,1.0
350,1253.5773787498474,0.0,0.0,0.0,1.0
351,1291.993793964386,0.0,0.0,0.0,1.0
352,1202.7757019996643,0.0,0.0,0.0,1.0
353,1213.7101383209229,0.0,0.0,0.0,1.0
354,1158.9670779705048,0.0,0.0,0.0,1.0
355,1347.564022064209,0.0,0.0,0.0,1.0
356,1306.1328587532043,0.0,0.0,0.0,1.0
357,1188.2982277870178,0.0,0.0,0.0,1.0
358,1247.491634130478,0.0,0.0,0.20000000298023224,1.0
359,1182.8722863197327,0.0,0.0,0.0,1.0
360,1207.6638753414154,0.0,0.0,0.0,1.0
361,1475.6437683105469,0.0,0.0,0.0,1.0
362,952.1339113712311,0.0,0.10000000149011612,0.10000000149011612,1.0
363,1033.8739392757416,0.0,0.0,0.0,1.0
364,1258.6152291297913,0.0,0.0,0.0,1.0
365,1288.185082912445,0.0,0.0,0.0,1.0
366,1208.4115447998047,0.0,0.0,0.0,1.0
367,1131.4354810714722,0.0,0.0,0.0,1.0
368,1269.7006692886353,0.0,0.0,0.0,1.0
369,1229.3191833496094,0.0,0.0,0.0,1.0
370,1266.7532267570496,0.0,0.0,0.0,1.0
371,1105.8701210021973,0.0,0.0,0.0,1.0
372,1193.401575088501,0.0,0.0,0.0,1.0
373,1165.1401834487915,0.0,0.0,0.0,1.0
374,1205.524185180664,0.0,0.0,0.0,1.0
375,1206.3612804412842,0.0,0.0,0.10000000149011612,1.0
376,1256.364547252655,0.0,0.0,0.0,1.0
377,1214.9200730323792,0.0,0.0,0.0,1.0
378,1180.751623392105,0.0,0.0,0.0,1.0
379,1178.2374715805054,0.0,0.0,0.0,1.0
380,1028.1138491630554,0.0,0.0,0.0,1.0
381,1054.2041838169098,0.0,0.0,0.0,1.0
382,1132.6918654441833,0.0,0.0,0.0,1.0
383,1284.3947043418884,0.0,0.0,0.0,1.0
384,1175.3040444850922,0.0,0.0,0.0,1.0
385,1107.1943340301514,0.0,0.0,0.0,1.0
386,1254.782562971115,0.0,0.0,0.07999999821186066,1.0
387,1215.3095211982727,0.0,0.0,0.0,1.0
388,1277.0452075004578,0.0,0.0,0.0,1.0
389,1048.1255929470062,0.0,0.019999999552965164,0.019999999552965164,1.0
390,1364.7319622039795,0.0,0.0,0.0,1.0
391,1023.600243806839,0.0,0.0,0.0,1.0
392,1255.6014490127563,0.0,0.0,0.0,1.0
393,1205.48974275589,0.0,0.0,0.019999999552965164,1.0
394,1219.36083650589,0.0,0.0,0.0,1.0
395,1065.8656044006348,0.0,0.0,0.0,1.0
396,1311.321506023407,0.0,0.0,0.0,1.0
397,1153.8554310798645,0.0,0.0,0.0,1.0
398,1171.1872024536133,0.0,0.0,0.0,1.0
399,1111.8310146331787,0.0,0.05999999865889549,0.10999999940395355,1.0
400,1428.9418110847473,0.0,0.0,0.20000000298023224,1.0
401,1301.158073425293,0.0,0.0,0.0,1.0
402,1168.3739032745361,0.0,0.0,0.0,1.0
403,1235.0327582359314,0.0,0.0,0.0,1.0
404,1214.2178392410278,0.0,0.0,0.0,1.0
405,1281.9269688129425,0.0,0.0,0.0,1.0
406,1122.5645353794098,0.0,0.0,0.0,1.0
407,1222.6050114631653,0.0,0.0,0.0,1.0
408,1248.8021438121796,0.0,0.0,0.0,1.0
409,1112.317219734192,0.0,0.0,0.0,1.0
410,1155.3303716182709,0.0,0.0,0.0,1.0
411,1272.3513913154602,0.0,0.0,0.0,1.0
412,1024.890485048294,0.0,0.0,0.0,1.0
413,1209.4092173576355,0.0,0.0,0.0,1.0
414,1194.637379169464,0.0,0.0,0.0,1.0
415,1182.1774032115936,0.0,0.0,0.0,1.0
416,1310.2222094535828,0.0,0.0,0.0,1.0
417,1053.2991681098938,0.0,0.10000000149011612,0.10000000149011612,1.0
418,1394.0267543792725,0.0,0.0,0.0,1.0
419,1152.7394404411316,0.0,0.0,0.0,1.0
420,1150.095638036728,0.0,0.0,0.0,1.0
421,1207.238231420517,0.0,0.0,0.0,1.0
422,1081.8591446876526,0.0,0.0,0.0,1.0
423,1299.2711062431335,0.0,0.0,0.0,1.0
424,1190.492487668991,0.0,0.0,0.0,1.0
425,1083.331398487091,0.0,0.0,0.0,1.0
426,1360.4401850700378,0.0,0.0,0.0,1.0
427,1286.5566458702087,0.0,0.0,0.0,1.0
428,1144.139420747757,0.0,0.0,0.0,1.0
429,1189.75825881958,0.0,0.0,0.0,1.0
430,1140.4973900318146,0.0,0.0,0.0,1.0
431,1180.5739555358887,0.0,0.0,0.0,1.0
432,1283.91947889328,0.0,0.0,0.0,1.0
433,1163.1801545619965,0.0,0.0,0.0,1.0
434,1207.1382508277893,0.0,0.0,0.0,1.0
435,1116.1240346431732,0.0,0.0,0.0,1.0
436,1078.5824618339539,0.0,0.0,0.0,1.0
437,1337.8930144309998,0.0,0.0,0.0,1.0
438,1120.582127571106,0.0,0.0,0.0,1.0
439,1232.4374113082886,0.0,0.0,0.0,1.0
440,1059.1655104160309,0.0,0.0,0.0,1.0
441,1098.47704911232,0.0,0.0,0.0,1.0
442,1215.5940189361572,0.0,0.0,0.0,1.0
443,1164.2052085399628,0.0,0.0,0.0,1.0
444,1260.8180074691772,0.0,0.0,0.0,1.0
445,1170.8290305137634,0.0,0.0,0.0,1.0
446,1201.4640402793884,0.0,0.0,0.0,1.0
447,1178.4452230930328,0.0,0.0,0.0,1.0
448,1222.2564601898193,0.0,0.0,0.0,1.0
449,1344.568516254425,0.0,0.0,0.0,1.0
450,1180.4846789836884,0.0,0.0,0.0,1.0
451,1241.0375986099243,0.0,0.0,0.1599999964237213,1.0
452,1417.5877966880798,0.0,0.0,0.0,1.0
453,1328.8844213485718,0.0,0.0,0.0,1.0
454,1224.4225668907166,0.0,0.0,0.0,1.0
455,1152.764957666397,0.0,0.0,0.0,1.0
456,1161.9218592643738,0.0,0.0,0.0,1.0
457,1064.3089599609375,0.0,0.0,0.0,1.0
458,1272.5578246116638,0.0,0.0,0.0,1.0
459,1503.2709484100342,0.0,0.0,0.0,1.0
460,1232.9693388938904,0.0,0.0,0.0,1.0
461,1003.6571054458618,0.0,0.0,0.0,1.0
462,976.8668031692505,0.0,0.0,0.0,1.0
463,1280.5465512275696,0.0,0.0,0.0,1.0
464,1113.8841624259949,0.0,0.0,0.0,1.0
465,1217.784517288208,0.0,0.0,0.0,1.0
466,1149.0238146781921,0.0,0.0,0.0,1.0
467,928.4479730129242,0.0,0.0,0.0,1.0
468,1206.043885231018,0.0,0.0,0.0,1.0
469,1231.8262963294983,0.0,0.0,0.0,1.0
470,1245.9180693626404,0.0,0.0,0.0,1.0
471,1167.1387174129486,0.0,0.0,0.0,1.0
472,1439.521225452423,0.0,0.0,0.0,1.0
473,1660.3316402435303,0.0,0.0,0.0,1.0
474,1071.649795293808,0.0,0.0,0.0,1.0
475,999.6623675823212,0.0,0.0,0.0,1.0
476,1258.3633971214294,0.0,0.0,0.0,1.0
477,1139.203283548355,0.0,0.0,0.0,1.0
478,1107.7899158000946,0.0,0.0,0.07999999821186066,1.0
479,1069.4091622829437,0.0,0.0,0.0,1.0
480,982.2311553955078,0.0,0.0,0.0,1.0
481,1183.6949830055237,0.0,0.0,0.0,1.0
482,1149.9194946289062,0.0,0.0,0.10000000149011612,1.0
483,1147.6839263439178,0.0,0.05999999865889549,0.05999999865889549,1.0
484,1120.0255289077759,0.0,0.0,0.0,1.0
485,1219.0391519069672,0.0,0.0,0.0,1.0
486,1318.3210773468018,0.0,0.0,0.0,1.0
487,935.7883675098419,0.0,0.0,0.0,1.0
488,1187.7304368019104,0.0,0.0,0.0,1.0
489,1067.4840106964111,0.0,0.0,0.0,1.0
490,1250.3975241184235,0.0,0.1599999964237213,0.1599999964237213,1.0
491,1095.4270040988922,0.0,0.0,0.0,1.0
492,1240.2171149253845,0.0,0.0,0.20000000298023224,1.0
493,1000.574624300003,0.0,0.0,0.0,1.0
494,1362.0984268188477,0.0,0.0,0.20000000298023224,1.0
495,1249.2489414215088,0.0,0.0,0.0,1.0
496,1122.0721168518066,0.0,0.0,0.0,1.0
497,1175.5659065246582,0.0,0.0,0.18000000715255737,1.0
498,1031.3546237945557,0.0,0.0,0.0,1.0
499,1167.6935775279999,0.0,0.0,0.0,1.0
500,1251.0527386665344,0.0,0.0,0.0,1.0
501,1118.9747190475464,0.0,0.0,0.0,1.0
502,957.9306182861328,0.0,0.0,0.0,1.0
503,1362.5568580627441,0.0,0.0,0.0,1.0
504,1069.7435417175293,0.0,0.0,0.0,1.0
