episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
71,2114.1490240097046,0.0,0.0,0.0,1.0
72,2041.238883972168,0.0,0.0,0.0,1.0
73,1890.1969304084778,0.0,0.0,0.0,1.0
74,1939.5273456573486,0.0,0.0,0.0,1.0
75,1805.6162848472595,0.0,0.0,0.0,1.0
76,2060.896903038025,0.0,0.0,0.0,1.0
77,2297.388599395752,0.0,0.0,0.0,1.0
78,1904.623935699463,0.0,0.0,0.0,1.0
79,1810.6896524429321,0.0,0.0,0.0,1.0
80,1972.9542922973633,0.0,0.0,0.0,1.0
81,2079.183729171753,0.0,0.0,0.0,1.0
82,1925.5718603134155,0.0,0.0,0.0,1.0
83,1923.247703552246,0.0,0.0,0.0,1.0
84,2039.6807250976562,0.0,0.0,0.0,1.0
85,1976.600715637207,0.0,0.0,0.0,1.0
86,2010.2615051269531,0.0,0.0,0.0,1.0
87,1819.2800207138062,0.0,0.0,0.0,1.0
88,1878.3749356269836,0.0,0.0,0.0,1.0
89,2101.249855041504,0.0,0.0,0.0,1.0
90,1946.999870300293,0.0,0.019999999552965164,0.025714287534356117,1.0
91,2038.6015739440918,0.0,0.0,0.0,1.0
92,1862.660849571228,0.0,0.0,0.0,1.0
93,1871.8106174468994,0.0,0.0,0.07999999821186066,1.0
94,1986.809247970581,0.0,0.0,0.20000000298023224,1.0
95,2033.5530061721802,0.0,0.0,0.0,1.0
96,1794.4272446632385,0.0,0.0,0.0,1.0
97,2071.661653995514,0.0,0.0,0.0,1.0
98,1878.879542350769,0.0,0.0,0.0,1.0
99,1911.4067583084106,0.0,0.0,0.03999999910593033,1.0
100,1888.9876675605774,0.0,0.0,0.0,1.0
101,1970.3312683105469,0.0,0.0,0.0,1.0
102,1923.0167074203491,0.0,0.0,0.0,1.0
103,1954.259901046753,0.0,0.0,0.0,1.0
104,2117.2405738830566,0.0,0.0,0.0,1.0
105,1837.064163684845,0.0,0.0,0.0,1.0
106,1839.8196830749512,0.0,0.0,0.20000000298023224,1.0
107,1849.982220172882,0.0,0.0,0.0,1.0
108,1945.7678527832031,0.0,0.0,0.0,1.0
109,2023.2488412857056,0.0,0.0,0.0,1.0
110,1984.9618768692017,0.0,0.0,0.0,1.0
111,2051.3159713745117,0.0,0.0,0.0,1.0
112,1973.677119255066,0.0,0.0,0.0,1.0
113,1949.1290769577026,0.0,0.0,0.0,1.0
114,1977.171217918396,0.0,0.0,0.0,1.0
115,1990.8749332427979,0.0,0.0,0.0,1.0
116,2146.8345699310303,0.0,0.0,0.0,1.0
117,1858.7310147285461,0.0,0.0,0.0,1.0
118,1799.1274428367615,0.0,0.0,0.0,1.0
119,1868.3189368247986,0.0,0.0,0.0,1.0
120,2039.2453346252441,0.0,0.0,0.0,1.0
121,2016.0100708007812,0.0,0.0,0.0,1.0
122,1807.6425862312317,0.0,0.0,0.0,1.0
123,1933.2624645233154,0.0,0.0,0.0,1.0
124,2061.36266040802,0.0,0.0,0.0,1.0
125,2003.8744869232178,0.0,0.0,0.0,1.0
126,1949.896336555481,0.0,0.0,0.0,1.0
127,1968.8762798309326,0.0,0.0,0.0,1.0
128,1911.1365756988525,0.0,0.0,0.0,1.0
129,2151.285430908203,0.0,0.0,0.0,1.0
130,2054.543285369873,0.0,0.0,0.0,1.0
131,1879.1128187179565,0.0,0.0,0.0,1.0
132,1981.6064434051514,0.0,0.0,0.0,1.0
133,1860.2611269950867,0.0,0.0,0.0,1.0
134,2014.437900543213,0.0,0.0,0.0,1.0
135,1872.8926196098328,0.0,0.0,0.0,1.0
136,1899.2917394638062,0.0,0.0,0.0,1.0
137,1939.9142684936523,0.0,0.0,0.0,1.0
138,1919.057469367981,0.0,0.0,0.10000000149011612,1.0
139,1901.6204948425293,0.0,0.0,0.0,1.0
140,1840.3545932769775,0.0,0.0,0.0,1.0
141,2034.6212396621704,0.0,0.05999999865889549,0.05999999865889549,1.0
142,1933.5883302688599,0.0,0.0,0.0,1.0
143,1874.6046342849731,0.0,0.0,0.0,1.0
144,1918.545316696167,0.0,0.0,0.03999999910593033,1.0
145,1965.8384637832642,0.0,0.0,0.0,1.0
146,1985.433970451355,0.0,0.0,0.0,1.0
147,2011.579406261444,0.0,0.0,0.0,1.0
148,1750.4086079597473,0.0,0.0,0.0,1.0
149,2133.2713527679443,0.0,0.0,0.0,1.0
150,1994.590048789978,0.0,0.0,0.0,1.0
151,1901.362021446228,0.0,0.0,0.0,1.0
152,2224.944489479065,0.0,0.0,0.0,1.0
153,1933.5652828216553,0.0,0.0,0.0,1.0
154,1977.238512992859,0.0,0.0,0.0,1.0
155,2088.4100098609924,0.0,0.0,0.11999999731779099,1.0
156,2107.503113746643,0.0,0.0,0.0,1.0
157,2209.69735622406,0.0,0.0,0.0,1.0
158,2114.4735221862793,0.0,0.0,0.0,1.0
159,1938.0300378799438,0.0,0.0,0.0,1.0
160,1949.3714427947998,0.0,0.0,0.0,1.0
161,1810.7069883346558,0.0,0.0,0.0,1.0
162,2175.945011138916,0.0,0.0,0.0,1.0
163,2007.9705247879028,0.0,0.0,0.0,1.0
164,1796.652289390564,0.0,0.0,0.0,1.0
165,1861.4194078445435,0.0,0.0,0.0,1.0
166,1974.178747177124,0.0,0.0,0.10000000149011612,1.0
167,1961.6605253219604,0.0,0.0,0.0,1.0
168,1974.0515847206116,0.0,0.0,0.0,1.0
169,1911.5964803695679,0.0,0.0,0.0,1.0
170,1941.7560086250305,0.0,0.0,0.0,1.0
171,2173.5332794189453,0.0,0.0,0.0,1.0
172,2105.832001686096,0.0,0.0,0.0,1.0
173,1839.261483669281,0.0,0.0,0.0,1.0
174,2399.1630601882935,0.0,0.0,0.0,1.0
175,1959.3702363967896,0.0,0.0,0.0,1.0
176,2083.160620689392,0.0,0.0,0.0,1.0
177,1846.9865860939026,0.0,0.0,0.1599999964237213,1.0
178,1801.602373600006,0.0,0.0,0.0,1.0
179,2261.6629877090454,0.0,0.0,0.0,1.0
180,2068.2197189331055,0.0,0.0,0.0,1.0
181,1966.4543056488037,0.0,0.0,0.0,1.0
182,1847.007827758789,0.0,0.0,0.0,1.0
183,2024.462739944458,0.0,0.0,0.0,1.0
184,2035.8831176757812,0.0,0.0,0.0,1.0
185,1975.4482374191284,0.0,0.0,0.0,1.0
186,1916.0286297798157,0.0,0.0,0.0,1.0
187,1936.4151463508606,0.0,0.0,0.0,1.0
188,2193.8048124313354,0.0,0.0,0.0,1.0
189,1939.8649854660034,0.0,0.0,0.18000000715255737,1.0
190,2325.2677898406982,0.0,0.0,0.0,1.0
191,1833.3085403442383,0.0,0.0,0.019999999552965164,1.0
192,1975.4976968765259,0.0,0.019999999552965164,0.019999999552965164,1.0
193,2109.5461416244507,0.0,0.0,0.0,1.0
194,2035.4497709274292,0.0,0.0,0.0,1.0
195,1950.8447089195251,0.0,0.0,0.0,1.0
196,2090.0578956604004,0.0,0.0,0.0,1.0
197,1763.8391103744507,0.0,0.0,0.0,1.0
198,2323.101529121399,0.0,0.0,0.0,1.0
199,1872.013689994812,0.0,0.0,0.0,1.0
200,1940.6914463043213,0.0,0.0,0.0,1.0
201,1886.3842782974243,0.0,0.019999999552965164,0.019999999552965164,1.0
202,2048.2718181610107,0.0,0.0,0.0,1.0
203,2061.5958919525146,0.0,0.0,0.0,1.0
204,1970.8256454467773,0.0,0.0,0.0,1.0
205,2286.563398361206,0.0,0.0,0.0,1.0
206,2169.2888917922974,0.0,0.0,0.0,1.0
207,2006.6178731918335,0.0,0.05999999865889549,0.05999999865889549,1.0
208,2140.2395334243774,0.0,0.0,0.0,1.0
209,2105.895139694214,0.0,0.0,0.019999999552965164,1.0
210,1954.9123029708862,0.0,0.0,0.0,1.0
211,1960.122748374939,0.0,0.0,0.0,1.0
212,1872.1952600479126,0.0,0.0,0.019999999552965164,1.0
213,1879.252483844757,0.0,0.0,0.0,1.0
214,2039.5254955291748,0.0,0.0,0.0,0.9
215,1841.5930089950562,0.0,0.0,0.0,1.0
216,1923.5529837608337,0.0,0.0,0.0,1.0
217,1895.1386995315552,0.0,0.05999999865889549,0.07000000029802322,1.0
218,1854.9198207855225,0.0,0.0,0.0,1.0
219,1806.2130722999573,0.0,0.0,0.0,1.0
220,1889.6348552703857,0.0,0.0,0.0,1.0
221,2030.9471130371094,0.0,0.0,0.0,1.0
222,2017.416603088379,0.0,0.0,0.0,1.0
223,2418.998785018921,0.0,0.0,0.0,1.0
224,1935.7916812896729,0.0,0.0,0.0,1.0
225,1908.3755388259888,0.0,0.0,0.0,1.0
226,1953.1965970993042,0.0,0.0,0.0,1.0
227,2078.886384010315,0.0,0.0,0.0,1.0
228,2024.5629577636719,0.0,0.0,0.0,1.0
229,1812.3678035736084,0.0,0.0,0.0,1.0
230,2042.5161304473877,0.0,0.0,0.0,1.0
231,2150.0504570007324,0.0,0.0,0.0,1.0
232,1855.2087182998657,0.0,0.0,0.0,1.0
233,1896.3491854667664,0.0,0.0,0.0,1.0
234,1761.8445620536804,0.0,0.0,0.0,1.0
235,1950.4743022918701,0.0,0.0,0.0,1.0
236,1963.0990343093872,0.0,0.0,0.0,1.0
237,1822.5271015167236,0.0,0.0,0.0,1.0
238,1930.7779760360718,0.0,0.0,0.0,1.0
239,1957.3878345489502,0.0,0.0,0.0,1.0
240,2202.1684312820435,0.0,0.0,0.0,1.0
241,2136.4197130203247,0.0,0.0,0.14000000059604645,1.0
242,2073.0889892578125,0.0,0.0,0.0,1.0
243,1927.2391901016235,0.0,0.0,0.0,1.0
244,1956.4125986099243,0.0,0.0,0.20000000298023224,1.0
245,2017.1736135482788,0.0,0.0,0.0,1.0
246,2132.283535003662,0.0,0.0,0.0,1.0
247,1831.0627431869507,0.0,0.0,0.0,1.0
248,2124.6575469970703,0.0,0.0,0.0,1.0
249,1988.1976146697998,0.0,0.0,0.0,1.0
250,1799.4287247657776,0.0,0.0,0.0,1.0
251,2063.757806777954,0.0,0.0,0.0,1.0
252,2183.3258838653564,0.0,0.0,0.0,1.0
253,1763.0238585472107,0.0,0.0,0.0,1.0
254,1962.4082231521606,0.0,0.0,0.0,1.0
255,2044.4821290969849,0.0,0.0,0.0,1.0
256,2091.118830680847,0.0,0.0,0.0,1.0
257,1889.5406351089478,0.0,0.0,0.0,1.0
258,2077.7505407333374,0.0,0.0,0.0,1.0
259,2031.8442296981812,0.0,0.0,0.0,1.0
260,1778.847577571869,0.0,0.0,0.0,1.0
261,1834.3490843772888,0.0,0.0,0.0,1.0
262,2060.432231903076,0.0,0.0,0.0,1.0
263,1942.165207862854,0.0,0.0,0.0,1.0
264,1958.1271467208862,0.0,0.0,0.05999999865889549,1.0
265,1834.1868562698364,0.0,0.0,0.0,1.0
266,2074.4502782821655,0.0,0.0,0.0,1.0
267,1961.2738428115845,0.0,0.0,0.0,1.0
268,1874.4591975212097,0.0,0.0,0.0,1.0
269,2136.4278202056885,0.0,0.0,0.0,1.0
270,2284.7074403762817,0.0,0.0,0.0,1.0
271,2036.1348705291748,0.0,0.0,0.20000000298023224,1.0
272,2035.6635656356812,0.0,0.0,0.0,1.0
273,1816.6363945007324,0.0,0.0,0.0,1.0
274,1899.0413980484009,0.0,0.0,0.0,1.0
275,1875.201148033142,0.0,0.0,0.0,1.0
276,1932.0364990234375,0.0,0.0,0.0,1.0
277,1800.3284668922424,0.0,0.019999999552965164,0.029999999329447746,0.9
278,1857.083815574646,0.0,0.0,0.0,1.0
279,1983.6818714141846,0.0,0.0,0.0,1.0
280,2120.086791038513,0.0,0.07999999821186066,0.07999999821186066,1.0
281,2029.6194372177124,0.0,0.0,0.0,1.0
282,2016.6114749908447,0.0,0.0,0.0,1.0
283,1874.7209057807922,0.0,0.0,0.0,1.0
284,1782.9194173812866,0.0,0.0,0.0,1.0
285,2065.349729537964,0.0,0.0,0.0,1.0
286,1839.6547813415527,0.0,0.0,0.0,1.0
287,2011.6152057647705,0.0,0.0,0.0,1.0
288,2224.8288679122925,0.0,0.019999999552965164,0.019999999552965164,1.0
289,1872.0549516677856,0.0,0.0,0.0,1.0
290,1699.4161801338196,0.0,0.0,0.06666667014360428,1.0
291,2018.0288105010986,0.0,0.0,0.0,1.0
292,2093.0140323638916,0.0,0.0,0.20000000298023224,1.0
293,1955.9672927856445,0.0,0.0,0.05999999865889549,1.0
294,1960.2813568115234,0.0,0.0,0.0,1.0
295,1933.3461594581604,0.0,0.0,0.0,1.0
296,1976.9444799423218,0.0,0.0,0.0,1.0
297,1752.0216331481934,0.0,0.0,0.0,1.0
298,2202.8858404159546,0.0,0.0,0.0,1.0
299,1774.1261849403381,0.0,0.0,0.0,1.0
300,1983.8129634857178,0.0,0.0,0.0,1.0
301,2047.9339389801025,0.0,0.0,0.0,1.0
302,2295.988953590393,0.0,0.0,0.0,1.0
303,1922.1921167373657,0.0,0.0,0.0,1.0
304,1782.4395022392273,0.0,0.0,0.0,1.0
305,1870.706904411316,0.0,0.0,0.0,1.0
306,2003.1181116104126,0.0,0.0,0.0,1.0
307,1936.242624282837,0.0,0.0,0.0,1.0
308,1837.0468883514404,0.0,0.0,0.0,1.0
309,2034.5090074539185,0.0,0.0,0.0,1.0
310,2097.9500856399536,0.0,0.0,0.0,1.0
311,1982.2689142227173,0.0,0.0,0.0,1.0
312,2018.4584169387817,0.0,0.0,0.0,1.0
313,2149.9039449691772,0.0,0.0,0.0,1.0
314,1998.6585807800293,0.0,0.0,0.0,1.0
315,2100.870144844055,0.0,0.0,0.0,1.0
316,2057.7358016967773,0.0,0.0,0.11999999731779099,1.0
317,1921.0527486801147,0.0,0.0,0.0,1.0
318,2081.462640762329,0.0,0.0,0.0,1.0
319,2013.522780418396,0.0,0.0,0.0,1.0
320,2118.876627922058,0.0,0.0,0.0,1.0
321,1915.846577167511,0.0,0.0,0.0,1.0
322,2006.8453607559204,0.0,0.0,0.0,1.0
323,2211.8280754089355,0.0,0.0,0.0,1.0
324,1931.0920968055725,0.0,0.0,0.0,1.0
325,1809.6359195709229,0.0,0.0,0.0,1.0
326,1992.1949281692505,0.0,0.0,0.0,1.0
327,2053.5635538101196,0.0,0.0,0.0,1.0
328,2173.143624305725,0.0,0.0,0.0,1.0
329,1920.8932933807373,0.0,0.0,0.0,1.0
330,1922.9236936569214,0.0,0.0,0.0,1.0
331,2047.475133895874,0.0,0.0,0.0,1.0
332,1907.553472995758,0.0,0.0,0.019999999552965164,1.0
333,2056.5944261550903,0.0,0.0,0.0,1.0
334,2109.5788764953613,0.0,0.0,0.0,1.0
335,1799.0271186828613,0.0,0.0,0.0,1.0
336,1846.35897397995,0.0,0.0,0.0,1.0
337,1915.8748397827148,0.0,0.0,0.0,1.0
338,2011.9118175506592,0.0,0.0,0.0,1.0
339,1967.403296470642,0.0,0.0,0.0,1.0
340,1875.6641058921814,0.0,0.03999999910593033,0.03999999910593033,1.0
341,1882.2814984321594,0.0,0.0,0.0,1.0
342,2051.21381855011,0.0,0.0,0.0,1.0
343,2420.688745498657,0.0,0.0,0.0,1.0
344,2109.2270793914795,0.0,0.0,0.0,1.0
345,2115.049527168274,0.0,0.0,0.0,1.0
346,2073.382077217102,0.0,0.0,0.0,1.0
347,1897.2960119247437,0.0,0.0,0.0,1.0
348,2045.8713521957397,0.0,0.0,0.0,1.0
349,1867.5534129142761,0.0,0.0,0.0,1.0
350,2027.0317640304565,0.0,0.0,0.0,1.0
351,1819.7636132240295,0.0,0.0,0.0,1.0
352,1848.4053101539612,0.0,0.0,0.0,1.0
353,2212.178686141968,0.0,0.0,0.0,1.0
354,2349.799156188965,0.0,0.0,0.0,1.0
355,1854.0247659683228,0.0,0.0,0.0,1.0
356,1989.613501548767,0.0,0.0,0.0,1.0
357,2262.936698913574,0.0,0.0,0.0,1.0
358,1874.826509475708,0.0,0.0,0.0,1.0
359,1904.2779350280762,0.0,0.0,0.0,1.0
360,1869.3245763778687,0.0,0.0,0.10000000149011612,1.0
361,2144.9409742355347,0.0,0.0,0.0,1.0
362,2056.1234369277954,0.0,0.0,0.0,1.0
363,1751.9528102874756,0.0,0.07999999821186066,0.07999999821186066,1.0
364,1891.325038909912,0.0,0.0,0.0,1.0
365,1966.7708797454834,0.0,0.0,0.0,1.0
366,1886.3713822364807,0.0,0.0,0.0,1.0
367,1860.3299374580383,0.0,0.0,0.0,1.0
368,1820.3911499977112,0.0,0.0,0.0,1.0
369,2123.720413208008,0.0,0.0,0.0,1.0
370,1859.7173824310303,0.0,0.0,0.0,1.0
371,1838.50035572052,0.0,0.0,0.0,1.0
372,1861.2080736160278,0.0,0.0,0.0,1.0
373,2005.6271677017212,0.0,0.0,0.0,1.0
374,1961.9916915893555,0.0,0.0,0.1599999964237213,1.0
375,1984.4413270950317,0.0,0.0,0.10000000149011612,1.0
376,2141.9458141326904,0.0,0.0,0.0,1.0
377,2042.9867134094238,0.0,0.0,0.0,1.0
378,1982.6830883026123,0.0,0.0,0.0,1.0
379,1984.6942319869995,0.0,0.0,0.0,1.0
380,2038.6842651367188,0.0,0.0,0.0,1.0
381,1959.9161758422852,0.0,0.0,0.0,1.0
382,2191.6003046035767,0.0,0.0,0.0,1.0
383,1808.3106436729431,0.0,0.0,0.0,1.0
384,1914.5030345916748,0.0,0.0,0.0,1.0
385,1971.969626903534,0.0,0.0,0.03999999910593033,1.0
386,2018.0698194503784,0.0,0.0,0.0,1.0
387,1866.3718194961548,0.0,0.0,0.0,1.0
388,2196.3711471557617,0.0,0.0,0.0,1.0
389,1986.7570223808289,0.0,0.0,0.0,1.0
390,2071.0336332321167,0.0,0.0,0.0,1.0
391,1725.7620525360107,0.0,0.0,0.0,1.0
392,2023.0112419128418,0.0,0.0,0.0,1.0
393,2314.1716632843018,0.0,0.0,0.0,1.0
394,1733.5587811470032,0.0,0.0,0.0,1.0
395,1947.1737942695618,0.0,0.0,0.0,1.0
396,1904.9983506202698,0.0,0.0,0.0,1.0
397,1826.751459121704,0.0,0.0,0.0,1.0
398,1814.793264389038,0.0,0.019999999552965164,0.019999999552965164,1.0
399,1817.421531200409,0.0,0.0,0.0,1.0
400,2110.987226486206,0.0,0.0,0.0,1.0
401,1918.6036071777344,0.0,0.0,0.0,1.0
402,2097.504937171936,0.0,0.0,0.0,1.0
403,2203.3009090423584,0.0,0.0,0.0,1.0
404,2045.0060138702393,0.0,0.0,0.0,1.0
405,1902.5918560028076,0.0,0.0,0.0,1.0
406,1947.0795736312866,0.0,0.0,0.0,1.0
407,2110.1489515304565,0.0,0.1599999964237213,0.1599999964237213,1.0
408,2051.1603174209595,0.0,0.0,0.0,1.0
409,2184.800769805908,0.0,0.0,0.0,1.0
410,1850.6723113059998,0.0,0.0,0.0,1.0
411,1796.3318643569946,0.0,0.0,0.0,1.0
412,2078.2904558181763,0.0,0.0,0.0,1.0
413,1856.9213690757751,0.0,0.0,0.0,1.0
414,2396.8052673339844,0.0,0.0,0.0,1.0
415,1867.4201707839966,0.0,0.0,0.14000000059604645,1.0
416,2011.0350141525269,0.0,0.0,0.0,1.0
417,2077.491834640503,0.0,0.0,0.0,1.0
418,2094.4830141067505,0.0,0.0,0.0,1.0
419,1891.3947405815125,0.0,0.0,0.0,1.0
420,2013.894263267517,0.0,0.0,0.0,1.0
421,2143.053490638733,0.0,0.0,0.0,1.0
422,2432.415771484375,0.0,0.0,0.0,1.0
423,2142.8024702072144,0.0,0.0,0.03999999910593033,1.0
424,2088.0803484916687,0.0,0.0,0.0,1.0
425,1945.6802816390991,0.0,0.0,0.0,1.0
426,1984.921118736267,0.0,0.0,0.0,1.0
427,1763.4277567863464,0.0,0.0,0.0,1.0
428,1949.3245582580566,0.0,0.0,0.0,1.0
429,2054.17045211792,0.0,0.0,0.11999999731779099,1.0
430,2099.5229721069336,0.0,0.0,0.0,1.0
431,2111.634379386902,0.0,0.0,0.0,1.0
432,2087.1599712371826,0.0,0.0,0.0,1.0
433,1804.6497240066528,0.0,0.0,0.1599999964237213,1.0
434,2066.8908252716064,0.0,0.0,0.0,1.0
435,2045.7979764938354,0.0,0.0,0.0,1.0
436,1896.522659778595,0.0,0.0,0.0,1.0
437,1928.6310381889343,0.0,0.0,0.0,1.0
438,1975.0336775779724,0.0,0.0,0.0,1.0
439,1959.463710784912,0.0,0.0,0.0,1.0
440,1842.9989485740662,0.0,0.0,0.0,1.0
441,2052.823145866394,0.0,0.0,0.0,1.0
442,1744.7837147712708,0.0,0.0,0.05999999865889549,1.0
443,2220.7587938308716,0.0,0.0,0.0,1.0
444,1878.986708164215,0.0,0.0,0.0,1.0
445,2123.461579322815,0.0,0.0,0.0,1.0
446,1782.9935731887817,0.0,0.0,0.0,1.0
447,2087.5384554862976,0.0,0.0,0.0,1.0
448,2163.431710243225,0.0,0.0,0.0,1.0
449,2334.6034440994263,0.0,0.0,0.0,1.0
450,1898.3385124206543,0.0,0.0,0.0,1.0
451,2037.394471168518,0.0,0.0,0.0,1.0
452,1899.2658486366272,0.0,0.03999999910593033,0.03999999910593033,1.0
453,1884.799117565155,0.0,0.0,0.1257142871618271,1.0
454,1994.4137878417969,0.0,0.0,0.0,1.0
455,1986.5025262832642,0.0,0.0,0.0,1.0
456,1946.5633869171143,0.0,0.0,0.0,1.0
457,2013.4986267089844,0.0,0.0,0.0,1.0
458,2051.831503868103,0.0,0.0,0.0,1.0
459,2106.4470291137695,0.0,0.0,0.0,1.0
460,1902.7362985610962,0.0,0.0,0.0,1.0
461,2005.5657262802124,0.0,0.0,0.0,1.0
462,2035.7660284042358,0.0,0.0,0.0,1.0
463,2070.6305055618286,0.0,0.0,0.0,1.0
464,1900.7105989456177,0.0,0.0,0.0,1.0
465,1922.4500856399536,0.0,0.0,0.0,1.0
466,1693.036337852478,0.0,0.0,0.0,1.0
467,1868.5228996276855,0.0,0.0,0.0,1.0
468,1880.3159203529358,0.0,0.10000000149011612,0.10000000149011612,1.0
469,2051.311273574829,0.0,0.0,0.0,1.0
470,2199.524377822876,0.0,0.0,0.20000000298023224,1.0
471,2151.810125350952,0.0,0.0,0.0,1.0
472,2029.4666910171509,0.0,0.0,0.0,1.0
473,2048.8777751922607,0.0,0.0,0.05999999865889549,1.0
474,1936.2630777359009,0.0,0.0,0.0,1.0
475,1752.9504318237305,0.0,0.0,0.07999999821186066,1.0
476,2028.4600734710693,0.0,0.0,0.0,1.0
477,1950.9496231079102,0.0,0.0,0.0,1.0
478,2064.0088996887207,0.0,0.0,0.0,1.0
479,1833.5043148994446,0.0,0.0,0.0,1.0
480,2034.7048988342285,0.0,0.019999999552965164,0.019999999552965164,1.0
481,2234.433919906616,0.0,0.0,0.0,1.0
482,2113.616352081299,0.0,0.0,0.0,1.0
483,1868.85666513443,0.0,0.0,0.0,1.0
484,1885.1969075202942,0.0,0.0,0.0,1.0
485,2219.3161697387695,0.0,0.0,0.0,1.0
486,2377.5189933776855,0.0,0.0,0.0,1.0
487,2156.534770011902,0.0,0.0,0.0,1.0
488,1996.566795349121,0.0,0.0,0.0,1.0
489,1875.294358253479,0.0,0.0,0.0,1.0
490,1806.1394815444946,0.0,0.0,0.0,1.0
491,2033.8179349899292,0.0,0.0,0.0,1.0
492,2051.5672245025635,0.0,0.0,0.0,1.0
493,1910.1755657196045,0.0,0.0,0.0,1.0
494,1872.7691440582275,0.0,0.0,0.0,1.0
495,1908.9903573989868,0.0,0.0,0.0,1.0
496,1922.9246616363525,0.0,0.0,0.0,1.0
497,1961.3704500198364,0.0,0.0,0.1599999964237213,1.0
498,2139.2493858337402,0.0,0.0,0.0,1.0
499,1938.6402764320374,0.0,0.05999999865889549,0.05999999865889549,1.0
500,1917.1832466125488,0.0,0.0,0.0,1.0
501,2137.7118940353394,0.0,0.0,0.0,1.0
502,1958.9022312164307,0.0,0.0,0.0,1.0
503,2184.763626098633,0.0,0.0,0.0,1.0
504,1939.6267924308777,0.0,0.0,0.0,1.0
505,1987.7929334640503,0.0,0.0,0.0,1.0
506,1866.678695678711,0.0,0.0,0.0,1.0
