episode,total_reward,loss,ndcg@5,slate_mrr
443,1629.5564742088318,0.0,0.0,0.0
444,1699.8467855453491,0.0,0.0,0.019999999552965164
445,1631.2262086868286,0.0,0.0,0.019999999552965164
446,1665.2340240478516,0.0,0.0,0.0
447,1676.7591428756714,0.0,0.0,0.019999999552965164
448,1634.3733019828796,0.0,0.0,0.0
449,1635.3613386154175,0.0,0.0,0.0
450,1616.5090007781982,0.0,0.0,0.0
451,1661.0835700035095,0.0,0.0,0.019999999552965164
452,1645.633195400238,0.0,0.0,0.0
453,1572.77419090271,0.0,0.0,0.0
454,1677.3940873146057,0.0,0.0,0.05999999865889549
455,1631.9982690811157,0.0,0.0,0.0
456,1594.9279499053955,0.0,0.019999999552965164,0.019999999552965164
457,1661.3951802253723,0.0,0.0,0.019999999552965164
458,1692.4656643867493,0.0,0.0,0.019999999552965164
459,1678.6091866493225,0.0,0.019999999552965164,0.019999999552965164
460,1587.6877193450928,0.0,0.0,0.0
461,1666.3995847702026,0.0,0.019999999552965164,0.03999999910593033
462,1643.5521807670593,0.0,0.019999999552965164,0.019999999552965164
463,1636.139410018921,0.0,0.019999999552965164,0.019999999552965164
464,1663.4870138168335,0.0,0.0,0.0
465,1663.7737460136414,0.0,0.0,0.0
466,1644.9272384643555,0.0,0.0,0.03999999910593033
467,1641.1649055480957,0.0,0.0,0.019999999552965164
468,1687.3077549934387,0.0,0.0,0.019999999552965164
469,1656.2781658172607,0.0,0.0,0.0
470,1707.3203344345093,0.0,0.0,0.019999999552965164
471,1652.3296041488647,0.0,0.0,0.0
472,1670.8277559280396,0.0,0.0,0.0
473,1647.5318384170532,0.0,0.0,0.0
474,1638.7595663070679,0.0,0.0,0.0
475,1694.5137848854065,0.0,0.0,0.0
476,1670.9156231880188,0.0,0.0,0.019999999552965164
477,1625.4867596626282,0.0,0.0,0.0
478,1656.0780944824219,0.0,0.0,0.019999999552965164
479,1621.3293890953064,0.0,0.0,0.0
480,1626.6329989433289,0.0,0.0,0.0
481,1608.0673985481262,0.0,0.0,0.0
482,1689.0192036628723,0.0,0.0,0.0
483,1700.0836853981018,0.0,0.0,0.0
484,1599.0400195121765,0.0,0.0,0.019999999552965164
485,1694.0304670333862,0.0,0.019999999552965164,0.019999999552965164
486,1617.6027703285217,0.0,0.019999999552965164,0.03999999910593033
487,1580.6948490142822,0.0,0.0,0.0
488,1589.5286560058594,0.0,0.0,0.0
489,1662.1347737312317,0.0,0.0,0.019999999552965164
490,1705.8838949203491,0.0,0.0,0.0
491,1711.7242527008057,0.0,0.0,0.0
492,1701.726275920868,0.0,0.0,0.0
493,1661.723626613617,0.0,0.0,0.0
494,1694.9748549461365,0.0,0.0,0.0
495,1641.0066003799438,0.0,0.0,0.0
496,1659.4040298461914,0.0,0.0,0.0
497,1618.7721786499023,0.0,0.0,0.0
498,1649.0705313682556,0.0,0.0,0.019999999552965164
499,1623.260669708252,0.0,0.0,0.0
500,1635.4567461013794,0.0,0.0,0.0
501,1624.2679738998413,0.0,0.0,0.0
502,1637.83887052536,0.0,0.0,0.0
503,1626.2917914390564,0.0,0.0,0.03999999910593033
504,1671.3763542175293,0.0,0.0,0.0
505,1702.2201552391052,0.0,0.0,0.019999999552965164
506,1655.7990012168884,0.0,0.0,0.019999999552965164
507,1649.2805614471436,0.0,0.0,0.019999999552965164
508,1689.7493696212769,0.0,0.0,0.0
509,1677.2747268676758,0.0,0.0,0.0
510,1660.5290427207947,0.0,0.0,0.0
511,1621.4354720115662,0.0,0.0,0.0
512,1657.9548654556274,0.0,0.0,0.019999999552965164
513,1676.73175907135,0.0,0.0,0.0
514,1667.82080411911,0.0,0.0,0.0
515,1635.7754893302917,0.0,0.0,0.03999999910593033
516,1647.0946989059448,0.0,0.0,0.019999999552965164
517,1639.1983194351196,0.0,0.0,0.0
518,1661.4241757392883,0.0,0.0,0.0
519,1625.1995997428894,0.0,0.0,0.0
520,1660.2479600906372,0.0,0.0,0.0
521,1654.74476146698,0.0,0.0,0.0
522,1665.248547077179,0.0,0.0,0.0
523,1670.7532238960266,0.0,0.0,0.0
524,1672.433735370636,0.0,0.0,0.0
525,1603.9373664855957,0.0,0.0,0.0
526,1675.5357007980347,0.0,0.0,0.0
527,1655.2917490005493,0.0,0.019999999552965164,0.019999999552965164
528,1687.1602892875671,0.0,0.0,0.0
529,1629.434133529663,0.0,0.0,0.0
530,1682.3617482185364,0.0,0.0,0.019999999552965164
531,1710.1919536590576,0.0,0.0,0.019999999552965164
532,1677.7846374511719,0.0,0.0,0.0
533,1714.7868614196777,0.0,0.0,0.0
534,1656.6507143974304,0.0,0.0,0.0
535,1651.5116739273071,0.0,0.0,0.019999999552965164
536,1687.9961066246033,0.0,0.0,0.0
537,1695.4607367515564,0.0,0.0,0.0
538,1661.8212146759033,0.0,0.0,0.0
539,1681.6836619377136,0.0,0.0,0.019999999552965164
540,1678.7513704299927,0.0,0.0,0.0
541,1631.4098596572876,0.0,0.0,0.03999999910593033
542,1652.192831993103,0.0,0.0,0.019999999552965164
543,1666.6166157722473,0.0,0.0,0.019999999552965164
544,1629.5781593322754,0.0,0.0,0.0
545,1705.6749472618103,0.0,0.0,0.0
546,1676.1124467849731,0.0,0.019999999552965164,0.019999999552965164
547,1683.2398471832275,0.0,0.019999999552965164,0.03999999910593033
548,1638.6240191459656,0.0,0.0,0.0
549,1692.934913635254,0.0,0.0,0.0
550,1631.153835773468,0.0,0.0,0.0
551,1686.9861764907837,0.0,0.0,0.0
552,1591.8234763145447,0.0,0.0,0.0
553,1690.2337403297424,0.0,0.0,0.0
554,1671.096314907074,0.0,0.0,0.0
