episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
166,551.1572892665863,0.0,0.019999999552965164,0.019999999552965164,0.7
167,378.231608659029,0.0,0.0,0.0,0.8
168,405.751004755497,0.0,0.0,0.0,0.8
169,267.71930503845215,0.0,0.0,0.022857144474983215,0.8
170,484.22507590055466,0.0,0.0,0.0,1.0
171,507.7256118953228,0.0,0.0,0.0,0.8
172,559.3845424354076,0.0,0.0,0.0,0.7
173,439.2970990240574,0.0,0.0,0.0,0.7
174,463.51975575089455,0.0,0.0,0.019999999552965164,0.7
175,336.5614219903946,0.0,0.0,0.019999999552965164,0.8
176,351.40308505296707,0.0,0.0,0.0,0.7
177,401.61558496952057,0.0,0.0,0.0,0.8
178,270.50490003824234,0.0,0.0,0.019999999552965164,0.9
179,463.65472823381424,0.0,0.019999999552965164,0.019999999552965164,0.9
180,421.13792684674263,0.0,0.0,0.0,0.6
181,614.5436562001705,0.0,0.0,0.0,0.8
182,480.1820282936096,0.0,0.019999999552965164,0.029999999329447746,0.9
183,436.4218600690365,0.0,0.0,0.0,1.0
184,392.1154508590698,0.0,0.0,0.0,0.9
185,495.66453462839127,0.0,0.0,0.0,0.9
186,372.5403678715229,0.0,0.0,0.019999999552965164,0.8
187,394.9790374338627,0.0,0.0,0.03999999910593033,0.8
188,460.7804251611233,0.0,0.019999999552965164,0.05999999865889549,1.0
189,394.8649249076843,0.0,0.0,0.0033333334140479565,0.9
190,570.3784769773483,0.0,0.0,0.0,0.9
191,434.0531992316246,0.0,0.0,0.0,0.8
192,442.7657863497734,0.0,0.019999999552965164,0.029999999329447746,0.9
193,671.7909119129181,0.0,0.019999999552965164,0.019999999552965164,0.9
194,621.352896630764,0.0,0.0,0.006666666828095913,0.7
195,385.76633286476135,0.0,0.0,0.0,0.8
196,520.9845349788666,0.0,0.0,0.03999999910593033,1.0
197,336.9987031519413,0.0,0.0,0.019999999552965164,0.9
198,518.4119786024094,0.0,0.019999999552965164,0.019999999552965164,0.9
199,278.7651415169239,0.0,0.0,0.0,1.0
200,418.4222355186939,0.0,0.019999999552965164,0.006666666828095913,0.9
201,346.6277565360069,0.0,0.0,0.0,0.9
202,518.5079047977924,0.0,0.0,0.0,0.8
203,586.7300941348076,0.0,0.0,0.019999999552965164,0.6
204,338.39537286758423,0.0,0.0,0.0,0.8
205,594.3294219374657,0.0,0.019999999552965164,0.03999999910593033,0.9
206,386.37846690416336,0.0,0.0,0.0024999999441206455,0.7
207,544.8741657733917,0.0,0.0,0.0,0.9
208,364.2721832692623,0.0,0.0,0.0,0.8
209,314.76459592580795,0.0,0.0,0.0,1.0
210,546.2299031615257,0.0,0.0,0.023333333432674408,1.0
211,636.8755098879337,0.0,0.0,0.0,1.0
212,250.3292937874794,0.0,0.019999999552965164,0.03222222253680229,0.8
213,394.5948567688465,0.0,0.0,0.0,1.0
214,627.8484585285187,0.0,0.0,0.024000000208616257,0.8
215,251.51996421813965,0.0,0.0,0.03999999910593033,0.7
216,635.7535738945007,0.0,0.0,0.0,0.9
217,302.42820277810097,0.0,0.0,0.0,0.8
218,436.27961042523384,0.0,0.0,0.0,0.9
219,375.77435371279716,0.0,0.0,0.03999999910593033,0.8
220,311.394966930151,0.0,0.0,0.0,0.7
221,363.91076347231865,0.0,0.019999999552965164,0.029999999329447746,0.9
222,424.8035024404526,0.0,0.019999999552965164,0.009999999776482582,0.9
223,530.8802483379841,0.0,0.0,0.019999999552965164,0.7
224,530.7117265462875,0.0,0.0,0.0,0.9
225,555.2819040715694,0.0,0.0,0.019999999552965164,1.0
226,451.95038536190987,0.0,0.0,0.0,0.9
227,398.25367441773415,0.0,0.0,0.0,0.8
228,493.07929503917694,0.0,0.0,0.0,0.9
229,389.3841040432453,0.0,0.019999999552965164,0.03999999910593033,0.7
230,532.5264496803284,0.0,0.0,0.05999999865889549,0.9
231,567.9384614825249,0.0,0.0,0.019999999552965164,1.0
232,361.9871805012226,0.0,0.0,0.0,0.8
233,446.9146165251732,0.0,0.0,0.0,0.9
234,380.80885538458824,0.0,0.0,0.019999999552965164,0.6
235,422.83709993958473,0.0,0.0,0.0,0.9
236,303.3245849907398,0.0,0.019999999552965164,0.05000000074505806,1.0
237,317.4226822555065,0.0,0.0,0.0,0.8
238,535.3579692840576,0.0,0.019999999552965164,0.029999999329447746,1.0
239,481.631121635437,0.0,0.0,0.0,0.9
240,437.2999358475208,0.0,0.019999999552965164,0.009999999776482582,0.8
241,496.7887769639492,0.0,0.0,0.009999999776482582,0.9
242,540.5525905489922,0.0,0.0,0.0,0.9
243,475.855146586895,0.0,0.0,0.0033333334140479565,0.8
244,444.29895693063736,0.0,0.0,0.0,0.5
245,382.92485374212265,0.0,0.0,0.019999999552965164,0.7
246,573.4950299859047,0.0,0.019999999552965164,0.009999999776482582,0.7
247,371.9357381463051,0.0,0.0,0.009999999776482582,0.8
248,447.63870319724083,0.0,0.0,0.0,1.0
249,398.73254096508026,0.0,0.0,0.03999999910593033,0.8
250,400.9575060606003,0.0,0.0,0.019999999552965164,0.9
251,596.1684215962887,0.0,0.0,0.019999999552965164,0.8
252,557.1146000027657,0.0,0.019999999552965164,0.03999999910593033,0.9
253,337.5701385438442,0.0,0.0,0.019999999552965164,0.9
254,509.83975195884705,0.0,0.0,0.019999999552965164,1.0
255,565.3564040064812,0.0,0.004999999888241291,0.05000000074505806,0.9
256,335.80655920505524,0.0,0.0,0.0,0.7
257,293.95589274168015,0.0,0.0,0.0,0.9
258,498.7934741973877,0.0,0.0,0.0,0.9
259,609.5236772894859,0.0,0.019999999552965164,0.02666666731238365,0.7
260,410.2129026353359,0.0,0.019999999552965164,0.03333333134651184,0.8
261,258.0919249653816,0.0,0.019999999552965164,0.046666670590639114,0.7
262,551.8143061995506,0.0,0.0,0.0024999999441206455,0.8
263,182.0257205069065,0.0,0.019999999552965164,0.009999999776482582,0.8
264,529.1342433691025,0.0,0.10000000149011612,0.029999999329447746,0.7
265,503.8836796581745,0.0,0.019999999552965164,0.02500000037252903,0.8
266,479.5243680179119,0.0,0.0,0.019999999552965164,0.9
267,310.71101546287537,0.0,0.0,0.0,0.7
268,330.51336935162544,0.0,0.0,0.0024999999441206455,1.0
269,549.8195168375969,0.0,0.0,0.0,0.6
270,500.49052914977074,0.0,0.0,0.009999999776482582,0.8
271,342.7442105412483,0.0,0.0,0.0,0.8
272,378.77606520056725,0.0,0.0,0.03999999910593033,0.6
273,335.414874792099,0.0,0.0,0.0,1.0
274,434.7414935827255,0.0,0.0,0.026666665449738503,0.9
275,417.67796352505684,0.0,0.0,0.0,0.9
276,489.4210070967674,0.0,0.019999999552965164,0.004999999888241291,0.7
277,259.5585679411888,0.0,0.0,0.03999999910593033,0.7
278,405.7196150422096,0.0,0.0,0.019999999552965164,0.6
279,330.96417874097824,0.0,0.0,0.0,0.8
280,713.8758125305176,0.0,0.0,0.0,1.0
281,516.2530823945999,0.0,0.0,0.019999999552965164,0.9
282,492.7829367518425,0.0,0.0,0.0,0.9
283,529.5873106718063,0.0,0.0,0.009999999776482582,0.8
284,317.36104568839073,0.0,0.0,0.03999999910593033,0.5
285,533.2651126384735,0.0,0.0,0.0,0.8
286,413.15674006938934,0.0,0.0,0.02500000037252903,0.8
287,549.8456991314888,0.0,0.0,0.0,0.8
288,400.16012474894524,0.0,0.0,0.019999999552965164,0.6
289,473.40097510814667,0.0,0.0,0.0,0.9
290,308.5368535518646,0.0,0.0,0.0,0.7
291,523.4401680529118,0.0,0.0,0.006666666828095913,1.0
292,554.9983696341515,0.0,0.019999999552965164,0.029999999329447746,1.0
293,416.4802769422531,0.0,0.019999999552965164,0.006666666828095913,0.7
294,489.45545384287834,0.0,0.0,0.019999999552965164,0.8
295,509.61693224310875,0.0,0.0,0.019999999552965164,0.8
296,505.20818865299225,0.0,0.019999999552965164,0.006666666828095913,0.7
297,231.6497185230255,0.0,0.0,0.0,1.0
298,581.1301671862602,0.0,0.019999999552965164,0.05199999734759331,0.9
299,225.80750852823257,0.0,0.0,0.0,0.9
300,445.7719252705574,0.0,0.0,0.0,1.0
301,497.1534041464329,0.0,0.019999999552965164,0.046666670590639114,0.9
302,414.5736756026745,0.0,0.0,0.0,1.0
303,334.3228527009487,0.0,0.0,0.014999999664723873,0.8
304,386.84567072987556,0.0,0.0,0.0,0.9
305,395.6071570813656,0.0,0.0,0.019999999552965164,0.8
306,482.0261830985546,0.0,0.0,0.006666666828095913,0.7
307,388.2389832139015,0.0,0.0,0.007333333604037762,0.7
308,425.605132997036,0.0,0.0,0.0,0.9
309,660.0266910195351,0.0,0.0,0.03999999910593033,1.0
310,652.5314541459084,0.0,0.0,0.0,0.9
311,538.7680556178093,0.0,0.0,0.029999999329447746,1.0
312,508.2460427284241,0.0,0.0,0.0020000000949949026,0.6
313,522.0008002221584,0.0,0.0,0.03999999910593033,0.9
314,409.0061695277691,0.0,0.0,0.0,0.5
315,366.1580903828144,0.0,0.0,0.0,0.9
316,621.3407874107361,0.0,0.019999999552965164,0.009999999776482582,0.8
317,485.484806150198,0.0,0.0,0.0,0.8
318,450.48035621643066,0.0,0.0,0.019999999552965164,0.7
319,482.5766003727913,0.0,0.0,0.0,1.0
320,534.9973918199539,0.0,0.019999999552965164,0.019999999552965164,0.7
321,379.4015569984913,0.0,0.0,0.009999999776482582,1.0
322,392.6107428073883,0.0,0.0,0.0,0.8
323,432.88374811410904,0.0,0.0,0.019999999552965164,0.8
324,533.8355771899223,0.0,0.0,0.019999999552965164,0.8
325,271.79418244957924,0.0,0.019999999552965164,0.019999999552965164,0.9
326,438.5917382836342,0.0,0.0,0.022857144474983215,1.0
327,540.5737480521202,0.0,0.0,0.019999999552965164,0.9
328,551.805955529213,0.0,0.0,0.0,0.9
329,313.075375944376,0.0,0.0,0.004000000189989805,0.7
330,383.6557173728943,0.0,0.0,0.0,0.9
331,523.4049432873726,0.0,0.0,0.0,0.5
332,489.273595482111,0.0,0.0,0.0,0.6
333,579.6426531076431,0.0,0.019999999552965164,0.02500000037252903,1.0
334,401.8609963953495,0.0,0.0,0.019999999552965164,0.9
335,246.01188951730728,0.0,0.0,0.019999999552965164,0.8
336,430.6381978392601,0.0,0.0,0.03999999910593033,0.7
337,443.1241729259491,0.0,0.03999999910593033,0.03999999910593033,0.7
338,532.3851755857468,0.0,0.019999999552965164,0.009999999776482582,0.5
339,370.1216406226158,0.0,0.0,0.019999999552965164,1.0
340,426.5093585550785,0.0,0.019999999552965164,0.009999999776482582,0.8
341,435.11690121889114,0.0,0.019999999552965164,0.019999999552965164,1.0
342,554.6045857071877,0.0,0.0,0.03999999910593033,0.7
343,512.894877910614,0.0,0.0,0.002857143059372902,0.8
344,320.03936913609505,0.0,0.0,0.0,1.0
345,514.5418627858162,0.0,0.0,0.0,0.8
346,642.8653857707977,0.0,0.0,0.0,1.0
347,485.8111916780472,0.0,0.0,0.019999999552965164,0.9
348,558.7511292695999,0.0,0.0,0.0024999999441206455,0.8
349,427.095959931612,0.0,0.019999999552965164,0.009999999776482582,1.0
350,459.1826395690441,0.0,0.0,0.019999999552965164,0.8
351,279.4653524160385,0.0,0.0,0.03999999910593033,0.7
352,372.94432389736176,0.0,0.0,0.0,0.7
353,415.0839706659317,0.0,0.0,0.019999999552965164,0.8
354,376.95266819000244,0.0,0.0,0.0,0.8
355,469.56365579366684,0.0,0.0,0.0,1.0
356,466.83812659978867,0.0,0.0,0.0,0.9
357,517.3660277426243,0.0,0.0,0.0,0.8
358,379.9280954003334,0.0,0.019999999552965164,0.03999999910593033,0.9
359,476.1811898648739,0.0,0.019999999552965164,0.019999999552965164,0.8
360,438.36049488186836,0.0,0.0,0.019999999552965164,0.9
361,476.96582612395287,0.0,0.0,0.03999999910593033,0.9
362,527.6737241148949,0.0,0.0,0.0,0.8
363,325.4260140657425,0.0,0.019999999552965164,0.019999999552965164,1.0
364,516.1943628191948,0.0,0.0,0.019999999552965164,0.9
365,461.13437074422836,0.0,0.0,0.0,1.0
366,493.7843543589115,0.0,0.0,0.0,0.9
367,380.43736508488655,0.0,0.0,0.006666666828095913,0.9
368,403.3163282573223,0.0,0.0,0.004000000189989805,0.8
369,553.017230629921,0.0,0.0,0.03999999910593033,0.9
370,470.60634011030197,0.0,0.0,0.0,0.8
371,415.3080420792103,0.0,0.019999999552965164,0.013333333656191826,1.0
372,256.762339502573,0.0,0.0,0.0,0.7
373,369.44588300585747,0.0,0.0,0.019999999552965164,0.8
374,667.4484998583794,0.0,0.0,0.019999999552965164,1.0
375,434.53786313533783,0.0,0.0,0.0,0.8
376,471.3365026116371,0.0,0.0,0.03999999910593033,1.0
377,427.20521411299706,0.0,0.0,0.019999999552965164,0.7
378,444.63438534736633,0.0,0.03999999910593033,0.05999999865889549,0.8
379,447.31835263967514,0.0,0.0,0.0,0.9
380,425.2070051729679,0.0,0.0,0.0,0.8
381,470.6666733324528,0.0,0.0,0.0024999999441206455,1.0
382,468.58649504184723,0.0,0.0,0.0,0.8
383,495.3929251432419,0.0,0.0,0.019999999552965164,0.8
384,549.087560415268,0.0,0.019999999552965164,0.03999999910593033,1.0
385,608.263650983572,0.0,0.0,0.0,1.0
386,462.4719538092613,0.0,0.0,0.019999999552965164,0.8
387,476.47452798485756,0.0,0.0,0.002857143059372902,1.0
388,347.92098492383957,0.0,0.019999999552965164,0.029999999329447746,0.7
389,643.0176291763783,0.0,0.0,0.0,0.8
390,382.91489535570145,0.0,0.0,0.019999999552965164,0.7
391,299.33999276161194,0.0,0.0,0.019999999552965164,0.8
392,654.6366285681725,0.0,0.0,0.0,0.9
393,616.0374758243561,0.0,0.019999999552965164,0.019999999552965164,0.8
394,283.663512468338,0.0,0.019999999552965164,0.01666666753590107,0.8
395,544.4209858775139,0.0,0.0,0.0,0.9
396,435.09281182289124,0.0,0.0,0.0,1.0
397,449.9078766107559,0.0,0.0,0.009999999776482582,0.8
398,272.6779890358448,0.0,0.0,0.019999999552965164,0.6
399,471.6631760895252,0.0,0.0,0.024000000208616257,0.9
400,434.0054993927479,0.0,0.019999999552965164,0.009999999776482582,0.9
401,314.38154649734497,0.0,0.019999999552965164,0.03999999910593033,0.9
402,302.76555705070496,0.0,0.0,0.0,0.7
403,519.509459733963,0.0,0.0,0.009999999776482582,1.0
404,722.7578784525394,0.0,0.03999999910593033,0.054999999701976776,0.8
405,374.47453531622887,0.0,0.0,0.022857144474983215,0.8
406,546.1971697807312,0.0,0.0,0.03999999910593033,1.0
407,411.4286142885685,0.0,0.0,0.0,0.8
408,434.08839452266693,0.0,0.0,0.006666666828095913,0.7
409,621.6801297664642,0.0,0.019999999552965164,0.012500000186264515,0.9
410,428.30811190605164,0.0,0.0,0.019999999552965164,0.8
411,294.1944363415241,0.0,0.0,0.019999999552965164,0.6
412,324.6563905477524,0.0,0.0,0.03999999910593033,0.8
413,339.18052956461906,0.0,0.0,0.0,1.0
414,586.7528317570686,0.0,0.0,0.03999999910593033,0.8
415,278.7505141198635,0.0,0.0,0.0,0.7
416,510.0135504603386,0.0,0.0,0.004999999888241291,0.8
417,385.60720658302307,0.0,0.019999999552965164,0.04285714030265808,0.9
418,424.5980304181576,0.0,0.0,0.0,1.0
419,453.7849370241165,0.0,0.019999999552965164,0.019999999552965164,1.0
420,600.2683247923851,0.0,0.0,0.019999999552965164,0.7
421,402.19094264507294,0.0,0.0,0.0,0.8
422,450.6771442294121,0.0,0.0,0.019999999552965164,0.8
423,580.0486958026886,0.0,0.0,0.0,0.9
424,622.2276438176632,0.0,0.0,0.008999999612569809,0.8
425,649.7343834638596,0.0,0.0,0.0024999999441206455,1.0
426,307.3849546313286,0.0,0.0,0.0024999999441206455,0.5
427,330.1504325270653,0.0,0.0,0.0,1.0
428,360.52216333150864,0.0,0.0,0.0,0.9
429,505.89297008514404,0.0,0.0,0.014999999664723873,0.9
430,538.6675389111042,0.0,0.0,0.0,0.7
431,464.9616803228855,0.0,0.0,0.0,0.8
432,419.14569690823555,0.0,0.019999999552965164,0.019999999552965164,0.9
433,412.1212851703167,0.0,0.0,0.004999999888241291,1.0
434,374.7029643058777,0.0,0.0,0.004000000189989805,0.8
435,582.164699703455,0.0,0.0,0.004444444552063942,0.6
436,463.9623452425003,0.0,0.0,0.0,0.8
437,437.86729261279106,0.0,0.0,0.023333333432674408,0.9
438,449.82910442352295,0.0,0.0,0.0,1.0
439,433.5603522360325,0.0,0.0,0.019999999552965164,0.9
440,332.449127048254,0.0,0.0,0.0,0.5
441,480.2998984158039,0.0,0.0,0.0,0.9
442,302.7827664613724,0.0,0.0,0.0,0.8
443,568.905121743679,0.0,0.019999999552965164,0.019999999552965164,1.0
444,255.6071111857891,0.0,0.0,0.009999999776482582,0.9
445,454.4894862174988,0.0,0.0,0.019999999552965164,0.7
446,409.27813243865967,0.0,0.019999999552965164,0.019999999552965164,0.9
447,413.19401878118515,0.0,0.0,0.0,0.8
448,661.1075900197029,0.0,0.0,0.019999999552965164,0.8
449,422.9334663748741,0.0,0.0,0.0,0.8
450,338.2225689589977,0.0,0.0,0.019999999552965164,0.7
451,507.12276154756546,0.0,0.0,0.0,0.8
452,486.96195617318153,0.0,0.0,0.019999999552965164,0.8
453,392.7580109834671,0.0,0.0,0.0,0.9
454,523.8640325665474,0.0,0.0,0.0,0.6
455,510.8739663362503,0.0,0.019999999552965164,0.019999999552965164,1.0
456,598.6258707046509,0.0,0.0,0.019999999552965164,0.9
457,577.5467149019241,0.0,0.0,0.019999999552965164,0.8
458,397.7736551761627,0.0,0.0,0.009999999776482582,0.7
459,555.0814324915409,0.0,0.0,0.0,0.9
460,519.5420250594616,0.0,0.0,0.0,0.7
461,579.3246389329433,0.0,0.0,0.019999999552965164,0.9
462,464.15923154354095,0.0,0.0,0.009999999776482582,0.9
463,567.6890441179276,0.0,0.0,0.004999999888241291,0.9
464,434.4652546942234,0.0,0.0,0.0,0.8
465,489.07691460847855,0.0,0.0,0.0,0.7
466,215.25648021697998,0.0,0.0,0.0,0.7
467,437.25203344225883,0.0,0.0,0.019999999552965164,0.9
468,456.3173995912075,0.0,0.0,0.0,0.9
