episode,total_reward,loss,ndcg@5,slate_mrr
0,1871.4499464035034,0.0,0.0,0.0
1,1887.2618579864502,0.0,0.0,0.019999999552965164
2,1859.5702066421509,0.29946137728667493,0.0,0.019999999552965164
3,1877.3628301620483,0.23035075515508652,0.0,0.0
4,1897.7259349822998,0.22441764205694198,0.0,0.019999999552965164
5,1868.918646812439,0.10500332595780491,0.0,0.0
6,1907.3717956542969,0.08746373588219285,0.019999999552965164,0.03999999910593033
7,1893.0827903747559,0.08039897146634757,0.0,0.0
8,1891.1227073669434,0.050111177042126656,0.0,0.03999999910593033
9,1856.5311346054077,0.05334208132699132,0.0,0.0
10,1854.32186794281,0.0495845665037632,0.0,0.0
11,1916.427251815796,0.038379736999049785,0.019999999552965164,0.019999999552965164
12,1910.8431787490845,0.050131404628045856,0.019999999552965164,0.019999999552965164
13,1890.889344215393,0.03720822664443404,0.0,0.0
14,1894.6346044540405,0.037710685082711276,0.019999999552965164,0.019999999552965164
15,1908.4078531265259,0.04603455932810903,0.0,0.0
16,1850.5212364196777,0.036774784945882856,0.0,0.0
17,1913.0125102996826,0.04402090962510556,0.0,0.019999999552965164
18,1913.3775749206543,0.03685880098957568,0.0,0.0
19,1919.9808130264282,0.03448059481102973,0.0,0.0
20,1880.9124021530151,0.038993273177184165,0.0,0.019999999552965164
21,1882.065013885498,0.034082289333455265,0.0,0.0
22,1876.6559438705444,0.040269482722505925,0.019999999552965164,0.05999999865889549
23,1893.7151794433594,0.02950898093171418,0.0,0.0
24,1910.005807876587,0.031399192772805694,0.0,0.019999999552965164
25,1888.7771635055542,0.04176419503521174,0.0,0.0
26,1896.6229085922241,0.03323434495832771,0.0,0.019999999552965164
27,1922.437873840332,0.03921384611632675,0.0,0.0
28,1896.300085067749,0.031940846000798044,0.0,0.0
29,1903.0304622650146,0.030515089239925144,0.0,0.0
30,1943.038818359375,0.03846526483539492,0.0,0.0
31,1923.9219093322754,0.02848960313014686,0.0,0.0
32,1922.864252090454,0.03625653672963381,0.0,0.0
33,1922.6905059814453,0.03262535405345261,0.0,0.0
34,1929.306513786316,0.03032616412267089,0.0,0.03999999910593033
35,1920.7430257797241,0.038580255717970434,0.0,0.03999999910593033
36,1869.6247243881226,0.03556897887960076,0.0,0.019999999552965164
37,1930.5037784576416,0.042412618501111866,0.0,0.0
38,1899.9629201889038,0.03515089093707502,0.0,0.0
39,1939.86292552948,0.033185091968625784,0.019999999552965164,0.019999999552965164
40,1893.3813829421997,0.03829206042457372,0.0,0.0
41,1912.3159503936768,0.03278517435770482,0.0,0.0
42,1930.421588897705,0.03796242626383901,0.0,0.0
43,1895.513994216919,0.033315416667610405,0.0,0.019999999552965164
44,1900.6587285995483,0.0362650311877951,0.0,0.0
45,1879.6276626586914,0.03664995602797717,0.019999999552965164,0.019999999552965164
46,1913.381802558899,0.03242196218576282,0.0,0.0
47,1915.7526140213013,0.033317458834499124,0.0,0.0
48,1928.3287744522095,0.035464534470811486,0.0,0.0
49,1919.9327964782715,0.03411908471956849,0.0,0.0
50,1921.6857891082764,0.03605123692192137,0.0,0.0
51,1922.0164966583252,0.0375049619236961,0.019999999552965164,0.019999999552965164
52,1898.6441488265991,0.0351478260057047,0.0,0.019999999552965164
53,1922.4433546066284,0.031206043204292655,0.0,0.0
54,1909.386157989502,0.02993681774009019,0.0,0.0
55,1898.193736076355,0.03803576120641083,0.0,0.0
56,1904.947922706604,0.027847243901342154,0.0,0.0
57,1911.4357776641846,0.02800843114964664,0.0,0.0
58,1917.241834640503,0.02968714049551636,0.0,0.0
59,1903.9455451965332,0.028654868379235268,0.0,0.0
