episode,total_reward,loss,ndcg@5,slate_mrr
0,2180.7526636123657,7.215035438537598,0.0,0.0
1,1688.2584319114685,6.333066463470459,0.0,0.0
2,1540.8403387069702,5.659622669219971,0.0,0.0
3,1875.8093061447144,5.5005598068237305,0.0,0.0
4,1026.0890452861786,5.132102012634277,0.0,0.0
5,1662.6394276618958,5.050074577331543,0.0,0.03999999910593033
6,1912.2064008712769,5.168919086456299,0.0,0.0
7,1712.652642250061,5.175725936889648,0.0,0.0
8,1763.8164196014404,5.172857284545898,0.0,0.0
9,1962.2961416244507,5.221182823181152,0.0,0.0
10,1466.5613588094711,5.179384708404541,0.019999999552965164,0.004999999888241291
11,1676.8353672027588,5.232129096984863,0.0,0.019999999552965164
12,1729.5357446670532,5.202248573303223,0.0,0.0
13,1892.4564304351807,5.240374565124512,0.0,0.0
14,1908.5115611553192,5.286436080932617,0.0,0.0
15,1407.055683374405,5.258787155151367,0.0,0.019999999552965164
16,1748.6945333480835,5.188546657562256,0.0,0.0
17,1736.484601020813,5.2149457931518555,0.0,0.0
18,1430.8849289417267,5.190037250518799,0.0,0.0
19,1949.0189247131348,5.2649827003479,0.0,0.0
20,1525.635877609253,5.253047943115234,0.0,0.0
21,1916.1197447776794,5.2996931076049805,0.0,0.0
22,1121.2885036468506,5.282444477081299,0.0,0.0
23,1962.2327117919922,5.254861354827881,0.0,0.0
24,1925.9442348480225,5.246915817260742,0.0,0.0
25,1538.8525762557983,5.276391983032227,0.0,0.0
26,2068.8923864364624,5.328639030456543,0.0,0.004999999888241291
27,1556.40292263031,5.3349504470825195,0.0,0.0
28,1678.7163925170898,5.301969051361084,0.0,0.0
29,1439.399038553238,5.305056571960449,0.0,0.14222222566604614
30,1598.8170092105865,5.3174262046813965,0.0,0.0
31,1082.900596857071,5.278619766235352,0.0,0.0
32,1521.6821570396423,5.217611312866211,0.0,0.0
33,1470.8991141319275,5.14382266998291,0.0,0.0
34,1674.5760307312012,5.151488780975342,0.0,0.019999999552965164
35,1890.5397024154663,5.141010284423828,0.0,0.0
36,1496.4529571533203,5.199268817901611,0.0,0.0
37,1228.9672365188599,5.165898323059082,0.0,0.0
38,1642.4099521636963,5.160125255584717,0.0,0.0033333334140479565
39,1742.7898972034454,5.1538567543029785,0.0,0.0
40,1687.8400688171387,5.1788225173950195,0.0,0.0
41,1533.2956387996674,5.180590629577637,0.0,0.019999999552965164
42,1542.6876740455627,5.069915294647217,0.0,0.0
43,1456.3515021800995,5.071374893188477,0.0,0.0
44,1638.9232969284058,5.0818400382995605,0.0,0.0
45,2122.9687600135803,5.120482921600342,0.0,0.0
46,1252.1691209077835,5.084677219390869,0.0,0.0
47,1985.8083901405334,5.117521286010742,0.0,0.0
48,1624.4823160171509,5.166335582733154,0.0,0.0
49,1535.4622168540955,5.153369903564453,0.0,0.0
50,1481.2105708122253,5.174776077270508,0.0,0.0
51,1674.9615559577942,5.119494915008545,0.0,0.11999999731779099
52,1878.3412313461304,5.174612998962402,0.0,0.0
53,1617.347620010376,5.139867782592773,0.0,0.0
54,2226.4218244552612,5.088708400726318,0.0,0.0
