episode,total_reward,loss,ndcg@5,slate_mrr
0,3216.773582458496,4.123926639556885,0.0,0.0
1,3809.048282623291,1.7512688636779785,0.0,0.0
2,2553.314663171768,1.4957159757614136,0.019999999552965164,0.009999999776482582
3,2786.4879322052,1.343825101852417,0.0,0.005714286118745804
4,2781.3795800209045,0.9987771511077881,0.0,0.0024999999441206455
5,3317.6373767852783,0.5350227952003479,0.0,0.0
6,3304.6934995651245,0.23870381712913513,0.0,0.019999999552965164
7,3250.3288234472275,0.07919321209192276,0.019999999552965164,0.019999999552965164
8,2921.218436717987,0.014165837317705154,0.019999999552965164,0.006666666828095913
9,3377.2451725006104,0.00454188697040081,0.0,0.019999999552965164
10,3040.3472690582275,0.002104275394231081,0.0,0.0
11,3414.1814365386963,0.0015133986016735435,0.0,0.0
12,3328.5047855377197,0.0014828838175162673,0.019999999552965164,0.004000000189989805
13,2860.9105546474457,0.0014763042563572526,0.0,0.0
14,3427.1414675712585,0.001477329176850617,0.019999999552965164,0.019999999552965164
15,3557.180480480194,0.0014438778162002563,0.019999999552965164,0.006666666828095913
16,3451.073732614517,0.0014435927150771022,0.0,0.0024999999441206455
17,3333.4390206336975,0.0014536664821207523,0.0,0.019999999552965164
18,2773.5067150592804,0.001457411446608603,0.0,0.0
19,3294.011170387268,0.0014668877702206373,0.0,0.03999999910593033
20,2655.1573119163513,0.0014575811801478267,0.0,0.0
21,3346.601968765259,0.0014196999836713076,0.0,0.019999999552965164
22,3602.290506362915,0.0014566198224201798,0.0,0.0
23,2918.7172310352325,0.0014436169294640422,0.0,0.0
24,3073.208905696869,0.00143807427957654,0.0,0.019999999552965164
25,2977.3085894584656,0.0014281657058745623,0.019999999552965164,0.019999999552965164
26,3141.7457094192505,0.0014404809335246682,0.0,0.0020000000949949026
27,3829.4282886981964,0.0014374512247741222,0.0,0.019999999552965164
28,3524.0833568573,0.0014180914731696248,0.0,0.0
29,3383.3344979286194,0.0014002593234181404,0.0,0.0
30,2999.446044445038,0.0013939759228378534,0.0,0.0
31,2632.931150197983,0.001418925472535193,0.0,0.0
32,3319.9249353408813,0.0014084201538935304,0.0,0.0
33,3727.8540835380554,0.0014121580170467496,0.0,0.0033333334140479565
34,3227.917730331421,0.0014033231418579817,0.019999999552965164,0.009999999776482582
35,3261.7208777070045,0.0013965811813250184,0.0,0.0
36,3518.8229796886444,0.0014944769209250808,0.0,0.0
37,2928.3504586219788,0.0014332515420392156,0.0,0.0
38,3537.04793548584,0.001459720078855753,0.0,0.0
39,2768.2488379478455,0.001489995396696031,0.0,0.0
40,2884.8145003318787,0.0014237448340281844,0.0,0.0
41,3139.638256072998,0.0014522180426865816,0.0,0.019999999552965164
42,3302.695604801178,0.001452747150324285,0.0,0.0
43,3472.0722465515137,0.0014367034891620278,0.019999999552965164,0.006666666828095913
44,2974.846399784088,0.0014276921283453703,0.0,0.0
45,2478.2262239456177,0.0014612185768783092,0.0,0.0
46,3465.848839521408,0.0014545466983690858,0.0,0.0
47,3276.706485748291,0.0014387216651812196,0.0,0.0
48,2671.2717785835266,0.0014309504767879844,0.0,0.0
49,3403.1837282180786,0.0014563564909622073,0.019999999552965164,0.004999999888241291
50,2809.60258102417,0.0014897973742336035,0.0,0.0
51,4080.0620880126953,0.001470173243433237,0.0,0.0
52,2972.816145658493,0.001458398881368339,0.0,0.0
53,2772.8200125694275,0.0014428449794650078,0.0,0.019999999552965164
54,3119.345952987671,0.0014519679825752974,0.0,0.019999999552965164
55,3665.2420024871826,0.001423908513970673,0.0,0.0
56,2492.2876731157303,0.0014282140182331204,0.0,0.0
57,3525.207858324051,0.0014489773893728852,0.004000000189989805,0.05999999865889549
58,3028.582730770111,0.0014441284583881497,0.0,0.0033333334140479565
59,3313.3140938282013,0.0014537861570715904,0.0,0.0
60,3353.04007768631,0.0014480159152299166,0.019999999552965164,0.019999999552965164
61,3268.8644630908966,0.0014333813451230526,0.0,0.0
62,3360.7680656909943,0.0014645543415099382,0.019999999552965164,0.02500000037252903
63,2961.6730732917786,0.001483423518948257,0.0,0.0
64,3859.5053658485413,0.0014557221438735723,0.0,0.0
65,3357.8434863090515,0.00146755191963166,0.0,0.0
66,3211.4381880760193,0.001455273013561964,0.0,0.0
67,2687.5710678100586,0.0014608731726184487,0.0,0.019999999552965164
68,3092.9826555252075,0.0014348453842103481,0.0,0.0
69,3378.5704374313354,0.0014795943861827254,0.019999999552965164,0.004999999888241291
70,3609.092360019684,0.001460869563743472,0.0,0.0
71,2831.9327630996704,0.0014792564325034618,0.0,0.0
72,2799.9837646484375,0.001471278490498662,0.0,0.0
73,3467.1153218746185,0.001485619111917913,0.0,0.0
74,3728.159291267395,0.0014854627661406994,0.0,0.0
75,4466.762472629547,0.001470762537792325,0.0,0.023333333432674408
76,2647.692861557007,0.001457665115594864,0.019999999552965164,0.05999999865889549
77,3331.9680156707764,0.0014919248642399907,0.0,0.019999999552965164
78,3047.7201026678085,0.0014620807487517595,0.0,0.0
79,2668.7334579229355,0.0014862730167806149,0.0,0.0
80,3101.7832005023956,0.0014864873373880982,0.0,0.0
81,2824.4327976703644,0.0014816914917901158,0.0,0.0
82,2889.3978383541107,0.0014865058474242687,0.0,0.0
83,2802.084546327591,0.0014653060352429748,0.019999999552965164,0.019999999552965164
84,3451.812762260437,0.0014692384283989668,0.0,0.0
85,2805.478554725647,0.001465082517825067,0.0,0.0
86,2778.0996096134186,0.001478331396356225,0.019999999552965164,0.004000000189989805
87,3330.546036720276,0.00147190410643816,0.0,0.0
