episode,total_reward,loss,ndcg@5,slate_mrr
0,8515.915917396545,0.0,0.20000000298023224,0.10000000149011612
1,8692.75132226944,0.0,0.11999999731779099,0.14000000059604645
2,9549.41630601883,3.6699448328207036,0.0,0.18000000715255737
3,18917.232719421387,4.092951563596725,0.0,0.0
4,15045.487607955933,4.73615896821022,0.0,0.0
5,12493.861808776855,4.776374772787094,0.0,0.0
6,20798.27800178528,5.290849878787994,0.0,0.0
7,16969.17878627777,5.731748633384704,0.0,0.0
8,24845.762976646423,5.841697850227356,0.0,0.0
9,21514.795459747314,6.492489265203476,0.0,0.04285714030265808
10,16517.668133735657,6.357771188020706,0.0,0.0
11,22236.808965682983,6.540354226827621,0.0,0.0
12,26112.67375946045,6.879908925294876,0.0,0.0
13,23961.159710884094,7.222586061954498,0.0,0.0
14,21334.979075431824,7.391858623027802,0.0,0.0
15,18578.993713378906,7.293996784687042,0.0,0.0
16,18975.897265434265,7.1715499210357665,0.019999999552965164,0.019999999552965164
17,22348.59978199005,7.42221938252449,0.0,0.0024999999441206455
18,22575.067728042603,7.638918600082397,0.0,0.0
19,30286.337509155273,7.856912852525711,0.019999999552965164,0.009999999776482582
20,21157.830792427063,8.021686279773713,0.0,0.0
21,18373.310775756836,7.764937160015106,0.0,0.019999999552965164
22,20203.778429031372,7.928831963539124,0.0,0.0
23,22295.88555431366,7.951929829120636,0.0,0.0
24,13770.054183959961,7.918366471529007,0.0,0.0
25,22520.77007484436,8.002739567756652,0.0,0.0
26,20828.87478351593,7.952339839935303,0.0,0.11999999731779099
27,17658.87562561035,7.826702709197998,0.0,0.0
28,22598.113257408142,7.862950642108917,0.0,0.0
29,20030.856491088867,7.920550999641418,0.019999999552965164,0.006666666828095913
30,23935.72456550598,7.7373537039756775,0.0,0.0
31,21280.46998500824,8.018843183517456,0.0,0.0
32,23137.942136764526,8.160761382579803,0.0,0.0
33,22158.4849319458,7.855362548828125,0.0,0.03999999910593033
34,22000.374950408936,7.994671971797943,0.0,0.0
35,26681.00476551056,8.165930533409119,0.0,0.0
36,23864.959033966064,8.18462968826294,0.0,0.0
37,23851.641584396362,8.342736730575561,0.0,0.0
38,22540.244297981262,8.33668348312378,0.0,0.03999999910593033
39,23863.074836730957,8.496643626689911,0.0,0.0
40,18938.39000606537,8.39169716835022,0.0,0.0
41,20709.08137321472,8.231495184898376,0.0,0.019999999552965164
42,29092.570189476013,8.372886383533478,0.0,0.0
43,22839.687397956848,8.475903494358063,0.0,0.0
44,27658.641282081604,8.634965362548828,0.0,0.0033333334140479565
45,19438.163283348083,8.570364127159118,0.0,0.0
46,21885.509501457214,8.65158357143402,0.0,0.0
47,30004.842491149902,8.665292370319367,0.0,0.0
48,34656.62878036499,8.530445249080659,0.0,0.0
49,22847.277651786804,8.815324411392211,0.0,0.029999999329447746
50,30533.62233352661,8.857940585613251,0.019999999552965164,0.019999999552965164
51,28246.83988571167,9.084300334453582,0.0,0.019999999552965164
52,23113.092782974243,9.285883264541626,0.019999999552965164,0.004000000189989805
53,17802.50864505768,9.431821136474609,0.0,0.0
54,22165.791793823242,9.247476489543915,0.0,0.019999999552965164
55,22473.865215301514,9.123420308828354,0.0,0.0
56,18351.48801422119,9.577515075206756,0.0,0.0
57,26517.10890007019,9.379575455188752,0.0,0.0
58,30415.527102470398,9.615507962703704,0.0,0.0
59,24505.044785499573,9.4730136346817,0.0,0.0
60,20042.51696586609,9.425933001041413,0.0,0.0
61,28667.404991149902,9.501712970733642,0.0,0.0
62,19886.297828674316,9.554527084827424,0.0,0.0
63,18873.221358299255,9.539104464054107,0.0,0.0
64,22143.08516216278,9.390849709510803,0.0,0.0
65,36347.76833534241,9.325596947669982,0.0,0.0
66,27272.07375240326,9.398667228221893,0.0,0.0
67,23689.69681072235,9.73927856206894,0.0,0.0
