episode,total_reward,loss,ndcg@5,slate_mrr,click_rate,epsilon
160,1883.2390832901,0.029122431356227024,0.0,0.0,1.0,0.10759631544351578
161,1820.9981050491333,0.03051536931481678,0.0,0.0,1.0,0.1071828156709671
162,2210.220287322998,0.03152407321031205,0.0,0.0,1.0,0.10677089542150497
163,1758.7471284866333,0.03082727517175954,0.0,0.0,1.0,0.1063605546951294
164,1820.7157278060913,0.03020339956972748,0.019999999552965164,0.019999999552965164,1.0,0.10595178604125977
165,2003.7203211784363,0.0331971629767213,0.0,0.0,1.0,0.10554458945989609
166,1848.2653670310974,0.0293195438827388,0.05999999865889549,0.05999999865889549,1.0,0.10513895004987717
167,1729.3754529953003,0.031794971132767386,0.0,0.0,1.0,0.104734867811203
168,1761.3563857078552,0.030849648584844545,0.0,0.0,1.0,0.1043323427438736
169,1918.7202253341675,0.031064734590472654,0.0,0.0,1.0,0.10393135994672775
170,1847.9522895812988,0.02823767314199358,0.0,0.12999999523162842,1.0,0.10353191941976547
171,1963.1444664001465,0.030077952248393557,0.019999999552965164,0.0533333346247673,1.0,0.10313401371240616
172,1912.1756558418274,0.030877311055082828,0.0,0.0,0.9,0.1027376800775528
173,1775.952898979187,0.031198255990166218,0.0,0.14000000059604645,1.0,0.1023428663611412
174,1911.8064169883728,0.03155081024393439,0.0,0.0,1.0,0.10194956511259079
175,1947.7469701766968,0.030021328307921067,0.0,0.0,1.0,0.10155776888132095
176,1798.3661484718323,0.03098617011331953,0.0,0.0,1.0,0.1011674776673317
177,1813.7832012176514,0.028955056024133227,0.0,0.0,0.9,0.10077868402004242
178,1740.6239490509033,0.03131059263367206,0.0,0.0,1.0,0.10039138048887253
179,1869.5737295150757,0.031225137730361893,0.0,0.0,1.0,0.10000556707382202
180,1884.977900505066,0.028505496152793058,0.0,0.0,1.0,0.0996212288737297
181,2050.4544820785522,0.029681951836682856,0.0,0.0,1.0,0.09923836588859558
182,1806.8364214897156,0.029232125527923928,0.0,0.11999999731779099,1.0,0.09885697066783905
183,2166.8584928512573,0.02960795973369386,0.0,0.0,0.9,0.09847704321146011
184,1929.4594078063965,0.02881528962869197,0.0,0.0,1.0,0.09809856861829758
185,1946.9213590621948,0.028085639310302214,0.0,0.0,1.0,0.09772156924009323
186,1839.3655409812927,0.028837354083079844,0.0,0.0,1.0,0.09734603762626648
187,1797.7764358520508,0.03003679296700284,0.0,0.0,1.0,0.09697195142507553
188,1804.751503944397,0.02933777934347745,0.0,0.0,1.0,0.09659930318593979
189,1979.579041004181,0.0299985532311257,0.0,0.0,1.0,0.09622808545827866
190,1881.8676896095276,0.031299082188634204,0.0,0.0,1.0,0.09585829824209213
191,1692.7144904136658,0.029045475990860724,0.0,0.0,1.0,0.09548992663621902
192,2004.5709743499756,0.030039650717517363,0.0,0.1599999964237213,1.0,0.09512297064065933
193,1916.3659296035767,0.031025061771506445,0.0,0.0,1.0,0.09475742280483246
194,1818.9888520240784,0.028228371867444365,0.0,0.0,0.9,0.0943932756781578
195,1952.235731601715,0.03115577852120623,0.0,0.0,1.0,0.09403052181005478
196,1928.4511413574219,0.029826291860081254,0.0,0.0,1.0,0.09366915374994278
197,1910.629804134369,0.03116520997486077,0.019999999552965164,0.019999999552965164,1.0,0.09330916404724121
198,1853.2410402297974,0.030322366044856608,0.0,0.0,1.0,0.09295055270195007
199,1800.913101196289,0.029347032755613327,0.0,0.0,1.0,0.09259330481290817
200,1961.6942281723022,0.030173425494576803,0.0,0.0,1.0,0.09223742038011551
201,1812.6544823646545,0.03080054116435349,0.0,0.0,1.0,0.09188289195299149
202,2111.2327451705933,0.030396935279713943,0.0,0.0,1.0,0.0915297344326973
203,1920.599693775177,0.031547035657567904,0.0,0.07999999821186066,1.0,0.0911780446767807
204,1923.1353044509888,0.032292109116679055,0.0,0.019999999552965164,1.0,0.09082769602537155
205,2101.4714756011963,0.0308585845597554,0.0,0.0,1.0,0.09047868102788925
206,1965.9395241737366,0.03303973816218786,0.0,0.0,0.8,0.0901309922337532
207,1766.2152924537659,0.03275191289256327,0.0,0.0,0.9,0.08978462219238281
208,2079.5603456497192,0.033728430265327916,0.0,0.0,1.0,0.08943956345319748
209,1905.4710988998413,0.030509002681355923,0.0,0.0,1.0,0.08909580856561661
210,2069.324872970581,0.03323346154531464,0.0,0.0,1.0,0.0887533500790596
211,1898.940022468567,0.03247258987044915,0.0,0.0,1.0,0.08841218054294586
212,1789.6656332015991,0.030757477519800888,0.0,0.0,1.0,0.08807243406772614
213,1896.4537262916565,0.030954856775933876,0.0,0.0,1.0,0.08773403614759445
214,1897.0607628822327,0.030931023104349153,0.0,0.0,1.0,0.08739691972732544
215,1869.6607270240784,0.030719305167440324,0.0,0.0,1.0,0.0870610699057579
216,1895.8917036056519,0.032138244325760755,0.0,0.0,1.0,0.08672647923231125
217,1787.8632197380066,0.03385410409187898,0.0,0.11999999731779099,1.0,0.08639314025640488
218,1783.3278827667236,0.03160146627284121,0.0,0.0,1.0,0.08606104552745819
219,2053.302556037903,0.032573268627165815,0.0,0.0,1.0,0.08573023974895477
220,2154.30890083313,0.03110074157593772,0.0,0.0,0.9,0.08540087193250656
221,2137.3510208129883,0.03035018585040234,0.0,0.0,1.0,0.08507273346185684
222,1791.1200823783875,0.030902756974683143,0.0,0.0,1.0,0.08474581688642502
223,1929.6579575538635,0.03084912296733819,0.0,0.0,1.0,0.0844201147556305
224,1913.0207657814026,0.02851266344601754,0.0,0.0,1.0,0.08409561961889267
225,2154.6670150756836,0.03216641099425033,0.0,0.0,1.0,0.08377231657505035
226,2028.9703550338745,0.03078892613411881,0.0,0.0,0.9,0.08345045149326324
227,1999.8868522644043,0.0352896853920538,0.0,0.0,1.0,0.08312983065843582
228,2016.5523471832275,0.03233131371845957,0.0,0.0,1.0,0.08281038701534271
229,1980.2406673431396,0.03255621981283184,0.0,0.0,1.0,0.08249211311340332
230,1855.154272556305,0.03368126800633035,0.0,0.0,1.0,0.08217500895261765
231,1946.0011892318726,0.03135330201825127,0.0,0.0,1.0,0.08185910433530807
232,1894.3905124664307,0.03100532924407162,0.0,0.0,1.0,0.08154464513063431
233,1823.8683862686157,0.03556736747035757,0.03999999910593033,0.03999999910593033,1.0,0.08123132586479187
234,1892.5099248886108,0.03318139628041536,0.0,0.08666667342185974,1.0,0.08091914653778076
235,1791.4142003059387,0.03234646525816061,0.0,0.0,1.0,0.08060809969902039
236,2056.887266635895,0.0329627151042223,0.0,0.0,1.0,0.08029817044734955
237,1881.780059337616,0.032750421782839115,0.0,0.0,1.0,0.0799897164106369
238,1878.1970643997192,0.03250047724344768,0.0,0.0,0.9,0.07968238741159439
239,1886.517310142517,0.03130512021481991,0.0,0.0,1.0,0.07937616109848022
240,1892.7642579078674,0.03198988657968584,0.0,0.0,1.0,0.07907102257013321
241,1938.7478322982788,0.03315132251533214,0.0,0.0,1.0,0.07876703888177872
242,1943.5079774856567,0.03213771820068359,0.0,0.0,1.0,0.07846447825431824
243,1938.214846611023,0.03360774130211212,0.0,0.0,1.0,0.07816299051046371
244,1846.533489227295,0.030289601830299943,0.0,0.0,1.0,0.07786256819963455
245,1981.069567680359,0.03403873850533273,0.0,0.0,1.0,0.07756319642066956
246,1873.7835884094238,0.030627348513226026,0.0,0.0,1.0,0.0772651731967926
247,1895.0038561820984,0.03370685942703858,0.0,0.0,1.0,0.07696834206581116
248,1957.6043128967285,0.03372047495213337,0.0,0.0,1.0,0.07667254656553268
249,2030.2861795425415,0.034854651585919785,0.0,0.0,1.0,0.07637777179479599
250,1938.099907875061,0.02978294080530759,0.0,0.0,1.0,0.07608421891927719
251,1786.797472000122,0.03284001037769485,0.0,0.0,1.0,0.07579195499420166
252,1762.9913244247437,0.03363659340771846,0.0,0.10999999940395355,1.0,0.07550069689750671
253,1975.4588770866394,0.03212466619559564,0.0,0.0,1.0,0.07521042972803116
254,1899.907943725586,0.03270379251800477,0.0,0.0,1.0,0.07492134720087051
255,1865.1581563949585,0.033888459774898363,0.0,0.0,1.0,0.07463356107473373
256,1878.8597583770752,0.03259298941178713,0.0,0.0,1.0,0.07434674352407455
257,1803.8455624580383,0.03268839203810785,0.019999999552965164,0.018571428954601288,0.9,0.07406089454889297
258,1710.2002024650574,0.032003277646726926,0.0,0.0,1.0,0.07377628237009048
259,1922.0014638900757,0.03312633366149385,0.0,0.0,1.0,0.0734928771853447
260,1979.6977672576904,0.034382711130892855,0.0,0.0,1.0,0.07321041822433472
261,1975.481725692749,0.03199519605550449,0.0,0.0,1.0,0.07292889058589935
262,1911.1725206375122,0.034501692796475254,0.0,0.0,1.0,0.07264874875545502
263,1929.5646872520447,0.035156124155037105,0.0,0.0,1.0,0.07236963510513306
264,1962.2927675247192,0.033326795749017035,0.0,0.0020000000949949026,1.0,0.07209143042564392
265,1809.9876027107239,0.03412601030606311,0.0,0.0,1.0,0.07181426882743835
266,2158.60303401947,0.03504992000758648,0.0,0.019999999552965164,0.9,0.07153844833374023
267,2160.4967918395996,0.032770326805184595,0.0,0.18000000715255737,1.0,0.07126352190971375
268,1937.1717910766602,0.03223813614225946,0.0,0.0,1.0,0.0709894672036171
269,1794.6900672912598,0.03317967324343044,0.0,0.14000000059604645,1.0,0.07071677595376968
270,1819.0509991645813,0.0335732646600809,0.0,0.05999999865889549,1.0,0.07044508308172226
271,1826.2037506103516,0.03144443190190941,0.0,0.0,1.0,0.07017423957586288
272,1897.3805694580078,0.03302698228450027,0.0,0.0,1.0,0.06990452855825424
273,2005.4573774337769,0.035226739076315426,0.0,0.0,1.0,0.0696360170841217
274,1945.620189666748,0.03294058279599994,0.0,0.0,1.0,0.06936834007501602
275,1945.1308369636536,0.032021837815991605,0.0,0.0,1.0,0.06910160928964615
276,1897.3362231254578,0.03331893662689254,0.0,0.0,0.9,0.06883624196052551
277,2067.633725643158,0.03162520343670622,0.0,0.019999999552965164,1.0,0.06857167929410934
278,2058.5752630233765,0.0335786503914278,0.0,0.0,1.0,0.06830792874097824
279,2143.026999473572,0.03296810060972348,0.0,0.0,1.0,0.06804564595222473
280,1895.8194880485535,0.032349635132122787,0.0,0.0,1.0,0.0677841454744339
281,2088.089680671692,0.031673653596662917,0.0,0.0,1.0,0.06752341240644455
282,2003.8991317749023,0.03170543937128969,0.0,0.0,1.0,0.0672641322016716
283,1822.9563694000244,0.03213240307173692,0.0,0.0,1.0,0.06700564920902252
284,2123.8036556243896,0.030524052247637882,0.0,0.0,1.0,0.06674791127443314
285,1968.0495738983154,0.032987365091685206,0.0,0.0,1.0,0.06649161130189896
286,2078.1570081710815,0.033375016290228814,0.0,0.0,0.9,0.06623609364032745
287,1983.4310030937195,0.0321325235394761,0.0,0.0,1.0,0.06598129123449326
288,2024.9443101882935,0.03122864910343196,0.0,0.11999999731779099,1.0,0.06572797149419785
289,2038.604130268097,0.03082607846474275,0.0,0.0,1.0,0.06547535955905914
290,1825.4971251487732,0.03413267622410785,0.0,0.0,1.0,0.06522352993488312
291,1900.4931135177612,0.0325548674131278,0.0,0.0,1.0,0.06497310101985931
292,1910.398362159729,0.03282380791089963,0.0,0.0,1.0,0.06472335010766983
293,1833.6032581329346,0.033359865101519975,0.0,0.0,1.0,0.06447450071573257
294,1907.3302245140076,0.03437764617148787,0.0,0.0,1.0,0.0642269030213356
295,1820.493438243866,0.032467741314903834,0.0,0.0,1.0,0.06397995352745056
296,1976.563597202301,0.034812752045691016,0.0,0.0,1.0,0.06373408436775208
297,1844.5679969787598,0.03416976249194704,0.0,0.0,0.9,0.06348925828933716
298,2061.879949569702,0.03278897312586196,0.0,0.0,1.0,0.06324505060911179
299,1593.379259109497,0.030544430539594034,0.0,0.0,0.9,0.06300216168165207
300,2046.4901971817017,0.031172029179288074,0.0,0.0,1.0,0.06276005506515503
301,1862.6898159980774,0.03306108118500561,0.0,0.0,1.0,0.0625186562538147
302,1951.0863676071167,0.03296663751127198,0.0,0.0,1.0,0.06227833405137062
303,2263.715362071991,0.033864987445413136,0.0,0.0,1.0,0.062038954347372055
304,1933.909914970398,0.03319976708502509,0.0,0.11999999731779099,1.0,0.061800532042980194
305,1890.6332058906555,0.03163366152672097,0.0,0.0,1.0,0.06156306341290474
306,2016.5351037979126,0.03151840809965506,0.0,0.0,1.0,0.06132647767663002
307,1670.7564783096313,0.03297772678197362,0.0,0.0,1.0,0.06109077110886574
308,1938.595573425293,0.033743132726522164,0.07999999821186066,0.07999999821186066,1.0,0.06085594370961189
309,1800.3552556037903,0.031218237187713386,0.0,0.0,1.0,0.060622118413448334
310,1993.154411315918,0.03199901393731125,0.0,0.0,1.0,0.06038916856050491
311,1992.4187278747559,0.031202041497454047,0.0,0.0,1.0,0.060157086700201035
312,1912.8757257461548,0.032652556984103284,0.0,0.0,1.0,0.0599258728325367
313,1799.9551763534546,0.03280207701260224,0.0,0.0,1.0,0.0596955269575119
314,1743.8990168571472,0.0342984536557924,0.0,0.0,1.0,0.059466153383255005
315,1898.3981432914734,0.03369871941045858,0.0,0.0,1.0,0.05923764780163765
316,1902.4504036903381,0.030501855735783467,0.0,0.0,1.0,0.05900999903678894
317,1912.0666275024414,0.031139860629336907,0.0,0.0,1.0,0.05878320708870888
318,1937.230031967163,0.03211093245074153,0.0,0.0,1.0,0.05855726823210716
319,1833.48140335083,0.032727185728144835,0.0,0.0,1.0,0.05833220109343529
320,1924.1981978416443,0.03404278625268489,0.0,0.0,1.0,0.05810806527733803
321,1916.4655618667603,0.03357951006502844,0.0,0.0,1.0,0.05788477510213852
322,1791.1176934242249,0.03225984097924083,0.0,0.0,1.0,0.05766232684254646
323,1849.1232533454895,0.03351097886217758,0.0,0.0,1.0,0.05744072049856186
324,2031.502703666687,0.03203801966796163,0.0,0.0,1.0,0.05721995234489441
325,2223.3674659729004,0.03154819692077581,0.0,0.019999999552965164,1.0,0.057000018656253815
326,2035.85152053833,0.035152815495384855,0.0,0.0,1.0,0.05678095296025276
327,2021.097020149231,0.03004810727608856,0.019999999552965164,0.009999999776482582,1.0,0.056562770158052444
328,1931.8767919540405,0.03153649846382905,0.0,0.0,1.0,0.056345414370298386
329,1852.1189823150635,0.03340709898038767,0.0,0.0,1.0,0.056128885596990585
330,1826.603295326233,0.03200503640284296,0.0,0.0,1.0,0.055913180112838745
331,1775.837140083313,0.03128036469948711,0.0,0.0,1.0,0.055698294192552567
332,1826.9509224891663,0.03482011786778458,0.0,0.0,1.0,0.05548422783613205
333,1802.1977725028992,0.035091967817861586,0.0,0.0,1.0,0.055270977318286896
334,2380.1700744628906,0.03584567139740102,0.0,0.0,1.0,0.05505853891372681
