episode,total_reward,loss,ndcg@5,slate_mrr
0,4261.774292945862,0.07029575159408383,0.0,0.04222222417593002
1,4548.820688247681,0.04964955820702016,0.0,0.0
2,3104.827620744705,0.04647946718148887,0.019999999552965164,0.019999999552965164
3,3027.8380813598633,0.04017927286215126,0.0,0.019999999552965164
4,3179.197121143341,0.0399643439706415,0.0,0.0
5,5674.586297035217,0.03935258850455284,0.0,0.019999999552965164
6,3123.3093016147614,0.03947510827332735,0.03999999910593033,0.04222222417593002
7,2856.087779045105,0.039157549291849135,0.0,0.0
8,2449.207672595978,0.03865433992817998,0.0,0.0
9,3324.1637234687805,0.03782395021989941,0.0,0.019999999552965164
10,4716.1426067352295,0.03906533384695649,0.0,0.019999999552965164
11,3618.1078186035156,0.03694521090015769,0.0,0.03999999910593033
12,3401.6159200668335,0.036134729944169525,0.0,0.0
13,2545.71214056015,0.03890911345370114,0.0,0.0
14,3451.642936706543,0.03657457679510116,0.0,0.0
15,2930.8842585086823,0.03640052977949381,0.0,0.019999999552965164
16,2168.0663871765137,0.03785682407207787,0.0,0.0
17,3480.8590054512024,0.03995072445832193,0.0,0.0
18,3315.3249230384827,0.03668060571886599,0.0,0.019999999552965164
19,3740.65424823761,0.039343285439535976,0.0,0.0
20,2589.396991968155,0.03713078978471458,0.0,0.019999999552965164
21,3410.9398612976074,0.035606904961168764,0.0,0.0
22,3220.5563583374023,0.037501998590305445,0.0,0.019999999552965164
23,2599.4159274101257,0.038271934734657405,0.0,0.0
24,3419.3438177108765,0.03939224730245769,0.0,0.0
25,3623.7249245643616,0.04112989492714405,0.0,0.0
26,4091.71178150177,0.04097036661580205,0.019999999552965164,0.019999999552965164
27,4517.417348861694,0.037975963391363624,0.0,0.06333333253860474
28,2558.131540298462,0.03904456954449415,0.0,0.019999999552965164
29,2992.813197851181,0.03990535446442664,0.019999999552965164,0.05999999865889549
30,4578.490481376648,0.040053211832419035,0.0,0.019999999552965164
31,3181.062463760376,0.03648856800980866,0.0,0.03999999910593033
32,3601.2050552368164,0.03725449554622173,0.0,0.0
33,3900.9070539474487,0.037839174745604394,0.0,0.019999999552965164
34,2922.035843849182,0.03843913544900715,0.0,0.02199999988079071
35,2766.4508452415466,0.039834398059174415,0.0,0.0
36,1989.8548922538757,0.03964567535556853,0.0,0.0
37,2853.105451107025,0.0397344574239105,0.0,0.019999999552965164
38,2915.638102054596,0.040695798359811304,0.0,0.019999999552965164
39,4032.6796045303345,0.03948449940420687,0.019999999552965164,0.02500000037252903
40,2997.9858078956604,0.041955500142648816,0.0,0.019999999552965164
41,5408.249917984009,0.040498116286471486,0.019999999552965164,0.006666666828095913
42,3271.5426239967346,0.04175493972375989,0.0,0.0
43,3157.1293382644653,0.04146084656938911,0.0,0.0
44,2723.572257041931,0.036869230940938,0.019999999552965164,0.019999999552965164
45,2908.274583339691,0.03695232286117971,0.0,0.0
46,4028.494673728943,0.0433779080864042,0.0,0.0
47,3243.485284805298,0.03939306397922337,0.0,0.0
48,2198.436388015747,0.04202952042687684,0.019999999552965164,0.07000000029802322
49,3766.1130447387695,0.03986315079033375,0.0,0.0
50,3945.8333921432495,0.040039397813379764,0.0,0.0
51,3560.111580848694,0.04057502982206643,0.0,0.0
52,3151.252559185028,0.03698188768699765,0.0,0.0
53,2750.0356574058533,0.04180292187258601,0.0,0.019999999552965164
54,3070.2934155464172,0.04294283164665103,0.0,0.0
55,4171.871916770935,0.043813768653199074,0.0,0.0
56,3832.902543067932,0.040467244656756524,0.0,0.0
57,3570.856791496277,0.04221038754098117,0.019999999552965164,0.006666666828095913
58,3269.15243434906,0.03758073865436017,0.019999999552965164,0.03999999910593033
59,3936.1659784317017,0.03940534216351807,0.0,0.0
60,4670.993391990662,0.041153505453839896,0.0,0.0
61,2957.8852486610413,0.04350167554803193,0.0,0.019999999552965164
62,2767.7986345291138,0.041199694564566014,0.019999999552965164,0.009999999776482582
63,3481.6409034729004,0.03927719973959029,0.0,0.0
64,3266.571967601776,0.0405893228482455,0.0,0.0
65,4351.3050355911255,0.03893208344466984,0.0,0.019999999552965164
66,2644.4712212085724,0.040283893253654245,0.019999999552965164,0.004999999888241291
67,3504.6341915130615,0.04065323444083333,0.0,0.0
68,2271.147829055786,0.03944344096817076,0.0,0.0
69,2219.3393230438232,0.038714823853224514,0.14399999380111694,0.04333333671092987
70,2329.5495591163635,0.04456440068781376,0.0,0.0
71,3628.0220317840576,0.04116491963155568,0.019999999552965164,0.019999999552965164
72,1938.3426976203918,0.04215309089049697,0.0,0.03999999910593033
73,3008.8998136520386,0.044831713754683734,0.0,0.0
74,4091.470799446106,0.047501199096441266,0.0,0.0
75,4126.3243770599365,0.04332369165495038,0.019999999552965164,0.02666666731238365
76,3111.8308601379395,0.04203055848367512,0.0,0.0024999999441206455
77,2981.1087913513184,0.04391729827038944,0.0,0.0
78,3698.7662496566772,0.03810670639388263,0.0,0.0
79,2512.531008243561,0.040275058262050155,0.0,0.0
80,4070.705841064453,0.04421996168792248,0.019999999552965164,0.009999999776482582
81,3014.032745361328,0.04651168109849095,0.0,0.019999999552965164
82,3702.138380050659,0.04521001315675676,0.0,0.03999999910593033
83,4710.894478321075,0.04069450467824936,0.019999999552965164,0.02500000037252903
84,2859.7581882476807,0.04197767748497427,0.0,0.0
85,1493.1701940596104,0.040987271117046475,0.0,0.023333333432674408
86,2983.6495122909546,0.04582152904942632,0.0,0.019999999552965164
