episode,total_reward,loss,ndcg@5,slate_mrr
0,3329.5560344457626,,0.019999999552965164,0.004999999888241291
1,3446.5183656215668,,0.0,0.0
2,2962.9826216697693,,0.0,0.0
3,3127.685770511627,,0.004000000189989805,0.02500000037252903
4,3340.8060898780823,,0.0,0.019999999552965164
5,3229.310263633728,,0.0,0.03999999910593033
6,3207.801619052887,,0.019999999552965164,0.02666666731238365
7,3586.608378648758,,0.0,0.02222222276031971
8,3334.5327599048615,,0.0,0.019999999552965164
9,3187.679621696472,,0.0,0.019999999552965164
10,3875.489583492279,,0.019999999552965164,0.004999999888241291
11,3660.82390499115,,0.0,0.0
12,3353.5726408958435,,0.0,0.0
13,3130.9054293632507,,0.03999999910593033,0.029999999329447746
14,2958.229103565216,,0.0,0.0
15,2898.6660952568054,,0.0,0.0
16,3107.268666744232,,0.019999999552965164,0.019999999552965164
17,2988.449674129486,,0.0,0.0
18,2612.4507422447205,,0.0,0.0
19,2841.4934310913086,,0.0,0.0
20,3377.9158729314804,,0.0,0.0
21,3250.530152320862,,0.0,0.03999999910593033
22,3032.880572795868,,0.0,0.0
23,2838.2702956199646,,0.0,0.019999999552965164
24,3097.180475473404,,0.0,0.0
25,3334.3788709640503,,0.0,0.0
26,3362.854250431061,,0.019999999552965164,0.029999999329447746
27,3316.81227684021,,0.0,0.0
28,3865.756311416626,,0.0,0.0
29,3743.5927855968475,,0.0,0.0
30,3151.549012467265,,0.0,0.019999999552965164
31,3373.2748935222626,,0.0,0.0
32,2960.858235359192,,0.03999999910593033,0.04399999976158142
33,2467.1046994924545,,0.0,0.019999999552965164
34,4461.065893173218,,0.0,0.0
35,2288.7289985120296,,0.0,0.0
36,3649.606540083885,,0.0,0.0
37,2909.308641433716,,0.10399999469518661,0.02666666731238365
38,2807.9794359207153,,0.0,0.03999999910593033
39,3254.140380382538,,0.019999999552965164,0.019999999552965164
40,2982.9498274326324,,0.0,0.0
41,2846.683516740799,,0.019999999552965164,0.019999999552965164
42,3758.366569042206,,0.0,0.0
43,3880.866714000702,,0.019999999552965164,0.03999999910593033
44,3256.1775283813477,,0.019999999552965164,0.004999999888241291
