episode,total_reward,loss,ndcg@5,slate_mrr,click_rate,epsilon
60,2067.447708129883,0.010032356304582208,0.0,0.0,1.0,0.15813325345516205
61,2474.035177230835,0.010407715169712901,0.0,0.0,1.0,0.15752528607845306
62,2320.544116973877,0.009850830585928633,0.0,0.0,1.0,0.15692020952701569
63,2513.0993247032166,0.010174196632578968,0.0,0.0,1.0,0.15631727874279022
64,2271.5120842456818,0.010058152776909992,0.0,0.0,1.0,0.15571647882461548
65,1612.3498921394348,0.010034623793326319,0.0,0.0,0.9,0.15511777997016907
66,2423.4908921718597,0.01055249673081562,0.0,0.0,0.9,0.15452173352241516
67,2191.092231988907,0.010359359022695571,0.0,0.0,1.0,0.15392811596393585
68,1835.538727402687,0.009439813785720617,0.0,0.0,1.0,0.1533365696668625
69,2253.2686212062836,0.009338175861630589,0.0,0.0,1.0,0.15274706482887268
70,2095.309818506241,0.009459553996566682,0.0,0.019999999552965164,1.0,0.15215995907783508
71,2030.094599723816,0.009636642951518297,0.0,0.0,1.0,0.1515754759311676
72,1936.099439382553,0.00995041977148503,0.0,0.0,0.9,0.1509930044412613
73,1967.8644318580627,0.00947068359469995,0.0,0.019999999552965164,0.9,0.15041251480579376
74,2147.402740716934,0.009290963429957628,0.0,0.0,1.0,0.14983434975147247
75,2101.4125595092773,0.010384272409137339,0.0,0.0,1.0,0.1492588073015213
76,1755.5225887298584,0.009443263087887318,0.0,0.0,1.0,0.14868521690368652
77,2677.723038673401,0.009180437333416194,0.0,0.0,0.9,0.14811356365680695
78,2084.812433719635,0.009132166429189965,0.0,0.0,1.0,0.14754433929920197
79,2804.231970310211,0.009354985097888856,0.0,0.0,0.9,0.14697757363319397
80,2095.635959625244,0.009516479298472404,0.0,0.0,1.0,0.1464127004146576
81,2183.4720723629,0.009697859779698774,0.0,0.0,1.0,0.14584968984127045
82,1981.8614387512207,0.00929828083026223,0.0,0.0,1.0,0.14528940618038177
83,2422.1460480690002,0.009268291222397237,0.0,0.0,1.0,0.14473120868206024
84,3335.5201954841614,0.009803826521383598,0.0,0.0,1.0,0.14417484402656555
85,2484.8428473472595,0.009718289860757068,0.0,0.0,1.0,0.14362052083015442
86,2456.2011926174164,0.010028699322137982,0.0,0.0,1.0,0.14306892454624176
87,2236.6191761493683,0.009635359637904913,0.0,0.0,1.0,0.14251911640167236
88,1909.4747052192688,0.009554097088985145,0.0,0.0,1.0,0.14197105169296265
89,1986.8950023651123,0.010131159038282931,0.0,0.0,0.9,0.14142566919326782
90,1828.8241605758667,0.009534343627747148,0.0,0.0,1.0,0.14088231325149536
91,1673.6656851768494,0.009615743508329616,0.0,0.0,1.0,0.1403406709432602
92,2306.8025155067444,0.00934009715449065,0.0,0.0,1.0,0.1398012489080429
93,2089.4074742794037,0.009096909672953188,0.019999999552965164,0.006666666828095913,0.9,0.1392642706632614
94,2347.617306470871,0.009195854372810572,0.0,0.0,1.0,0.13872896134853363
95,1904.92533993721,0.009737410051748156,0.0,0.0,1.0,0.13819549977779388
96,1973.4753217697144,0.00954870372544974,0.0,0.0,1.0,0.137664794921875
97,2305.792939186096,0.009125042558880523,0.0,0.05000000074505806,0.9,0.13713571429252625
98,2207.842843055725,0.009269256826955825,0.019999999552965164,0.019999999552965164,0.9,0.13660821318626404
99,2314.331425666809,0.010064726421842352,0.0,0.019999999552965164,1.0,0.1360836923122406
100,1938.1108894348145,0.009234268376603723,0.0,0.0,1.0,0.13556073606014252
101,2416.936511993408,0.009444470559246838,0.0,0.0,1.0,0.1350393146276474
102,2011.9553172588348,0.010042866668663919,0.0,0.0,1.0,0.1345207542181015
103,2607.351577281952,0.009779289993457497,0.0,0.0,0.9,0.13400383293628693
104,2018.9259305000305,0.009282513684593142,0.0,0.0,1.0,0.13348838686943054
105,1799.7706429958344,0.009274447704665362,0.0,0.0,1.0,0.13297578692436218
106,2644.032413005829,0.009178305305540561,0.0,0.0,1.0,0.13246478140354156
107,2549.6188542842865,0.008997852759202942,0.0,0.019999999552965164,1.0,0.13195522129535675
108,2160.8702783584595,0.00931425049668178,0.0,0.0,1.0,0.13144858181476593
109,2265.6365761756897,0.009691027796361596,0.0,0.0,1.0,0.1309434026479721
110,2355.8143026828766,0.009386703839991241,0.0,0.0,1.0,0.13043974339962006
111,2578.763970375061,0.009089535156963393,0.0,0.004999999888241291,1.0,0.12993893027305603
112,2541.9428658485413,0.009458746809978038,0.019999999552965164,0.004000000189989805,0.7,0.12943947315216064
113,1953.8537425994873,0.0095183045999147,0.0,0.0,1.0,0.12894177436828613
114,1987.8435237407684,0.00877142506884411,0.0,0.0,1.0,0.12844662368297577
115,2485.4681344032288,0.009095140516292304,0.0,0.0,0.9,0.12795276939868927
116,2297.302894115448,0.008935774429701268,0.0,0.0,1.0,0.1274610310792923
117,2388.1189460754395,0.009133467902429401,0.0,0.0,1.0,0.12697142362594604
118,1910.6969540119171,0.009182234851177782,0.0,0.0,0.9,0.12648305296897888
119,2407.1146278381348,0.009413991214241833,0.0,0.0,1.0,0.12599727511405945
120,2068.4093227386475,0.009273829055018723,0.0,0.0,1.0,0.12551310658454895
121,2080.541380405426,0.008952395876403898,0.0,0.0,1.0,0.1250303089618683
122,2257.766350746155,0.009494989453814924,0.0,0.0,1.0,0.12454970926046371
123,2134.2648730278015,0.009326884143520146,0.0,0.0,1.0,0.12407097220420837
124,2388.304130077362,0.0093156224838458,0.0,0.0,1.0,0.12359416484832764
125,2191.6347546577454,0.00931028940482065,0.0,0.0,1.0,0.12311924993991852
126,2079.847644805908,0.009525008352939039,0.0,0.03999999910593033,1.0,0.12264610081911087
127,1894.2059514522552,0.009099461091682314,0.0,0.10000000149011612,1.0,0.1221747100353241
128,2110.706352710724,0.009191963932244107,0.0,0.0,1.0,0.12170509248971939
129,2376.67084813118,0.009067054186016322,0.0,0.0,1.0,0.12123746424913406
130,2507.7163920402527,0.008854352890048177,0.0,0.0,1.0,0.12077157944440842
131,2955.7757592201233,0.009083721262868494,0.0,0.0,1.0,0.12030743807554245
132,2615.3507556915283,0.009695058621000499,0.0,0.0,1.0,0.11984503269195557
133,2488.0052876472473,0.009858512254431843,0.0,0.0,1.0,0.11938436329364777
134,2002.4862864017487,0.00879621171276085,0.0,0.0,1.0,0.11892565339803696
135,2636.9326791763306,0.009115220478270203,0.0,0.0,1.0,0.11846865713596344
