episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
89,338.44874835014343,0.0,0.0,0.03999999910593033,0.8
90,451.6016972064972,0.0,0.019999999552965164,0.02500000037252903,0.9
91,452.02241426706314,0.0,0.0,0.019999999552965164,0.8
92,414.4254054427147,0.0,0.0,0.0,0.5
93,427.8778310716152,0.0,0.0,0.019999999552965164,0.7
94,528.3465493917465,0.0,0.0,0.0,0.8
95,532.8948532640934,0.0,0.0,0.009999999776482582,0.8
96,488.7258147895336,0.0,0.019999999552965164,0.009999999776482582,0.9
97,557.588725745678,0.0,0.0,0.022857144474983215,0.6
98,474.32443088293076,0.0,0.0,0.0,0.9
99,298.3099364042282,0.0,0.0,0.019999999552965164,0.9
100,478.58169835805893,0.0,0.0,0.0,0.9
101,358.2542647719383,0.0,0.0,0.0,0.9
102,360.58375373482704,0.0,0.0,0.019999999552965164,0.8
103,448.74666035175323,0.0,0.0,0.0,0.9
104,432.91517770290375,0.0,0.0,0.0,0.6
105,634.1370626091957,0.0,0.0,0.0,1.0
106,555.5277917385101,0.0,0.0,0.019999999552965164,0.9
107,490.162470638752,0.0,0.03999999910593033,0.05000000074505806,0.7
108,490.3294697403908,0.0,0.0,0.0,0.5
109,725.0973800718784,0.0,0.0,0.0,0.8
110,154.75629991292953,0.0,0.0,0.0,1.0
