episode,total_reward,loss,ndcg@5,slate_mrr
0,1727.6443700790405,4.388388156890869,0.08051834255456924,0.019999999552965164
1,1622.1323947906494,4.29038667678833,0.0,0.0
2,1921.226375579834,4.84744119644165,0.17294713854789734,0.03999999910593033
3,2389.6552143096924,6.321488380432129,0.26263952255249023,0.03999999910593033
4,1789.2043828964233,5.61676025390625,0.08325475454330444,0.03999999910593033
5,1447.699175298214,5.614575386047363,0.13131976127624512,0.019999999552965164
6,2457.692617416382,6.041337013244629,0.0,0.0
7,1657.7557573318481,5.8569841384887695,0.13131976127624512,0.019999999552965164
8,1464.7101888656616,5.772919654846191,0.08325475454330444,0.019999999552965164
9,1795.4612226486206,5.683421611785889,0.13131976127624512,0.019999999552965164
